排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
392,骆驼祥子 小学生儿童文学三四五六年级8-9-10-12岁课外阅读书籍青少年世界名著童话故事书彩图美绘版,['老舍'],None,http://img3m7.ddimg.cn/29/32/28495397-1_w_22.jpg,2019年09月 ,北京日报出版社,9.90,19.80,5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787547724873,None,134721,"['对孩子有帮助（160）', '孩子喜欢（133）', '实用（108）', '图文并茂（105）', '内容全面（83）', '内容详细（74）', '同步辅导（53）']"
393,水浒传（上下册，全两册，中国古典文学读本丛书）（团购电话:400-1066666转6）,"['（明）施耐庵 ,罗贯中 ', '']",None,http://img3m2.ddimg.cn/35/7/105272-1_w_5.jpg,2004年09月 ,人民文学出版社,30.80,50.60,6.09,小说,四大名著,32开,胶版纸,平装-胶订,否,9787020008742,"推荐购买权威定本 人民文学版四大名著
 ",320177,"['经典必读（2148）', '装帧精美（1378）', '引人入胜（984）', '情节曲折（919）', '温情感人（749）']"
394,82年生的金智英（同名电影孔刘、郑裕美主演）,"['[韩]赵南柱 ', ' 尹嘉玄 译']", 尹嘉玄 ,http://img3m5.ddimg.cn/67/25/27914305-1_w_11.jpg,2019年09月 ,贵州人民出版社,27.50,45.00,6.12,小说,外国小说,32开,胶版纸,平装-胶订,否,9787221153159,"◎你无法想象，一个女孩要经历多少看不见的坎坷，才能跌跌撞撞地长大成人。
《82年生的金智英》以《请回答1988》般真实、日常的叙事风格，呈现一位三十六岁平凡女性的前半生，她看似按部就班的生活之后，是无数个接近崩溃的瞬间。
◎《82年生的金智英》是亚洲10年来少见的现象级畅销书，在韩国销量突破100万册。韩国书店联合会评选2017年*佳小说，作者赵南柱被授予“年度作家”殊荣。
每50个人就拥有一本。有读者说“这不是一本小说，这是我的人生报告书”。
◎《82年生的金智英》电影已杀青，即将公映！曾出演《熔炉》《釜山行》《LIVE》等口碑电影、电视剧的孔刘、郑裕美将再度合作，出演主角。
◎在这个世界上，身为女性，就已经代表更多艰难。简体中文版特邀请青年艺术家绘制7幅走心插画，每一个场景，都是女性的典型困境。
◎韩国总统文在寅、知名电视人刘在石、“少女时代”秀英、BTS团长南俊都在阅读《82年生的金智英》，从演艺界、传媒界到文化界和政界，蔓延全社会的金智英热！
 ◎“金智英现象”也蔓延到整个亚洲
日本版2019年1月上市3天加印4次，不少书店出现大范围断货，上市仅3个月销量已突破13万。繁体中文版数周雄踞博客来总榜TOP.10，在豆瓣评分8.4，想读 在读 已读数已破3168。
 ",100480,"['温情感人（265）', '装帧精美（258）', '引人入胜（214）', '经典必读（210）', '情节曲折（147）']"
395,学会管自己幼儿版-歪歪兔自控力教育系列绘本（全10册，幼儿园情绪管理与时间管理绘本）,"['歪歪兔关键期早教项目组', '绘']",None,http://img3m6.ddimg.cn/1/22/25083136-1_w_1698135840.jpg,2017年06月 ,海豚出版社,43.12,88.00,4.9,童书,幼儿启蒙,24开,铜版纸,平装,是,9787511038487, ,242014,"['适合亲子阅读（1128）', '孩子喜欢（909）', '颜色鲜艳（760）', '实用（526）', '外观精致（474）', '印刷精美（471）', '启发家长（450）', '环保安全（443）']"
396,秦俑两千年（关于秦俑的一切想象、现实与未知！揭秘中华民族更趋强大的基因密码，披露新研究成果，震撼西方世界的权威著作）,['[英] 爱德华 · 伯曼 白马时光 出品'],None,http://img3m3.ddimg.cn/8/21/28531313-1_w_10.jpg,2020年05月 ,百花洲文艺出版社,38.70,88.00,4.4,历史,中国史,16开,胶版纸,精装,否,9787550034723,"秦始皇帝陵博物馆*任馆长袁仲一先生推荐语：
秦俑这一中华文明史上的伟大奇观，蕴涵着丰富多彩的故事和历史谜团，受到人们的普遍关注与喜爱。每年都有数百万国内外观众到秦俑馆来，一睹秦俑的风采。
秦俑、秦始皇陵园的考古仍在进行中，不断有新的发现。要完全揭开秦俑、秦始皇陵之谜，仍任重而道远。
《秦俑两千年》涵盖的信息量大，是新近在英语世界介绍秦史、秦俑的一部重要的学术专著。
——“秦俑之父”、秦始皇兵马俑博物馆名誉馆长袁仲一
1996年3月20日，著名秦俑考古专家、秦俑考古队队长袁仲一在二号坑发掘现场发掘清理跪射式弩兵俑。
  1.《秦俑两千年》是震撼西方的介绍秦俑的权威读本，“一带一路”重要文化输出成果。秦俑地下奇观是西方世界zui想进入的中国文化密室，也是探索和破解中国文化的核心！
2.获陕西省文物局许可与支持，秦始皇帝陵博物院严谨审定；耗时三年查阅大量国内外权威史料，许多珍贵出土照片及研究新成果首次对外公布，全书约110张插图照片，10多幅研究图表。
3.秦俑被称为“世界第八大奇迹”，是中国之骄傲、华夏之光，每个中国人都应该了解，本书讲述了关于秦俑的一切想象、现实与未知。秦俑尘封着中国shou个统一王朝的兴衰文明史，也在两千年前埋下了中国文化更趋强大的基因和密码。
4.七千多件武士俑，数万件青铜兵器，我们目前破解的秦俑只是很小一部分，神秘的秦始皇帝陵地宫，乃至更多未解之谜，尚待后人开启！
5.《秦俑两千年》英文版刚一出版，就受到国内外重磅媒体的强烈关注：国家文物局、人民网、中国日报英文版等重磅媒体密切关注本书的出版。
  重磅推荐：
1.《萤火虫小巷》：畅销百万册插图纪念版，一部描写友谊及人生的史诗巨作，风靡全球30多个国家，《科克斯书评》评价为“女性成长书”
2.《灯塔男孩》：获西班牙国家青少年文学奖，被誉为西班牙版《小王子》，献给每个孩子和曾经是孩子的大人们
    推荐您购买白马时光其他畅销书：
 ",55585,"['可读性强（896）', '经典权威（888）', '品质高端（887）', '品质不错（885）', '内容扎实（882）']"
397,苏世民：我的经验与教训（一本书读懂苏世民的投资人生，复制黑石创始人投资、管理、创业、人生精进的成功哲学。）,['苏世民'],None,http://img3m1.ddimg.cn/42/25/28515111-1_w_15.jpg,2020年03月 ,中信出版社,63.70,98.00,6.5,管理,创业企业与企业家,32开,胶版纸,精装,否,9787521713305,"1.一本书读懂华尔街投资巨头的投资人生
从白手起家到华尔街的投资传奇，从怀揣梦想的小镇青年到成就伟业的金融投资巨擘，从心怀幻想到理想成真。苏世民倾尽自己一生的投资管理智慧，将自己几十年来追求成功的经验与教训凝结于此书。
通过这本书，你将深入了解华尔街投资传奇人物惊心动魄的成长故事，实际而可行的人生进阶原则。

2. 多角度、多层面阐述投资、工作、管理、生活的经验与做法，打造高价值人生
25条工作和生活原则、成功人生的10大信条、苏世民成功投资的15条法则，带领黑石走向成功的10大管理原则。独特的投资、工作、管理、生活经验，包含了苏世民一生为人处世、公司管理、建立特色组织的经验与做法。揭秘高价值人生背后的关窍，配合苏世民多年来的人生经历和感悟，每个人都能在他这段跌宕而精彩的人生中找到属于自己的人生路径。

3.影响、轰动中国金融、创投和企业圈，适合多领域、多层次的读者
超过50位行业大咖鼎力推荐，适合每个人的人生修炼手册。企业管理、组织进化、创新创业、人生精进、人际交往、回报社会的人生哲学，每个人都能在这本书中找到人生的答案。
推荐您购买其他中信好书：
 ",97890,"['观点独特（187）', '通俗易懂（182）', '实用（154）', '可操作性强（102）']"
398,小灵通漫游未来（收录《小灵通再游未来》《小灵通三游未来》，张开幻想的翅膀，和小灵通一起漫游未来。精美手绘插图）,['叶永烈；小当当童书馆出品'],None,http://img3m2.ddimg.cn/82/17/26482582-1_w_24.jpg,2019年01月 ,中译出版社（原中国对外翻译出版公司）,14.80,32.80,4.52,童书,中国儿童文学,32开,轻型纸,平装-胶订,否,9787500158547,"  涂了奇妙去污油，用水轻轻一冲便可以去掉各种污迹；
戴上“人工腮”，不会游泳的人也可以轻松潜入湖底；
在脑中植入记忆芯片，便可以上知天文下知地理；
使用基因技术，无数灭绝动物得以复活……
  在叶永烈爷爷描绘的未来世界中，一切都是那么神奇而有魅力。
书中许多关于未来的描述，如今已经成为了现实。
幻想是希望的种子，张开幻想的翅膀，跟随小灵通游览未来的奇妙世界。
下一个成为现实的会是什么呢？就由这本书的小读者去创造！
  中国少儿科普作家叶永烈科学幻想小说
精美插图版
其他儿童文学作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",51644,"['孩子喜欢（138）', '情节动人（105）', '引人入胜（102）', '可读性强（94）', '获奖作品（91）', '口碑好（71）', '大师作品（69）']"
399,观山海  “百鬼画师”杉泽绝美诠释山海经,"['杉泽 ', ',博集天卷 出品']",None,http://img3m5.ddimg.cn/9/8/25278075-1_w_30.jpg,2018年06月 ,湖南文艺出版社,77.20,168.00,4.6,文化,传统文化,16开,特种纸,精装,否,9787540485696,"百鬼画师”杉泽全新《山海经》手绘图鉴，重建“山海经”文化记忆。
传说《山海经》先有图再有文字，图画是山海经的灵魂。可惜市面上关于《山海经》素材的异兽妖物，鲜有优秀作品问世。杉泽用数百幅绝美插图弥补了这一缺憾，用绘本形式展现上古神秘世界，画工精美，符合当下人的审美需求，直观《山海经》的灵魂。
★《山海经》作为“史地之权舆，神话之渊府”，为古往今来众多名人大家所推崇。诸如西汉刘歆、司马迁，两晋郭璞、陶渊明，以及现当代鲁迅、袁珂、贾平凹等。


至《禹本纪》《山海经》所有怪物，余不敢言之也。
——司马迁
泛览周王传，流观山海图。俯仰终宇宙，不乐复何如？
——陶渊明
“哥儿，有画儿的‘三哼经’，我给你买来了！”
我似乎遇着了一个霹雳，全体都震悚起来；赶紧去接过来，打开纸包，是四本小小的书，略略一翻，人面的兽，九头的蛇，……果然都在内。
这四本书，乃是我*初得到，*为心爱的宝书。
——鲁迅《阿长与〈山海经〉》

中国并无含有神话的大著作，其零星的神话，现在也还没有集录为专书的。我们要寻求，只可从古书上得到一点。而这种古书*重要的，便推《山海经》。
——鲁迅
显示全部信息",276411,"['品质不错（2566）', '值得收藏（2501）', '博大精深（1619）', '传统文化经典（1211）', '内涵好书（1041）']"
400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
401,谁藏起来了（在游戏中发展观察力和记忆力）,"['', ' 大西悟，译 蒲蒲兰']", 大西悟，,http://img3m2.ddimg.cn/19/21/25286302-1_w_3.jpg,2018年06月 ,２１世纪出版社,17.40,34.80,5,童书,绘本/图画书,大16开,铜版纸,精装,否,9787539130507,"☆  在游戏中发展观察力和记忆力！
☆  经典低幼游戏认知绘本！
 ",221447,"['孩子喜欢（1650）', '整体感觉不错（483）', '性价比很高（382）', '无异味（310）', '外观精致（294）', '包装不错哦（292）', '有异味（82）', '包装一般（42）']"
402,信谊世界精选图画书·蚯蚓的日记,"['[美] 朵琳·克罗宁 ', '；[美] 哈利·布里斯 绘；陈宏淑 译']",；[美] 哈利·布里斯 绘；陈宏淑 ,http://img3m2.ddimg.cn/62/13/25227242-1_w_5.jpg,2013年04月 ,明天出版社,29.44,36.80,8,童书,绘本/图画书,16开,胶版纸,平装-胶订,否,9787533273477,"  适读人群 ：7-10岁
本书中令人捧腹的小蚯蚓日记，展示奇妙的蚯蚓世界，传达生物和地球的科学知识；帮助孩子培养乐观、正向的态度，以及多元思考的习惯；学蚯蚓写写生活日记，语文能力变得好棒！
本书获得荣誉包括：
《纽约时报》图书榜；
2004年度“图书感觉”奖（美国书商协会推荐）*终提名；
2003年美国《学校图书馆》杂志图书；
台湾《中国时报》开卷年度童书；
台湾""行政院新闻局""中小学生推荐优良读物；
台湾""行政院环保署""首届小绿芽奖；
入选台北市儿童深耕阅读计划；
入选台北县满天星阅读计划；
入选台北县幼幼百本好书。
   ",332327,"['孩子喜欢（4811）', '整体感觉不错（1526）', '性价比很高（1316）', '包装不错哦（1172）', '外观精致（1136）', '无异味（893）', '包装一般（135）', '有异味（129）']"
403,这里是中国 2019年度中国好书 文津图书奖获奖作品 18个关于中国的独特话题，365张代表性高清摄影作品,['星球研究所，中国青藏高原研究会'],None,http://img3m0.ddimg.cn/87/8/27932640-1_w_17.jpg,2019年09月 ,中信出版社,109.00,168.00,6.49,科普读物,人类故事,16开,铜版纸,平装-胶订,否,9787521701579,None,146979,"['阅读体验好（670）', '趣味性强（529）', '内容严谨（464）']"
404,作家榜名著：小王子（真正译自法语原版《小王子》！译者获法国教育骑士勋章！连续畅销5年！139443条真实热评！拒绝山寨！）,"['[法] 圣-埃克苏佩里 ', '，作家榜经典名', ' 出品，树才 译']",None,http://img3m0.ddimg.cn/12/36/24182940-1_w_1707037044.jpg,2017年02月 ,浙江文艺出版社,19.90,39.80,5,小说,世界名著,32开,纯质纸,精装,否,9787533947279,"    ◆ 《小王子》版本众多，为什么聪明的读者选择作家榜版？五大入手理由——
◆荣获法国教育骑士勋章的诗人树才，译自法国Gallimard出版社1945年法语原版《小王子》！
◆树才呕心翻译，“有血有肉、原汁原味的小王子”，一经上市，好评如潮！销量凭借口碑逆袭！
◆ “一定不会再有比树才先生翻译《小王子》更完美的了。因为他是一位天真得如同圣-埃克苏佩里一样的诗人，他的文字干净、优雅，这也该是每一个读者的幸运。”——徐志摩诗歌奖得主  作家 何三坡
◆ “树才不仅自己写诗，还教孩子们如何写诗。他时刻保持着一颗童心。这一次，他以他的诗才和童心，精心翻译了这部大人写给小孩的杰作，相信中国的大人和小孩都可以更好地与小王子做朋友。”——傅雷翻译奖评委会主席、北京大学法语系主任董强
◆ “有一天深夜，欢喜睡了，我关上门，在小房间里录诗人树才翻译《小王子》的结尾，忽然哽咽，再也没办法往下读。我看了这本书十几遍，它仍然能让我在深夜里流泪，厉害吧？”——前央视《一起聊聊》主持人 作家李蕾
◆ “因为要做录音台本，树才老师翻译的《小王子》看得异常仔细，一字一句的读出来，那真是一字一句都敲在心头，看的头一遍，大概两个小时的时间里，不知道流了多少眼泪。想想啊，如今还能因为小王子而泪流成河，其实是让人庆幸的。”——亲子节目《孩子说了算》总制片人 郑枫
◆ 作家榜设计团队与香港插画师，成功修复小王子原版46幅全彩插图！独树一帜的立体式扉页，裸眼3D式封面设计，引爆无数小王子迷亲测力荐！开创113304条真实口碑热评现象！
◆ 《小王子》问世至今，经久不衰！温暖治愈无数读者心灵。在法国，平均每6个人就拥有一本《小王子》，作者与伏尔泰、卢梭、雨果、大仲马入选先贤祠，成为法国精神象征！
◆ 读经典名著，认准作家榜！拒绝山寨盗版！
  ",148401,"['装帧精美（800）', '经典必读（759）', '温情感人（487）', '引人入胜（381）', '情节曲折（290）']"
405,消失的13级台阶（罗翔推荐！荣获日本推理小说至高荣誉江户川乱步奖！是否值得为一场痛快的复仇，陪葬掉自己的人生？）,"['(日)高野和明 ', '；读客文化 出品']",None,http://img3m3.ddimg.cn/3/5/28542693-1_w_1697018684.jpg,2020年04月 ,上海文艺出版社,21.00,42.00,5,小说,侦探/悬疑/推理小说,32开,胶版纸,平装-胶订,否,9787532175512,"◆是否值得为一场痛快淋漓的复仇，陪葬掉自己的人生？
◆荣获日本推理小说至高荣誉江户川乱步奖！
◆日本著名推理小说家宫部美雪好评盛赞，曾为本书写解说。
◆作者高野和明曾获日本推理作家协会奖，作品入围各大榜单。
◆本书荣获周刊文春“推理小说BEST10”第2名。
◆入围“这本推理小说了不起”榜单。
◆推理名家赤川次郎、宫部美雪、逢坂刚、北方谦三、北村熏等人一致高度推荐！
◆曾改拍成电影，反町隆史、山崎努领衔主演！
◆扑朔迷离的案件背后，是一次对死刑制度鞭辟入里的探讨。
◆《消失的13级台阶》将大多数社会派推理小说远远甩在身后，一本当之无愧的江户川乱步奖获奖作品。书中对死刑和司法制度的思考深刻至极，剧情的反转也出乎意料！——读者评论
◆是人都有复仇心。所谓复仇心，就是对失去之人的爱。——摘自本书130页
◆人在正义的名义下审判另一个人的时候，所谓的正义并不存在普遍标准。——摘自本书第77页
 ",377628,"['悬疑推理（539）', '装帧精美（405）', '情节曲折（399）', '剧情烧脑（397）', '经典必读（380）']"
406,飘（上下） 世界名著典藏,"['（美）米切尔 ', '，黄健人 译 万亭文化 出品']",，黄健人 ,http://img3m2.ddimg.cn/33/23/23671032-1_w_9.jpg,2015年02月 ,中央编译出版社,25.00,50.00,5,小说,世界名著,32开,胶版纸,平装-胶订,否,9787511725554,"  ◎美国出版界的畅销神话 
1936年问世，仅半年，发行量便突破1000万册，日销售量高达5万册，打破了美国出版界多项记录。后被译为29种语言，全球畅销超3000万册。 
◎世界十大文学名著之一，电影史上不可逾越的经典名片之首
依照原著改编的电影《乱世佳人》，一举夺得10项奥斯卡大奖。
◎1937年普利策奖获奖作品
米切尔一生*一部小说，仅此一部，畅销全球八十年。
◎当文字被时代感、人文风貌所淹没，《飘》你真的读懂了吗？——贴心版本，助你实现一步到位式阅读
·选取网友公认的*好译本，豆瓣评分9.6。满满的意境美，流畅的文风，高度忠实原著。
·真正的无删节全译本，较市面通行版本多30000字。
·详尽注释 译序导读，填补因年代感带来的理解无力——美国历史 南北战争时期的生活 地方名词 人文风貌，真正的一步到位式阅读。
想从另一个角度了解美国南北战争，请读《飘》，不枯燥、不乏味、很戳心。
 ",187090,"['经典必读（860）', '装帧精美（574）', '引人入胜（473）', '温情感人（446）', '情节曲折（445）']"
407,动物农场（乔治·奥威尔经典的讽喻之作 ，也译“动物庄园”，后附英文版）,"['〔英〕乔治·奥威尔 ', '，姜希颖 译']",，姜希颖 ,http://img3m1.ddimg.cn/82/3/25229341-1_w_12.jpg,2018年03月 ,时代文艺出版社,10.80,24.00,4.5,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538756319,"◎这里不是疯狂动物城，而是疯狂动物农场
本书不是人们熟悉的那种蕴含大道理的传统寓言，而是对现代政治神话的一种寓言式解构。作者用荒诞的情节和夸张的动物形象来映射人类社会，既带着生动和幽默，也透着辛辣的讥讽和沉重的拷问。
◎浩渺书海中，唯有经典才能不朽
自出版以来，人们以动画、话剧、电影等多种形式展现故事中的思想，这样的作品，足以称得上经典之作。
◎优秀译本不只是翻译文字
新锐译者姜希颖潜心打磨，为本书撰写序言，带领读者走近乔治·奥威尔，解读他的创作思路，帮助读者更好地读懂故事背后的血与泪。
◎好书，只读一遍怎么够
本书后面附上英文版，中英文对照阅读，能让你更好地体会乔治·奥威尔的犀利文风。悄悄告诉你，《动物农场》可是许多人练习英文阅读的读本。
◎详尽注释，无障碍轻松阅读
为了读者获得更好的阅读体验，编辑增加了大量注释，为读者扫除阅读障碍。如：
施洗约翰节：为每年的6月24日，《圣经》上说，在这天，施洗者约翰为圣子耶稣施洗。
球虫病：一种寄生虫病，会对家禽肠道造成损害。
 ",99436,"['经典必读（355）', '引人入胜（223）', '装帧精美（218）', '情节曲折（167）', '温情感人（142）']"
408,此时不必问去哪里（暌违五年，独木舟2020长篇力作。我们每个人的困顿与悲喜，不必先问去哪里，先搞清楚我是谁）,['独木舟，果麦文化 出品'],None,http://img3m0.ddimg.cn/68/3/29134580-1_w_17.jpg,2020年09月 ,山东文艺出版社,32.00,48.00,6.67,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787532961245,"一、80后畅销作家独木舟暌违五年，2020长篇力作。
金句频出，五年后更加成熟的写作试炼。既有《月亮与六便士》的自我探索，也有《三十而已》的现实描绘。
二、无论身处都市还是城镇，我们的迷惘和无措的分量都是相等的。
我们都经历过伤痕累累的感情，也不知道该往何处去。但我们终究会在茫然而痛苦中认识自己，认识人生。不必先问去哪里，先搞清楚我们是谁。
三、如果一个人想要做一件真正忠于自己内心的事情，那么往往只能一个人独自去做。
我们是谁？我们真正想要什么？或许读完此书我们都该问一问自己，我们上场并不一定是为了胜利，上场只是我们的使命。毕竟人生只是一意孤行的失败和妥协后的成功。
四、两个平凡女孩的故事，一个平凡的世界。

五、明白无常，理解无常，并且真正接受它。
如果人生是一条高低起伏的山脉，年岁的增长不过是其中一个又一个垭口，我们不知道会遇见什么事，遇到什么人，我们只知道，无常的命运里自己才可以掌控自己。
六、这本书会给你以眼泪、以欢笑、以温暖、以共鸣，会成为你微弱的光束。
无论你身在何处，希望你的心灵都得到安慰，不致被孤独所侵蚀。
  ",62486,"['装帧精美（81）', '经典必读（59）', '引人入胜（53）', '温情感人（51）', '情节曲折（40）', '中国原创（32）']"
409,不可思议的旅程三部曲（2020版）,"['（美）艾伦·贝克尔 ', '，爱心树童书 出品']",None,http://img3m2.ddimg.cn/2/11/29119862-1_w_1695714801.jpg,2020年08月 ,新星出版社,98.70,179.40,5.51,童书,绘本/图画书,12开,铜版纸,精装,是,9787513341080,"★凯迪克大奖无字书经典《不可思议的旅程》三部曲
★2014年度桂冠童书
★2015年度全国10佳童书
★中国童书榜100佳
★国家文津图书奖60种推荐书奖
★《纽约时报》年度绘本
★美国国家公共电台年度童书
★美国青少年图书馆协会选书奖
★美国前总统的家庭书单
★多语种畅销世界，中文版系列销量100 万册
★强大的想象力，能穿透现实与幻想的壁垒，带来的改变超出你想象
★宏大场景气象恢弘，细腻描摹匠心独运，让孩子感受无字书的“无言之美”
★带领孩子在冒险中饱览古今名胜，聆听古老传说，体会友爱与亲情，由此进入更广阔的阅读天地
★这场奇妙的阅读之旅，改变、拓展和丰富了儿童文学的疆域，还有很多孩子的人生。——《柯克斯评论》
  ",350496,"['孩子喜欢（1372）', '整体感觉不错（1184）', '外观精致（981）', '性价比很高（868）', '包装不错哦（752）', '无异味（609）', '有异味（103）', '包装一般（90）']"
410,罗尔德·达尔作品典藏 查理和巧克力工厂,['罗尔德·达尔'],None,http://img3m8.ddimg.cn/44/32/25110008-1_w_22.jpg,2009年03月 ,明天出版社,11.00,22.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787533259617,"适读人群 ：7-10岁
罗尔德·达尔的作品构思奇特，情节紧凑，在每个故事的一开始就打破现实与幻想之间的常规对应，给人一种或幽默或荒诞或机智的美感；同时更重要的是，他的作品都具有一种让人一读就爱不释手的魔力。2000年，英国在“世界图书日”期间进行的一次“我＊喜欢的作家”投票中，达尔这个名字高踞首位，连《哈里·波特》的作者J.K.罗琳也只能位列其后。
 ",422000,"['获奖作品（3456）', '引人入胜（2719）', '孩子喜欢（2427）', '口碑好（1306）']"
411,神奇的数学（礼品装，包含11本纸板书和11本练习册）,['天才教育'],None,http://img3m2.ddimg.cn/32/9/25293542-1_w_26.jpg,2018年04月 ,江苏凤凰教育出版社,311.20,798.00,3.9,童书,玩具书,4开,胶版纸,精装,是,9787549971497,None,72921,"['机关巧妙（367）', '孩子喜欢（366）', '内容有趣（345）', '外观精致（272）', '脑洞大开（269）', '奇思妙想（201）', '撕不坏（201）', '引进版（98）']"
412,骆驼祥子 全本（《语文》推荐阅读丛书）七年级下册推荐阅读 人民文学出版社,['老舍'],None,http://img3m4.ddimg.cn/39/14/25267314-1_w_8.jpg,2018年04月 ,人民文学出版社,13.00,26.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020137756,None,309957,"['对孩子有帮助（2059）', '实用（1717）', '孩子喜欢（1476）', '图文并茂（1078）', '同步辅导（929）', '内容详细（761）', '内容全面（544）']"
413,冬之旅：万方剧本精选集（肖战推荐，曹禺诞辰110周年推荐）,"['万方 ', ' ， 新经典 出品']",None,http://img3m0.ddimg.cn/42/10/24180990-1_w_4.jpg,2017年02月 ,北京十月文艺出版社,14.90,29.80,5,文学,戏剧文学,32开,胶版纸,精装,否,9787530216415,"万方对生活、对人生、对命运、对人性，有一种鲜见的豁达、大度和理解，因而在貌似寻常的故事框架下，常能想人所未想，言人所未言，对人的精神、心理、本能、潜意识，皆有大胆、幽微的探索，显示出作为女作家的敏锐和细腻。
 ",56147,"['装帧精美（83）', '经典必读（76）', '引人入胜（60）', '优美隽永（55）']"
414,爱丽丝漫游仙境 又名：爱丽丝漫游奇境 快乐读书吧 六年级下册推荐阅读(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版,['(英)卡罗尔'],None,http://img3m7.ddimg.cn/57/24/23349207-1_w_29.jpg,2021年05月 ,南方出版社,7.10,15.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550169388,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",123800,"['对孩子有帮助（353）', '孩子喜欢（314）', '实用（239）', '图文并茂（194）', '内容详细（171）', '内容全面（160）', '同步辅导（138）']"
415,朝花夕拾 七年级上册推荐阅读(中小学生课外阅读指导丛书) 无障碍阅读 彩插励志版 120000多名读者热评！,['鲁迅'],None,http://img3m8.ddimg.cn/50/16/22854398-1_w_47.jpg,2021年06月 ,时代文艺出版社,7.10,15.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787538768275, ,225505,"['对孩子有帮助（853）', '实用（639）', '孩子喜欢（612）', '内容详细（419）', '图文并茂（417）', '同步辅导（384）', '内容全面（383）']"
416,蓝鲸的眼睛 精美插图版 曹文轩推荐儿童文学经典 中小学生课外阅读经典 13万多名读者热评！,"['冰波 ', '']",None,http://img3m3.ddimg.cn/10/14/25257583-1_w_19.jpg,2015年04月 ,北京教育出版社,8.60,22.80,3.78,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787552256826,None,180490,"['孩子喜欢（900）', '对孩子有帮助（866）', '实用（553）', '图文并茂（481）', '内容详细（418）', '内容全面（384）', '同步辅导（290）']"
417,如何阅读一本书,"['[美]莫提默·J.艾德勒 查尔斯·范多伦 ', '，郝明义 朱衣 译']",，郝明义 朱衣 ,http://img3m5.ddimg.cn/48/22/24215745-1_w_5.jpg,2004年01月 ,商务印书馆,33.20,46.00,7.22,社会科学,社会科学总论,16开,胶版纸,平装-胶订,否,9787100040945,"《如何阅读一本书》是一本阅读指南，介绍了阅读的方法、技巧，阅读所应具备的广阔视野。自1948年问世以来，在西方世界好评甚多，重版多次。是一本指导人们如何阅读的名作。每本书的封面之下都有一套自己的骨架，作为一个分析阅读的读者，你的责任就是要找出这个骨架。一本书出现在你面前时，肌肉包着骨头，衣服包裹着肌肉，可说是盛装而来。你用不着揭开它的外衣或是撕去它的肌肉，才能得到在柔软表皮下的那套骨架。但是你一定要用一双X光般的透视眼来看这本书，因为那是你了解一本书、掌握其骨架的基础。当当独家销售艾德勒精选：《如何阅读一本书》 《如何听 如何说》。
  ",366225,"['可读性强（1481）', '内容扎实（1216）', '内容专业（1058）', '经典巨作（663）', '学术性强（586）']"
