排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
278,鲁滨逊漂流记 六年级下册课外阅读（全译本 无障碍阅读 各省级教育专家联袂推荐课外阅读）,['(英)丹尼尔 笛福，鹿金译'],None,http://img3m0.ddimg.cn/94/8/25088080-1_w_21.jpg,2017年05月 ,商务印书馆,12.10,26.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787100106474,  　     ,121427,"['对孩子有帮助（375）', '孩子喜欢（333）', '实用（238）', '内容详细（191）', '内容全面（172）', '图文并茂（172）', '同步辅导（144）']"
279,小羊上山儿童汉语分级读物第2级 幼小衔接学会自主识字阅读 幼儿启蒙早教书籍绘本（10册套装） 童趣出品【3-6岁】,['孙蓓主编 童趣出版有限公司编'],None,http://img3m6.ddimg.cn/61/15/29140216-1_w_12.jpg,2020年09月 ,人民邮电出版社,69.00,138.00,5,童书,动漫/卡通,20开,铜版纸,平装-胶订,是,9787115545831,"适读人群：4-9岁
《小羊上山儿童汉语分级读物 第2级》
海飞，知名出版人、作家
聂震宁，中国出版集团公司总裁，现任韬奋基金会理事长
王志庚，国家图书馆少儿馆馆长
余珍有，中国学前教育研究会语言教育研究中心副主任
敖 然，中国音像与数字出版协会常务副理事长兼秘书长
谈凤霞，南京师范大学文学院教授、博士生导师
刘晓晔，首都师范大学学前教育学院副教授
杨明慧，青苗教育集团幼儿园总园长
曹丹丹，青岛小巨人微海洋科技、微海洋博物馆创始人，怀卡托大学教育学在读博士
艾巧珍，北京教育科学研究院
王 蕾，中国科学院第七幼儿园保教主任
孟姗姗，北京市科技协作中心高级工程师
孙 蓓，文学硕士，副编审，汉语分级读物的领军人，资深超级畅销书《迪士尼我会自己读》策划人，资深出版人
许立春，北京师范大学学前教育学硕士，浆果文化创始人，资深童书编辑
刘 娅，北京师范大学家庭教育学硕士，副编审，资深童书编辑
钟虔虔，北京师范大学中文系毕业、德国萨尔大学文学硕士
高 晴，英国雷丁大学儿童文学硕士，资深绘本作者和编辑
显示全部信息",87702,"['孩子喜欢（10）', '形象可爱（9）', '外观精致（8）', '无异味（6）']"
280,在峡江的转弯处：陈行甲人生笔记 （当当专享亲笔信，南方周末、万圣书园2021十大好书）,['陈行甲'],None,http://img3m0.ddimg.cn/23/0/29355800-1_w_18.jpg,2022年01月 ,人民日报出版社,24.00,48.00,5,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787511568687,"当当独享亲笔信版，全国优秀县委书记陈行甲自传体随笔。
基层百姓认可的好干部陈行甲，他的故事对年轻人有借鉴和启发意义。
锁线平装，内外双封设计，装帧精美，内文用纸精良。
 ",5303,"['引人入胜（4）', '优美隽永（3）', '经典必读（3）', '装帧精美（3）']"
281,雾都孤儿(经典新读，中央编译出版社）,['（英）查尔斯·狄更斯 万亭文化 出品'],None,http://img3m9.ddimg.cn/15/17/27912669-1_w_18.jpg,2019年08月 ,中央编译出版社,22.00,36.80,5.98,小说,世界名著,32开,胶版纸,平装-胶订,否,9787511726995,"世界文学伟大的励志经典，畅销近200年的血泪传奇，召唤人们回到欢笑和仁爱中来的明灯！
名家全译本
著名翻译家黄水乞教授权威译作，文学经典完美呈现。
名著典藏版
国际大师插图，融合文学性和艺术性的插图作品，图文并茂、版式疏朗、用纸考究、装帧精美，打造世界名著完美典藏版本。
中央级出版社
全国百佳出版社、中央级专业翻译出版社权威打造。
本套世界文学名著，选用名家的全译本，并配有精美的国际大师插图，在内容和形式上，将营造极佳的阅读体验。这在国内的名著出版工作中，是非常难得的。
                                               国际翻译界”北极光“杰出文学翻译奖得主    许渊冲
 ",27977,"['经典必读（37）', '装帧精美（27）', '引人入胜（22）', '温情感人（19）', '情节曲折（16）']"
282,三国演义（上、下，全二册）（团购电话:400-1066666转6）,['罗贯中'],None,http://img3m2.ddimg.cn/10/23/102772-1_w_1688623719.jpg,2010年09月 ,人民文学出版社,21.70,39.50,5.5,小说,四大名著,大32开,胶版纸,平装-胶订,否,9787020008728,"推荐购买权威定本 人民文学版四大名著
 ",286372,"['经典必读（2444）', '装帧精美（2004）', '情节曲折（1036）', '引人入胜（1010）', '温情感人（1006）']"
283,罗尔德·达尔作品典藏（彩图拼音版）—了不起的狐狸爸爸,"['(英) 罗尔德·达尔 ', '； (英) 昆汀·布莱克绘；代维 译。']",； (英) 昆汀·布莱克绘；代维 ,http://img3m7.ddimg.cn/38/28/25575797-1_w_13.jpg,2018年09月 ,明天出版社,14.00,28.00,5,童书,外国儿童文学,16开,胶版纸,平装-胶订,否,9787533299224,"  1.《罗尔德·达尔作品典藏》在中国累计销售超过2000万册，无数孩子和大人为之着迷。
2.加注拼音：为孩子扫清阅读障碍，带给孩子舒适的阅读体验，适合5-8岁孩子阅读。                                             
3.四色彩图：世界插画大师昆汀·布莱克绘制插图，四色彩图印刷，颜色丰富，让孩子喜欢书籍、爱上阅读。
4.故事引人入胜：构思奇特，情节紧凑，结局出人意料，风趣幽默，其魔力穿越语言和国界，更适合低年龄段孩子阅读。
 ",410061,"['获奖作品（1013）', '引人入胜（919）', '孩子喜欢（897）', '口碑好（514）']"
284,小学生思维方式漫画（用前人的经验优化自己的思维模式，让学习和成长事半功倍。全2册。歪歪兔童书馆出品）,"['歪歪兔童书馆', '绘']",None,http://img3m4.ddimg.cn/31/15/29354224-1_w_1700722004.jpg,2021年11月 ,海豚出版社,50.00,100.00,5,童书,动漫/卡通,32开,胶版纸,平装-锁线胶订,是,9787511042170,"【编辑推荐】
《小学生思维方式漫画》是歪歪兔童书馆出品的书，6-12岁小学生适读。一套两册，利用80个世界TOP级效应、定律、典故等帮助小学生建构高阶思维模式，赋予孩子世界思维，掌握优秀的学习策略，培养良好的成长品格。漫画风趣幽默，但又不是无脑搞笑，让孩子在会心一笑中掌握每种思维方式的核心内涵；情景、例子贴近小学生学习与生活，可以即刻运用、解决问题。
 ",32093,"['孩子喜欢（13）', '外观精致（7）', '无异味（7）', '形象可爱（7）', '热播动漫（6）']"
285,爱丽丝漫游奇境记（经典插图本，语文教材“快乐读书吧”六年级下阅读。哈利波特系列译者马爱农翻译）,"['[英]刘易斯·卡罗尔 ', ',马爱农 译.']",",马爱农 ",http://img3m6.ddimg.cn/31/11/24041686-1_w_11.jpg,2016年11月 ,北京联合出版公司,12.40,18.00,6.89,中小学用书,小学阅读,32开,轻型纸,平装-胶订,否,9787550277861,"  ◎一部问世150余年，被翻译成多种语言，流传全世界的儿童文学名著。
一部数学家兼逻辑学家笔下的 “另类”童话作品，
不仅有童趣，更充满逻辑思辨和理趣。
  ◎深受读者欢迎的翻译家、“哈利·波特”系列译者马爱农倾情翻译，
用童心童趣带你畅游奇幻的国度。
  ◎原版经典插图，详实的注释，让你更透彻地感受童心、理解理趣。
  ◎版式舒朗美观，字号行距适中，好看不累眼。
 ",182516,"['孩子喜欢（607）', '对孩子有帮助（571）', '实用（404）', '图文并茂（339）', '内容详细（310）', '内容全面（282）', '同步辅导（221）']"
286,恶意（东野圭吾四大杰作之一。最大的恶意不是杀了你，而是毁了你。颠覆推理，直面人性深渊！2022新译本）,"['东野圭吾 ', ' ，新经典 出品']",None,http://img3m0.ddimg.cn/45/16/29354040-1_w_1703061842.jpg,2022年01月 ,南海出版公司,40.70,59.00,6.9,小说,侦探/悬疑/推理小说,32开,轻型纸,精装,否,9787544269452,"《恶意》抽赠中奖名单公布：
·张*   手机号码：136****0756
·刁*   手机号码：133****3335
★ 东野圭吾名作，2022版新译本！
★ 与《白夜行》《嫌疑人X的献身》《解忧杂货店》并称东野圭吾四大杰作，从《恶意》开始真正认识东野圭吾
★ 深刻揭示人性，处处是悬念，加贺恭一郎系列扛鼎之作
★《纽约时报》《华尔街日报》《柯克斯书评》推荐
★ ZUI大的恶意不是SHA了你，而是毁了你
★ 赌上全部人生也要贯彻到底的恶意，究竟从何而来？
★ 中文版发行量350万册 ，豆瓣评分8.7，跻身豆瓣推理小说百强榜！
  ",896170,"['装帧精美（4863）', '经典必读（4329）', '情节曲折（3790）', '剧情烧脑（3118）', '悬疑推理（2044）']"
287,爷爷的爷爷哪里来：人类起源的演化过程 小学四年级下册快乐读书吧课外阅读 全彩有声朗读 小学课外阅读,['贾兰坡'],None,http://img3m2.ddimg.cn/16/29/28520332-1_w_21.jpg,2020年03月 ,商务印书馆,14.30,29.80,4.8,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787100180542,"一套完全同步课堂的“教材化”小学***名著
1.智慧熊出品，青少年阅读产品权威性的品质保证。
2.商务印书馆出版，百年商务、权位编者审读，为知识保驾护航。
3.专家精心选编，科学、系统地培养学生阅读兴趣。
4.课程化阅读体例，全国著名语文教研员设计、编写，教会学生自主阅读、爱上阅读。
5.知名配音员朗诵，边听边读，读好书与学演讲双收获。
6.四色印刷，精美插图，给孩子多元化的美学启蒙。
7.好看、好读、好玩、好学、好懂、好听、好收藏。
 ",48245,"['对孩子有帮助（41）', '孩子喜欢（37）', '图文并茂（27）', '实用（24）', '内容全面（19）', '内容详细（19）', '同步辅导（14）']"
288,中国最美的100个地方 图说天下 国家地理,['《图书天下·国家地理系列》编委会'],None,http://img3m6.ddimg.cn/53/26/22790546-1_w_1708669428.jpg,2012年06月 ,北京联合出版公司,7.50,19.90,3.77,旅游/地图,国内自助旅游指南,16开,轻型纸,平装-胶订,否,9787550207479,"我们有一个梦想，徒步穿越那与天齐高的珠穆朗玛，在雅鲁藏布江把心洗净，在雪山之巅把魂唤醒；我们有一个梦想，轻舟独泛干宁静的淡水河，在暗香与残阳交织的光影中沉醉；我们有一个梦想，光着脚走在凤凰古城满是刻痕的青石板路上，倾听《边城》中梦里的歌声；我们有一个梦想，站在哈尼人的蘑菇房前，俯瞰满山天光云彩的层层梯田，看经年的累积如何在不经意间造就一方奇景……梦想没有极限，美也没有极限。以向往美的心灵作证，你可以用有限的空间来容纳无限的美。


 ",294820,"['装帧精美（538）', '旅行必备（481）', '图片精美（425）', '内容丰富（422）', '实用（407）', '强烈推荐（315）', '内容全面（310）', '受益匪浅（302）', '携带方便（294）']"
289,也许你该找个人聊聊（李松蔚审校并作序，心理学泰斗欧文·亚隆力荐；入选豆瓣TOP250图书，2.5万人9.0高分推荐）,['[美]洛莉·戈特利布，译者 张含笑 ，果麦文化 出品'],None,http://img3m5.ddimg.cn/78/13/29262795-1_w_1687940538.jpg,2021年06月 ,上海文化出版社,40.80,68.00,6,心理学,心灵疗愈,16开,轻型纸,平装,否,9787553522838,"本书是2019年美国众多媒体推荐的心理自助书--它荣登《纽约时报》《时代》《人物》《综艺》等媒体年度书榜单，是美国亚马逊当年度销售TOP10图书、哈佛商学院年度推荐图书，它的有声书版本也是当年Audible非虚构类有声书名。刚上市一个月，这本书就冲上了美国亚马逊图书总榜TOP100；出版两年来，已经在全球授权了四十多个语言版本，总销量超过七十万册，并且正在拍摄电视连续剧，由曾出演《绝望主妇》的知名演员伊娃·朗格利亚担纲主演。
 ",147601,"['心理治愈（70）', '可读性强（49）', '内容专业（33）', '心理学必备（29）', '脑洞大开（23）']"
290,给孩子的安全教育漫画：防走失、防拐骗,['GY局长'],None,http://img3m1.ddimg.cn/50/30/29397011-1_w_6.jpg,2022年05月 ,北京联合出版有限公司,27.30,38.00,7.19,亲子/家教,家教方法,16开,胶版纸,平装-胶订,否,9787559660879,"★0-14岁的孩子和家长的安全教育指南！
★孩子走失或被拐，意味着整个家庭陷入深渊！1900万家长信赖的少儿安全教育专家“GY局长”，用生动的漫画场景，从0到1，让孩子全面掌握保护自己的方法。
★中国人民公安大学王大伟教授作序推荐。
★ 解决家长和孩子的以下痛点：
*孩子走失：孩子小，出门喜欢乱跑，一不注意孩子就不见了。
*老人带娃：缺乏防拐安全意识，粗心大意，导致孩子走失被拐。
*单独上学：孩子独自上下学一定要注意。
*坏人拐骗：坏人的手段层出不穷，拐骗孩子的不止是陌生人。
*单独在家：临时有事把孩子一个人放在家里
*教育空白：家长以往只是只言片语地教导孩子，孩子并不能掌握真正的自我保护知识。
★ 总结孩子迫切需要的自我保护方法，超好看，超实用
 1. 超生动、超好看、超有趣、超好读的漫画场景，让孩子在愉快的阅读中学会自我保护技巧。
2.通过对话场景总结防拐骗知识。
3.错误的方法和正确的方法对比，让孩子增强记忆。
4.提炼安全知识重点，让孩子反复领会，深刻领悟。
5.增加“安全考核”环节，确保孩子真正掌握安全知识。
★ 从孩子 3 岁开始，对其进行系统的“三防”安全教育，可以防止 90% 以上安全隐患。                                           
——GY局长
 ",26443,[]
291,吸引力法则（稻盛和夫推荐学习的课程。掌握吸引力法则是创造梦想人生的关键！销售、谈判、职场、人际关系等成功工具书。）,"['（美）杰克·坎菲尔德，D.D.沃特金 ', ' 译者：张彩，双螺旋文化 出品']", ,http://img3m9.ddimg.cn/75/13/25278339-1_w_30.jpg,2018年04月 ,光明日报出版社,13.10,29.80,4.4,成功/励志,人际交往,32开,胶版纸,平装-胶订,否,9787511281067,"◎备受各界名人热读热议的“吸引力法则” 
◎日本经营之神稻盛和夫推荐学习的课程，《唤醒心中的巨人》作者、美国励志大师安东尼·罗宾极力推赞 
◎《秘密the secret》重要导师、《心灵鸡汤》系列畅销书作者杰克•坎菲尔德实践“吸引力法则”三十余年的思想结晶 
◎稻盛和夫、潘石屹、杨澜、毕淑敏、张德芬、李欣频、欧普拉倾心实践，学习吸引力法则已经成为中国主流文化圈的一种潮流 
◎对吸引力法则权威阐释，荣登美国畅销榜前列 
◎欧普拉、赖利金现场、今日秀、蒙特尔秀、“夜线”，吸引力法则长期处于美国主流媒体的关注焦点
◎《高效人士的七个习惯》作者斯蒂芬•柯维、《男人来自火星，女人来自金星》作者约翰•格雷等励志大师一致推荐的大师杰作
◆掌握吸引力法则是创造梦想人生的关键！销售、谈判、职场、恋爱、人际关系，成功工具书
◆如你所愿，随你所想。没有什么事情比感觉好更重要，没有什么时刻比当下更重要
◆吸引力法则可以归纳成一句包含三个简单词汇的短语：思想——变成——实物
  生活中常有奇迹发生，财务上的奇迹、身体健康的奇迹、心理康复的奇迹、感情修复的奇迹，这一切的发生，是因为知道如何运用这个秘密。
——《心灵鸡汤》作者 杰克·坎菲尔德
  我想，没有一本著作能够和《吸引力法则》媲美。它*次发现了这个秘密，就像牛顿发现万有引力定律一样。
——《唤醒心中的巨人》作者 安东尼·罗宾
 ",152990,"['文笔流畅（119）', '受益匪浅（118）', '感染力强（118）', '振奋人心（117）', '实用（106）', '内容丰富（103）', '干货满满（92）']"
292,中华人民共和国宪法·实用版（2018版）,['中国法制出版社'],None,http://img3m0.ddimg.cn/77/14/25578410-1_w_2.jpg,2018年11月 ,中国法制出版社,8.80,20.00,4.41,法律,国家法/宪法,32开,胶版纸,平装-胶订,否,9787509383216,"根据*宪法修正案全新修订
逐条加注条旨，重点条文加注关联法条规定
收录宪法宣誓誓词和历次修正对照表
扫一扫获得更多电子版法规免费增补

 ",70626,"['实用性强（171）', '解读透彻（171）', '内容扎实（153）', '内涵丰富（146）', '内容专业（127）', '作者权威（94）']"
293,中国传统节日故事自营儿童注音版（美绘大开本）一二三年级儿童文学 小学生课外阅读 全国著名语文特级教师 窦桂梅推荐 爱上阅读系列,['金波主编'],None,http://img3m4.ddimg.cn/60/3/28521564-1_w_12.jpg,2019年05月 ,北京教育出版社,11.60,25.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787570410507,"《中国传统节日故事》以中国传统节日为主题，内容丰富多彩，知识性、教育性强，有助于孩子更加深入地了解中国传统节日文化。本书栏目丰富，可以调动孩子的阅读兴趣；语言通俗，符合小学生的阅读习惯；图片精美，优化了小学生的阅读体验，是一本值得阅读的儿童课外读物。
 ",47496,"['对孩子有帮助（23）', '实用（16）', '孩子喜欢（13）', '图文并茂（12）', '内容详细（8）', '内容全面（4）', '同步辅导（3）']"
294,三个火枪手 大仲马经典长篇小说，又名《三剑客》，多次翻拍为电影 世界名著典藏,"['（法）大仲马\u3000', '，李玉民\u3000译 万亭文化 出品']",，李玉民　,http://img3m3.ddimg.cn/65/31/23806793-1_w_11.jpg,2015年06月 ,中央编译出版社,22.40,38.00,5.9,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787511726971,"马克思喜欢的作家大仲马的名作，对金庸一生影响深远的一本书；历史与虚构、爱情与阴谋、沉沦与激情的完美融合。
  名家全译本
首都师范大学法语教授、著名翻译家李玉民权威译作，文学经典完美呈现。
  名著典藏版
国际大师插图，融合文学性和艺术性的插图作品，图文并茂、版式疏朗、用纸考究、装帧精美，打造世界名著精美典藏版本。
  中央级出版社
全国百佳出版社、中央级专业翻译出版社打造。
  本套世界文学名著，选用名家的全译本，并配有精美的国际大师插图，在内容和形式上，将营造极佳的阅读体验。这在国内的名著出版工作中，是非常难得的。
                                                  国际翻译界“北极光”杰出文学翻译奖得主    许渊冲
 ",51309,"['内容全面（70）', '图文并茂（66）', '对孩子有帮助（66）', '内容详细（63）', '实用（63）', '孩子喜欢（55）', '同步辅导（34）']"
295,解码青春期（了解青春期究竟发生了什么，帮助父母正面管教十几岁的孩子）,"['(美)乔希 西普（Josh Shipp） ', '，李峥嵘 胡晓宇 译 青豆书坊 出品']",，李峥嵘 胡晓宇 ,http://img3m4.ddimg.cn/15/28/26912274-1_w_1706163821.jpg,2019年01月 ,湖南教育出版社,20.50,46.80,4.39,亲子/家教,家教方法,16开,胶版纸,平装-胶订,否,9787553965086,"在青春期，身体和心灵的突变就像一场剧烈的风暴。
每一个看上去叛逆、难以接近的孩子，都需要父母强有力的支持。
你需要了解，在这个阶段，孩子的世界到底发生了什么。
掌握与你十几岁孩子沟通与相处的艺术，才能更好地尽到为人父母的职责。
 ",165798,"['家长必读（359）', '实用（235）', '亲子关系（219）', '共同成长（218）', '内容丰富（178）', '儿童心理（147）', '宝妈必备（143）', '隔代养育（125）']"
296,小狗钱钱（套装2册）（附赠免费亲子财商课+理财秘籍思维导图）,['博多·舍费尔'],None,http://img3m7.ddimg.cn/61/32/29343067-1_w_4.jpg,2021年12月 ,中信出版社,43.80,79.60,5.51,童书,少儿励志与成长,32开,纯质纸,平装-胶订,是,2021120708080,"《小狗钱钱》
附赠：财富秘籍思维导图 免费亲子财商课
幸福和富足应该是我们与生俱来的权利
早一天看到《小狗钱钱》，早一天财富自由！
小孩看完也能实践的理财秘籍 ，“欧洲巴菲特”博多·舍费尔经典代表作
全球畅销20年，销量超500万册
译成23种语言，版权售至28个国家和地区
豆瓣评分9.1，读者感叹相见恨晚 
《小狗钱钱2》
*“如果可以重新活一次，希望能有这样的启蒙书。""——豆瓣读者山中云趣
*“欧洲巴菲特”博多·舍费尔的完满人生秘籍，全球畅销超20年、销量超500万册《小狗钱钱》姊妹篇
*《小狗钱钱》帮你构建幸福的物质基础，《小狗钱钱2》教你如何获得真正的幸福，两本一起读，开启钱包和心灵同样丰盈的幸福人生
*掌握养成优秀品格的七条准则，收获你人生的“甜甜圈”
*让孩子和家长受益一生的品格教育童话，官方授权正版
 ",395540,"['整体感觉不错（274）', '性价比很高（207）', '外观精致（182）', '无异味（169）', '包装不错哦（163）', '孩子喜欢（151）', '包装一般（32）', '有异味（19）']"
297,人类群星闪耀时（无删减全译本。《一个陌生女人的来信》作者茨威格的传记杰作，14位时代英雄，14个人类命运攸关的历史时刻）,"['〔奥〕斯蒂芬·茨威格 ', '，潘子力 高中甫 译']",，潘子力 高中甫 ,http://img3m5.ddimg.cn/97/21/25215595-1_w_8.jpg,2018年01月 ,时代文艺出版社,12.60,28.00,4.5,传记,历史人物,32开,胶版纸,平装-胶订,否,9787538756043,"◎14位出类拔萃的英雄，扭转人类历史的瞬间
茨威格传记杰作，截取拿破仑、歌德、西塞罗、列宁、威尔逊等伟人一生中具有戏剧性的插曲，选取独特的历史视角，开文学传记新风尚。
◎名家经典译本，德文直译，无删减全译本，增订版
选取德语翻译家潘子力、高中甫的译作，德文直译，无删减全译本，保证了译文的准确性和文学性，并在12篇的基础上，补译了两篇历史特写——《西塞罗之死》和《梦的破灭》，使结构更加完整。
◎规范历史人名、称呼，历史地点，消除阅读障碍
重新勘定书中出现的历史人物姓名、称呼，历史地点等，便于读者理解具体的历史人物和历史事件。
◎大量详细注释，解决阅读疑难
增加大量历史人物、历史事件、历史背景注释，解决阅读过程中的疑难，无障碍轻松阅读。例如：
P26，穆罕默德，即奥斯曼帝国苏丹穆罕默德二世（一四五一年至一四八一年在位），绰号“征服者”。
P51，伊玛目，原意为“站在前列者”“表率”“领袖”等，伊斯兰教做祈祷的主持人。
 ",175451,"['值得收藏（516）', '内容丰富（499）', '值得回味（470）', '素材全面（446）', '评价客观（424）']"
298,他在云之南（人气作家景行燃情悬爱力作！随书附赠“追光”书签。）,['景行 白马时光 出品'],None,http://img3m2.ddimg.cn/71/20/28541672-1_w_8.jpg,2020年04月 ,百花文艺出版社,18.30,39.80,4.6,青春文学,青春爱情文学,32开,轻型纸,平装-胶订,否,9787530678152,"人气作家景行燃情悬爱力作！
缉毒警察×美女记者，一场摄魂般的爱情，在他们相遇的那一刻，悄然而至。
我凭爱意挨过凛冬，跨越晦暗，千里万里，只为奔赴你。
内含“给你的信”番外＋催泪后记。
随书附赠“追光”书签。
本书是一部扣人心弦的燃情小说。到云南采访的知名记者沈寻在客栈里遇到正邪不明的程立，直到她奉命做缉毒专题报道，才发现程立的身份是市局缉毒大队大队长。他被黑暗笼罩，她便甘愿带着他向高处挣扎，找寻光亮。他们将灿烂的青春，澎湃的热情，血与泪，爱与恨，都交织在这片土地上。
推荐您购买白马时光其他畅销书：
 ",None,[]
299,bibi动物园：忍不住想打扰你（超人气原创治愈小漫画！随手一翻，嘴角一弯。2100万人点赞，阅读量超5亿！）,"['bibi 园长 ', ' ， 新经典 出品']",None,http://img3m8.ddimg.cn/5/29/29292818-1_w_12.jpg,2021年09月 ,南海出版公司,35.20,49.00,7.19,动漫/幽默,大陆漫画,32开,特种纸,平装-胶订,否,9787544299947,"★ 超人气原创治zhi愈小漫画“bibi动物园”首度结集成书！
248万人要求出书，阅读量超5亿！
★  随手一翻，嘴角一弯。其实蕞珍贵的爱，就藏在很小很小的事情里。
家人无声的陪伴、朋友朦胧的好感、陌生人的善意，终将让我们成为更温暖的自己。
★ 整个世界都在催你长大，但bibi动物园会一直守护你的纯真。
一次次小反转，带来一个个小惊喜，读完一篇，暖一整天~
★ 专业团队打造，园长亲自品控，全quan新阅读趣味！
bibi园长臻选，百万读者肯定。42篇备受欢迎的小故事，精心重制，惊喜呈现！
颜值爆棚！知名设计师操刀封面设计，全书可180°平摊，内页触感丝滑不反光。园长严格把控印刷品质，保证蕞佳色彩还原。
免费送两张高品质主题贴纸，快乐双倍！采用高标准工艺，防水防撕。园长两个月精心制作，陪你可可爱爱！
 ",106328,"['被治愈（93）', '暖萌（84）', '画工精美（59）', '值得收藏（52）', '解压神器（51）', '好搞笑（14）', '热血（8）', '同人（7）']"
300,愿望的实现 全彩注音 小学二年级下册 快乐读书吧 推荐阅读（有声朗读）小学课外阅读,['泰戈尔（印度）'],None,http://img3m5.ddimg.cn/51/2/28516605-1_w_24.jpg,2020年02月 ,商务印书馆,10.50,21.80,4.82,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787100180481,"一套完全同步课堂化
1.智慧熊出品，青少年阅读产品权威性的品质保证。
2.商务印书馆出版，百年商务、权位编者审读，为知识保驾护航。
3.专家精心选编，科学、系统地培养学生阅读兴趣。
4.课程化阅读体例，全国著名语文教研员设计、编写，教会学生自主阅读、爱上阅读。
5.知名配音员朗诵，边听边读，读好书与学演讲双收获。
6.四色印刷，精美插图，给孩子多元化的美学启蒙。
7.好看、好读、好玩、好学、好懂、好听、好收藏。
泰戈尔是一位文学家，同时也是一名诗人及哲学家。因此他的童话作品不但语言优美，并且富含哲理。这样的作品正适合二年级的学生阅读， 相信小读者们一定能够从中学到很多有用的东西。
 ",47645,"['对孩子有帮助（18）', '孩子喜欢（13）', '图文并茂（11）', '同步辅导（9）', '实用（9）', '内容全面（6）', '内容详细（5）']"
301,动物农场（乔治·奥威尔经典的讽喻之作 ，也译“动物庄园”，后附英文版）,"['〔英〕乔治·奥威尔 ', '，姜希颖 译']",，姜希颖 ,http://img3m1.ddimg.cn/82/3/25229341-1_w_12.jpg,2018年03月 ,时代文艺出版社,10.80,24.00,4.5,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538756319,"◎这里不是疯狂动物城，而是疯狂动物农场
本书不是人们熟悉的那种蕴含大道理的传统寓言，而是对现代政治神话的一种寓言式解构。作者用荒诞的情节和夸张的动物形象来映射人类社会，既带着生动和幽默，也透着辛辣的讥讽和沉重的拷问。
◎浩渺书海中，唯有经典才能不朽
自出版以来，人们以动画、话剧、电影等多种形式展现故事中的思想，这样的作品，足以称得上经典之作。
◎优秀译本不只是翻译文字
新锐译者姜希颖潜心打磨，为本书撰写序言，带领读者走近乔治·奥威尔，解读他的创作思路，帮助读者更好地读懂故事背后的血与泪。
◎好书，只读一遍怎么够
本书后面附上英文版，中英文对照阅读，能让你更好地体会乔治·奥威尔的犀利文风。悄悄告诉你，《动物农场》可是许多人练习英文阅读的读本。
◎详尽注释，无障碍轻松阅读
为了读者获得更好的阅读体验，编辑增加了大量注释，为读者扫除阅读障碍。如：
施洗约翰节：为每年的6月24日，《圣经》上说，在这天，施洗者约翰为圣子耶稣施洗。
球虫病：一种寄生虫病，会对家禽肠道造成损害。
 ",99480,"['经典必读（355）', '引人入胜（223）', '装帧精美（218）', '情节曲折（167）', '温情感人（142）']"
302,自驱型成长：如何科学有效地培养孩子的自律,['[美]威廉?斯蒂克斯鲁德（William Stixrud）奈德?约翰逊（Ned Johnson）、叶壮 译'],None,http://img3m5.ddimg.cn/81/12/28547325-1_w_16.jpg,2020年05月 ,机械工业出版社,37.50,75.00,5,亲子/家教,素质教育,16开,胶版纸,平装-胶订,否,9787111636885,"当代父母***的科学教养参考书
◆所有的父母都希望自己的孩子能够取得成功，唯有孩子的自主动机，才能使这种愿望成为可能
◆有意识培养孩子的内在驱动力，有助于提升孩子独立解决问题的能力，塑造终身成长性思维，使之能够灵活应对生活中的压力和未来的挑战，获得更好的身心健康成长，更优异的学习成绩和更高水平的职业成功。
◆樊登、苗炜、高雪梅、宋海荣、王怡蕊、林思恩、张杨果而、覃宇辉诚意推荐给天下父母。
 ",152048,"['家长必读（99）', '共同成长（68）', '实用（68）', '内容丰富（63）', '亲子关系（56）', '儿童心理（41）', '宝妈必备（40）', '隔代养育（32）']"
