排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
251,终身成长：重新定义成功的思维模式,['[美]卡罗尔·德韦克（Carol Dweck) ， 译者：楚祎楠 后浪'],None,http://img3m2.ddimg.cn/23/30/25166912-1_w_36.jpg,2017年11月 ,江西人民出版社,24.90,49.80,5,心理学,心理百科,16开,胶版纸,平装-胶订,否,9787210096528,"◎ 影响美国一代人的心理励志之作，被无数次引用的成功学观点。美国亚马逊心理畅销书在榜10年，《时代周刊》《早安美国》《华尔街日报》热赞，比尔·盖茨撰文推荐。
 ◎ 斯坦福大学心理学教授卡罗尔·德韦克总结数十年研究成果的经典作品。成功不在先天，不靠外在，关键在于思维模式：是满足于现有成果、避免失败可能的固定型，还是以努力为豪、寻求挑战机会的成长型，决定了你能在成功路上走多远。
 ◎ 夸孩子“你好聪明”还是“你真用功”更有意义？如果一段感情需要努力经营，意味着我们注定不适合在一起？一位天才老板带领一群天才员工，就一定能缔造卓越？思维模式的不同影响着我们生活和工作的方方面面，而你有充分的机会与可能扭转自己的思维模式，改变前进的方向。
◎ *修订版，在原版基础上参考读者反馈，增补了新章节。
 ",358436,"['可读性强（926）', '脑洞大开（718）', '内容专业（670）', '心理治愈（534）', '心理学必备（461）']"
252,如果历史是一群喵5-乱世三国篇,"['肥志', ' 漫友文化 出品']",None,http://img3m0.ddimg.cn/82/29/27944020-1_w_22.jpg,2019年10月 ,广东旅游出版社,29.90,59.80,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,否,9787557020149,"★三国群雄间“权力的游戏”，一群喵让你读懂这场流传不衰的王/者争斗！
★微博2019、2018十大影响力动漫大V作者“肥志”历史漫画系列第五卷，精彩重现曹操、刘备、孙权、周瑜、诸葛亮、司马懿等三国人物群像，还原一件件复杂又传奇的历史事件。
★畅/销榜前列的人气知识国漫，微博话题阅读量超18亿！同名动画在哔哩哔哩（B站）累计播放量超过5000万，追番人数突破100万，更荣获第/16届中国动漫金龙奖ZUI佳动漫IP奖以及2018中国视频榜年度动漫作品。
★没有艰深枯燥的长文，没有让人头秃的复杂背景，配以《三国志》《后汉书》《资治通鉴》等历史文献及标准教科书为支撑的考究注解，特别收录39个有料又有锤的小趣闻，深扒风云人物背后的历史八卦。
★吸喵大满足！解锁12款喵咪三国古风拟人及二十四节气插图，诠释一场古韵十/足的“穿越”。
★内容激增近40页，内外双封设计！采用国风压纹烫金工艺，裸脊仿古装帧，可供180度平摊，完/美呈现每一个细节。
推荐阅读：
 ",98231,"['解压神器（591）', '被治愈（522）', '画工精美（511）', '暖萌（404）', '热血（333）', '好搞笑（316）', '值得收藏（191）', '同人（158）']"
253,本巴（第11届茅盾文学奖获奖作品。以蒙古族史诗《江格尔》为背景，追溯逝去的人类童年）,['刘亮程'],None,http://img3m4.ddimg.cn/18/31/29362824-1_w_1700196856.jpg,2022年01月 ,译林出版社,29.50,59.00,5,小说,中国当代小说,32开,胶版纸,精装,否,9787544787932,"◎第十一届茅盾文学奖获奖作品刘亮程长篇小说，花地文学榜2021年度长篇作品

◎《巨人传》式的狂欢、《堂吉诃德》般的天真、卡尔维诺式的轻盈

◎以蒙古族英雄史诗《江格尔》为背景展开，追溯逝去的人类童年，探寻一个民族的历史记忆与诗性智慧。
* 在《江格尔》流传的过程中，民间艺人在唱与听的互动中，不断加工，使史诗的内容逐渐丰富，承载着古人对自然、人生的理解，是一个民族历史记忆、经验情感、诗性智慧的集大成。

◎一本给成年人的童话
* 故事的主人公是几个孩子，故事的主人公是我们所有人。本巴世界是现实世界无限伸长的影子，是我们寄存在高远处的另一种生活。在说唱人齐的吟唱中，在游戏、故事和多重梦境里，我们回到了世界原初意义上的本真，看见了另一个时间中的自己。
* 搬家家，捉迷藏，做梦梦，孩子们把残酷的战争生活，做成好玩的游戏。在游戏的进程中，奔往二十五岁的聚会，从四面八方的时间里，一一归来。

◎译林版独家版权，全新力作 系列全面更新，“世界至美的书”得主朱赢椿整体装帧设计
“刘亮程作品”包括小说《本巴》《虚土》《凿空》《捎话》，散文集《一个人的村庄》《在新疆》，访谈随笔集《把地上的事往天上聊》等，均为译林社独家版权，囊括刘亮程全部重要作品，完整呈现刘亮程创作全貌与精神世界。刘亮程是21世纪真正的田园作家，物欲喧嚣下的精神守护者，具有陶渊明的悠然与宫崎骏的时空。在将“刘亮程作品”整体交由译林社时，刘亮程系统梳理作品集思路，亲自修订，校正老版本中320余处问题，撰写全新后记，完整阐释各本修订方向与内容。知名设计师朱赢椿整体装帧，灵性设计。作为“虫子书”作者，朱赢椿关注自然，钟爱万物生灵，他以与刘亮程高度契合的审美趣味，完美呈现刘亮程笔下宇宙混沌、自在自足的文学世界。
  ",17823,"['经典必读（6）', '情节曲折（4）', '装帧精美（4）', '引人入胜（3）', '中国原创（2）', '温情感人（2）']"
254,如果历史是一群喵10·宋辽金夏篇,['肥志编绘，漫友文化出品'],None,http://img3m3.ddimg.cn/41/32/29392943-1_w_15.jpg,2022年04月 ,广东旅游出版社,29.90,59.80,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,否,9787557027063,"★华丽第十卷气场全开！由微博知名动漫大V、科普漫画家肥志倾力创作，一路火爆的现象级历史漫画系列《如果历史是一群喵》再掀新章，拉开两宋大幕，讲述宋、辽、金、夏各政权间的进退争锋。
★以赵光义、萧太后、李元昊、完颜阿骨打等重要人物的故事为切入点，深入王安石变法、庆历和议、靖康之变等历史细节，帮你摸透每朝每代的发展脉络。
★全员化身喵咪的漫画中国史，沉浸感十足的故事式图文让复杂的历史一目了然。语出有据又流畅易读，引证丰富，参考《宋史》《金史》《续资治通鉴长编》等60多部史籍资料，满纸知识点，让教科书上的片段瞬间清晰！
★同名动画在B站累计突破2亿次播放，近300万人订阅追番，登陆“学习强国”学习平台，是不容错过的国漫代表！
★采用高*品质装帧设计：精致内外双封、烫金压纹工艺、护眼双胶纸，以及裸脊线装工艺，带来今古之间的穿越体验。厚度再升级，全书达350页，每一章节特别收录延伸小故事，深扒那些权谋较量下的人与事。
推荐阅读：
 ",146223,"['被治愈（6）', '画工精美（4）', '解压神器（2）', '好搞笑（1）', '暖萌（1）']"
255,影响力（全新升级版）2021新版 “影响力教父”罗伯特·西奥迪尼新作,"['罗伯特·西奥迪尼 ', ' 闾佳 译 湛庐文化 出品']", 闾佳 ,http://img3m9.ddimg.cn/7/17/29321629-1_w_1689317216.jpg,2021年11月 ,北京联合出版有限公司,50.00,99.90,5.01,管理,市场/营销,16开,胶版纸,平装-胶订,否,9787559656438,"推荐阅读：《精准学习》ChatGPT时代，我们迫切需要重新定义学习！

风靡全球，从未被超越的营销圣经。
全球畅销35载，畅销5000000册，社会心理学领域的“现代汉语词典”。在书中，作者从专业角度为读者阐释了顺从他人行为背后的7大基本原则：互惠、承诺与一致、社会认同、喜好、权威、稀缺和联盟。为读者解释了为什么有些人具有说服力，而我们总是容易上当受骗。本书对于商业人士以及广大普通读者有深远的意义，教你学会对说服专业人士说“不”，帮助你成为一个对他人有影响力的人。
全新升级版，更快、更高、更强、更团结！
更新多达10万字，比上一版多50%新增内容。汇集近10年行为心理学研究与发现，近5年上百个商业、管理、科技、个人成长、家庭教育等方面的全新案例。惊世杰作，再次更新！
特别增加适合互联网时代营销经典案例。为什么五星好评非常重要？星巴克如何利用互联网巩固与顾客之间“ 温暖而有归属感的文化”链接？奈飞怎让《鱿鱼游戏》成为全球爆款剧？13个“线上影响力”分析，让你深刻洞察影响力如何影响互联网。
升级6大武器为7种武器！6年潜心研究，第7种武器终于面世。我等于我们，我们就是扩大的我。共同的身份认同让观众与奥运会选手休戚与共、让我们永远牢记“血浓于水”、让我们有“老乡见老乡，两眼泪汪汪”的亲切感。
针对不同需求给出使用7种武器使用优先级。动机不同，使用的武器也应不同：完全陌生，培养关系很重要：你要使用互惠、喜好和联盟；有基础关系，需要减少不确定性：社会认同和权威是有效的；关系到位了，目的就是激发行为：承诺与一致和稀缺让你说服每个人。
当你遇到以下情况时，请务必翻开本书：
你是与客户谈判的销售人员，你给出报价A，客户却要求降价至少一半，否则就要与竞争对手合作，你该如何与之谈判？
你是竞争合作项目的商务经理，有3家竞品公司同场竞争，你提供的产品昂贵，你该如何赢得客户？
你是广告策划，要为甲方的产品拍广告，该产品的功能很棒，但也有一个缺点，客户希望观众更信赖该产品，你该不该在广告里提它的缺点？
你是在线培训企业营销主管，若要向屏幕对面的陌生人推销一款定价很高的在线课程，你该如何说服看不见的对方？
显示全部信息",360205,"['通俗易懂（950）', '实用（717）', '观点独特（696）', '可操作性强（510）']"
256,爱的教育 快乐读书吧 六年级上册推荐阅读(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 280000多名读者热评！,['（意）亚米契斯'],None,http://img3m0.ddimg.cn/49/19/22800640-1_w_1688187757.jpg,2021年06月 ,时代文艺出版社,6.70,14.80,4.53,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787538768145,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",449048,"['对孩子有帮助（1545）', '孩子喜欢（1254）', '实用（1006）', '图文并茂（702）', '内容详细（679）', '内容全面（662）', '同步辅导（598）']"
257,我的情绪小怪兽（3-8岁） 信谊世界精选图画书,['[西班牙]安娜·耶纳斯'],None,http://img3m9.ddimg.cn/55/16/29618479-1_w_1692956052.jpg,2023年07月 ,四川少年儿童出版社,25.00,49.80,5.03,童书,绘本/图画书,12开,铜版纸,精装,否,9787572808470,None,16737,['整体感觉不错（1）']
258,列那狐的故事 快乐读书吧 五年级上册推荐阅读(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 96000多名读者热评！,"['（法）玛特 艾 季罗夫人', '']",None,http://img3m2.ddimg.cn/73/4/23327542-1_w_46.jpg,2021年06月 ,南方出版社,7.10,15.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550169852,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。 
 ",194919,"['对孩子有帮助（522）', '孩子喜欢（504）', '实用（334）', '图文并茂（305）', '内容详细（252）', '内容全面（238）', '同步辅导（213）']"
259,霍乱时期的爱情（《百年孤独》作者马尔克斯传世巨著，展示爱情的所有可能）,"['（哥伦比亚）加西亚 · 马尔克斯 ', ' ， 新经典 出品']",None,http://img3m0.ddimg.cn/59/31/28522850-1_w_1701666255.jpg,2020年03月 ,南海出版公司,49.60,69.00,7.19,小说,外国小说,32开,轻型纸,精装,否,9787544297059,"★《霍乱时期的爱情》中文版畅销300万册纪念版·全新精美内封·典藏必收
★ 爱情，首先是一种本能，要么生下来就会，要么永远都不会。
★ 有两部书写完后让我整个儿被掏空了：一是《百年孤独》，一是《霍乱时期的爱情》。——加西亚·马尔克斯
★ 有些人说死亡是人类LI SHI上ZUI重要的主题，我不这样认为。我认为爱才是，因为万物都与爱有关。——加西亚·马尔克斯
★ 这部光芒闪耀、令人心碎的作品可能是人类有史以来ZUI伟大的关于爱情的小说。——《纽约时报》
★ 这部多姿多彩、时间跨度为五十年的悲欢离合的巨著，展示了所有爱情的可能性，所有爱情的方式、表现、手段、痛苦、愉快、折磨和幸福。它堪称一部充满啼哭、叹息、渴望、挫折、不幸、欢乐和狂喜的爱情大全。——安东尼奥·卡瓦耶罗
★ 在《霍乱时期的爱情》里，马尔克斯的叙述语言达到了一个新高度：既经典又口语化，如蛋白石一般纯净，能够赞美和诅咒，大笑和哭泣，喊叫和歌唱，在必要时，能够腾空而起，翱翔空中。——托马斯·品钦
★《霍乱时期的爱情》是我ZUI好的作品，是我发自内心的创作。——加西亚·马尔克斯
★ 一部丰富且具有张力的小说，高超的叙事能力与广阔的视野融为一体。——《纽约时报》
★ 这是一个充满人情味的、无关乎时间的故事，故事的讲述者是本世纪ZUI有魅力的作家之一。——《芝加哥太阳时报》图书周刊
★ 加西亚·马尔克斯所创造的的世界是一个微观的世界。它以纷乱喧嚣、使人迷惑的现实描绘，反映了这个大陆令人信服的财产与贫困的现实。也许不仅如此，这是一个宇宙，人类心灵与历史的动力结合在一起，不时冲击着混乱的界限——屠杀与繁衍。  ——诺贝尔文学奖颁奖辞
★ 一部在写作上烂熟的小说，永远暗含丰富的哲理，充满人性的光辉。  ——《出版家周刊》    
★《霍乱时期的爱情》写尽了生命的尊严与哀伤，呈现出一片人世的奇迹。  ——《朝日新闻》
★ 在《霍乱时期的爱情》中，马尔克斯发掘出一条新的道路，一条漫长的永恒爱情的通道。  ——《快报》（法国）
★ 一部华丽的作品，以爱情、死亡、回忆、不可避免的衰老为主题。——《华盛顿邮报》
 ",920117,"['装帧精美（5225）', '经典必读（4808）', '温情感人（3025）', '情节曲折（2602）', '引人入胜（2508）']"
260,9小时学会做抖音,['苏杭（小呆）'],None,http://img3m0.ddimg.cn/36/24/29322450-1_w_3.jpg,2021年10月 ,电子工业出版社,31.70,69.00,4.6,管理,市场/营销,16开,胶版纸,平装-胶订,否,9787121413933,"抖音以及成为大众获取信息以及购买潮流商品的核心渠道，大量的内容和商品都在抖音上架或者分享。本书作者小呆有十几年的设计、运营从业经验，帮助1000多个抖音号完善文案内容，丰富拍摄技巧，以及解决运营问题，并将这些经验集合成书。本书不讲空大上的理论，以实战为主，干货满满，相信你读了以后会发现工作中的问题，快速涨粉，实现流量变现！
 ",43911,"['可操作性强（4）', '通俗易懂（4）', '实用（3）', '观点独特（3）']"
261,假如给我三天光明(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 550000多名读者热评！,['(美) 海伦 凯勒'],None,http://img3m6.ddimg.cn/55/25/22800646-1_w_52.jpg,2012年06月 ,时代文艺出版社,6.70,14.80,4.53,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787538768121,"  时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",714356,"['对孩子有帮助（2951）', '孩子喜欢（2370）', '实用（1876）', '图文并茂（1333）', '内容详细（1309）', '内容全面（1192）', '同步辅导（1018）']"
262,双城记（狄更斯经典代表作，逝世150周年纪念版！翻译泰斗宋兆霖权威译本。）,"['（英）查尔斯·狄更斯', ' 宋兆霖译 知书达礼 出品']", 宋兆霖,http://img3m4.ddimg.cn/70/2/28990834-1_w_19.jpg,2020年07月 ,台海出版社,11.50,49.80,2.31,小说,世界名著,32开,胶版纸,平装-胶订,否,9787516824689,"狄更斯经典代表作，逝世150周年纪念版！
BBC发布的百部文学经典之一
3次被翻拍为电影，当之无愧的文学经典！
央视《朗读者》
翻译泰斗宋兆霖权威译本  
这是*的时代，这是的时代。
这是智慧的时代，这是愚蠢的时代。
                                   ——狄更斯
在这本书中，你不仅能看到社会现实，也能看到人性中*闪亮的一面。
有的人为了正义，放弃自己贵族身份和财产；
有的人不愿与罪恶同流合污，以致蒙冤入狱；
有的人甘愿牺牲自己的生命，拯救无辜……
从巴黎到伦敦，永不落幕的戏剧传奇！
 ",81777,"['经典必读（85）', '装帧精美（64）', '温情感人（48）', '情节曲折（45）', '引人入胜（41）']"
263,人类简史：从动物到上帝（第十届文津奖作品。颠覆认知，刷新世界观！我们的过去尽在此书！尤瓦尔赫拉利著，新老版封面随机发）,['[以色列] 尤瓦尔·赫拉利（Yuval Noah Harari）'],None,http://img3m9.ddimg.cn/22/7/24186019-1_w_19.jpg,2017年01月 ,中信出版社,40.80,68.00,6,历史,世界史,16开,纯质纸,平装-胶订,否,9787508660752,"第十届文津图书奖获奖图书；
第三届“水木书榜•清华学生喜爱的十本好书”之一；
奥巴马、比尔•盖茨、扎克伯格、贾雷德•戴蒙德、罗振宇、陈嘉映等高度赞扬
  一、以色列新锐历史学家尤瓦尔•赫拉利代表作。
本书作者尤瓦尔•赫拉利是牛津大学历史学博士，耶路撒冷希伯来大学的历史系教授。作为一名学者尤瓦尔精通世界史、中世纪史与军事史，不过现在他的研究主要集中在宏观历史问题上。随着关注点的扩大，他的学识也更加广博，除了历史，哲学、人类学、生态学、基因学等各种学科的理念他也能信手拈来。尤瓦尔颇具新意而又耐人寻味的研究使其成为令人瞩目的新锐历史学家、影响力惊人的历史作家。
  二、一部宏大的、突破性的人类简史，讲清“我是谁，我从哪里来，又要到哪里去”三大基本问题，理清了影响人类发展的重大脉络。
 “我是谁，我从哪里来，又要到哪里去”是我们经常需要面对的三大基本问题，如今，面对基因科技和人工智能两大科技进展带来的挑战，我们到了需要重新讨论和定义“人类”这个物种的时候了。我们人类究竟是怎么回事？我们还是无以伦比的智慧动物吗？时代要进入后人类时代了吗？如果这个后人类时代必然来临，我们人类怎么办？《人类简史》带着新的问题，用新的思维，打破学科界限和过去的思维局限，重新梳理人类历史，提出新的解释，理清了影响人类发展的重大脉络。
  三、 摒弃“人类中心论”“西方中心论”“民族国家中心论”等传统历史理论框架和写作思路，从全新的视角观察人类的起源和发展。
今天，我们生活在一个以人为本的世界，一个以人类为中心和崇拜对象的世界。人成了万物的尺度，我们早已不把自己当成动物看待了，对其他物种而言，我们是神一样的存在。《人类简史》勇敢地抛开潜意识里的固有观念，将我们对自身的既有认识全部归零，将人类彻底还原成动物的一种，然后在“太空间谍卫星的高度”上还原人类一路走来的真实状况，看到与之前截然不同的地球变迁和人类历史发展新图景。
  四、打破学科边界，融合多学科多领域知识，在知识日益碎片化的时代，为读者提供统合性知识，讲清楚地球和人类自己的完整故事。
本书融合了考古学、生物学、历史学、社会学、心理学、哲学、经济学、政治学等多个学科前沿知识，将科学和历史编织在一起，综合各领域知识全面阐述地球上智人的发展历程，为我们讲述地球和人类自己的完整故事。
  五、打通时间线，重新定义时间和历史，在一个更大的时间尺度里重新审视人类自身，审视我们周围的世界。
历史学本身就是关于时间的学问，时间尺度决定了我们的视野宽度，用什么样的时间尺度，就决定我们可能看得多远。以往历史研究一般以500年、1000年或5000年为时间尺度，易落入西方中心论、民族国家中心论的窠臼，尤瓦尔•赫拉利大胆地将时间推回到大约135亿年前宇宙大爆炸那一刻，从全部时间的起点开始讲起，一直讲到今天，再讲到未来，这就是《人类简史》使用的时间尺度，彻底打通了时间线，重新定义了时间和历史，让我们得以在一个更大的时间尺度里重新审视人类自身，审视我们周围的世界。
  六、兼具思想性和易读性，引发广泛热议的经典历史通俗读物。
作者尤瓦尔•赫拉利本人博学多识，他不仅会写些学术性较强的著作，也能用通俗易懂的语言向大众讲述他眼中的世界史。《人类简史》深入浅出、通俗易懂，以新颖的思想和通俗的语言冲击着当代历史界，引发多国版权大战，获得奥巴马、比尔•盖茨、扎克伯格、贾雷德•戴蒙德、罗振宇、陈嘉映、姬十三等高度赞扬，吸引着越来越多不同行业、不同年龄的读者，从学生、学者到科技达人、政商精英，越来越多的人翻阅此书。
  推荐您购买其他中信好书：
          ",807182,"['可读性强（2410）', '品质不错（2041）', '内容扎实（1978）', '经典权威（1138）', '品质高端（1044）']"
264,边城（沈从文诞辰120周年纪念典藏版）精选沈从文代表性的小说25篇，同类版本中内容量之多居首！重寻湘西的自由朴野之美！,"['沈从文', ' 凤凰含章 出品']",None,http://img3m9.ddimg.cn/22/36/23311849-1_w_1697593512.jpg,2013年08月 ,武汉出版社,17.50,35.00,5,小说,乡土小说,16开,胶版纸,平装-胶订,否,9787543067028,"更多沈从文精彩好书请点击这里：
边城：一首哀婉凄美的田园牧歌
边城：一首源自湘西边地的田园牧歌
边城
湘行散记：湘西世界唯美的写意画
沈从文经典代表作（沈从文受欢迎的小说和散文代表作！）
1. 精选沈从文代表性的小说25篇，修订纪念典藏版！
2. 一首哀婉凄美的田园牧歌，美得让人神往，脆弱得令人心疼……
3. 现代版《桃花源记》，重寻湘西的自由朴野之美。
4. 琉璃般透明的世界，守护着人性中的至真、至善与至美。
5. 洗净尘埃的田园中，爱是透明的，连惆怅也有了淡淡的暖人的情味。
     ",362896,"['经典必读（1553）', '装帧精美（1283）', '温情感人（795）', '引人入胜（753）', '情节曲折（633）']"
265,亮丽精美触摸书：小兔比利,['莫里斯·普莱格尔 /文图 荣信文化/编译'],None,http://img3m2.ddimg.cn/89/1/28483082-1_w_1706755789.jpg,2011年09月 ,未来出版社,34.00,68.80,4.95,童书,玩具书,16开,铜版纸,精装,否,9787541743115,"触觉是人体发展较早、较基本的感觉，也是人体分布特别广、十分复杂的感觉系统。触觉是宝宝认识世界的主要方式，透过多元的触觉探索，有助于促进动作及认知发展。因此，良好的触觉刺激是宝宝成长不可或缺的要素。
您看的这本书就是专为满足孩子而研发，现在，让我们细数它的优点吧：
它不光看得到，还可以摸得着。瞧瞧可爱的小鸭子，用手摸上去毛茸茸的；翠鸟的羽毛摸上去多么顺滑；还有鲤鱼的鳞片，摸上去滑溜溜的。这些不同的触感，不但满足了宝宝探索事物的好奇心，能极大的促进认知能力的发展，也能让宝宝根据感觉的不同，对不同物品建立一定的辨识能力。
它的绘图精美的可以以假乱真。为让宝宝对动植物形象认知真切，本书绘图逼真，又区别于照片的呆板。因为在这里你看见的动物可以清楚到它的每一根毫毛，可以看到植物细微的组织纹理。
它还设置了许多互动小问题，引导孩子去学习。本书在创设认知情景时，自然地加进一些小问题，引导孩子认知的同时启发他们去探索，培养学习主动性，增加阅读趣味。
它不但教宝宝中文认知，还有英文对照。幼儿期是宝宝语言发展的关键期，在这个时期对宝宝给予两种语言的刺激，能促进宝宝大脑两半球之间的协调，加强神经细胞之间的联系。本书所有内容都有英文对照，让宝宝在中文认知的过程中，感受英文的发音，对宝宝的语言发展**是有益的。
 ",139525,"['外观精致（133）', '孩子喜欢（96）', '撕不坏（91）', '内容有趣（69）', '脑洞大开（49）', '机关巧妙（48）', '奇思妙想（37）', '引进版（19）']"
266,朝花夕拾（《语文》推荐阅读丛书）七年级上册推荐阅读  人民文学出版社,['鲁迅'],None,http://img3m3.ddimg.cn/77/27/25267253-1_w_9.jpg,2018年04月 ,人民文学出版社,11.00,22.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020137701,"本书收入“统编《语文》阅读丛书”，是专为中学生朋友们课内外阅读准备的，版本完善，校勘精良，注释详尽确当：
1.《朝花夕拾》为鲁迅先生的经典散文集，收录《从百草园到三味书屋》《藤野先生》《阿长与〈山海经〉》等散文十篇，初版诞生九十多年来畅销不衰，影响深远。
2.鲁迅先生的作品虽已进入公版，但由于其作品整理繁难，出错率较高，因此许多版本并不可靠。尤其他的作品中有很多典故，不看注释是比较难理解的。人民文学出版社成立之初，即在国家有关部门委托下，将整理注释本《鲁迅全集》作为自己*主要的任务之一。全集几十年来内容不断修订，版本不断更新，形成了鲁迅作品的善本。可以说，版本完善可信赖是人文版《朝花夕拾》的一个重要特点。
3.如上条所述，鲁迅作品需要借助注释才能更好理解。而注释详尽确当是人文社版《朝花夕拾》的另一个重要特点。这些注释是在国家提供大量人力、物力支持下，一代代著名专家和学者集体劳动的结晶。在节奏越来越快的今天，已经很难再集中如此众多的一流专家学者来做这样的工作。因此鲁迅作品的注释才更显得弥足珍贵，也是许多其他出版社版的鲁迅作品很难比肩的。需要说明的是，我社对这些注释享有专有出版权。
4.《朝花夕拾》日前被统编语文教科书七年级上册指定为书目。无论是该册教科书第三单元收入的课文《从百草园到三味书屋》，还是三单元“名著导读”栏目所选的《朝花夕拾》精彩篇章《五猖会》，均来自人民文学出版社2005年《鲁迅全集》，而本版《朝花夕拾》的文本与2005年全集一模一样，别无二致。
5.《朝花夕拾》被列为语文课外读物，对青少年语文学习及价值观培育具有重要作用。我们主张，学生语文课外读物的选择一定要考虑版本问题，我社为老字号出版社，是国内文学、语文读物出版的重镇，编校质量上乘，品牌号召力强，在业界素享盛誉，我社版本，是读者朋友们可以放心选择的。
  ",348560,"['对孩子有帮助（1338）', '实用（1049）', '孩子喜欢（917）', '图文并茂（681）', '同步辅导（635）', '内容详细（554）', '内容全面（483）']"
267,蛙（茅盾文学奖获奖作品，诺奖得主莫言畅销不衰的代表作；书写计划生育时代的大爱之书）,['莫言'],None,http://img3m8.ddimg.cn/22/10/28531228-1_w_10.jpg,2020年03月 ,浙江文艺出版社,24.50,49.00,5,小说,中国当代小说,16开,胶版纸,平装-胶订,否,9787533960247,"2012年诺贝尔文学奖得主莫言蕞著名的作品之一。
第八届茅盾文学奖获奖作品，畅销500余万册的扛鼎之作。
被《南方周末》评选为2009年“文化原创榜年度图书虚构类致敬作品”。
本书献给经历过计划生育和在计划生育年代出生的千千万万读者。
莫言酝酿十余年、笔耕四载、三易其稿，潜心打造的一部触及国人灵魂*痛处的长篇力作。
揭露当下中国生育问题上的混乱景象，剖析以叙述人蝌蚪为代表的中国知识分子卑微、尴尬、纠结、矛盾的灵魂世界。
他人有罪，我亦有罪；反省历史之痛，呈现对生命的敬重与悲悯。
莫言是一位诗人，一位撕碎程式化的宣传海报，把个人从湮没无名的芸芸大众之中提升起来的诗人。
莫言的想象飞越于整个人类的存在状态之上……他向我们展示的是一个无真相、无常识，亦无同情的世界，是一个人们胆大妄为、孤立无助、荒诞不经的世界。
——2012年诺贝尔文学奖授奖辞（选摘）

在我作为文学院院士的十六年里，没有人能像他的作品那样打动我。目前仍在世的作家中，莫言不仅是中国*伟大的作家，也是世界上*伟大的作家。
——诺贝尔文学奖评委会主席佩尔·韦斯特伯格

我很喜欢莫言的风格，因为他的文字很锋利。
——以色列著名作家奥兹

这是寓意丰富却令人不安的史诗级作品。
——《纽约时报》
显示全部信息",178625,"['经典必读（139）', '装帧精美（130）', '引人入胜（91）', '温情感人（91）', '情节曲折（86）', '中国原创（85）']"
