排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
245,乌合之众 : 大众心理研究（群体心理学创始人古斯塔夫·勒庞代表作之一。极简翻译文风，语言深入浅出，减少艰深晦涩）,"['(法) 古斯塔夫·勒庞 ', '，马晓佳 译']",，马晓佳 ,http://img3m9.ddimg.cn/25/29/25246609-1_w_23.jpg,2018年04月 ,民主与建设出版社,11.70,26.00,4.5,心理学,心理学经典著作,32开,胶版纸,平装-胶订,否,9787513919524,"◎一本赞扬和骂名同样猛烈的书。 
    它提出了惊世骇俗的“暴民理论”；它预见了20世纪的心理学和政治发展；它影响了很多不想被其影响的人，如弗洛伊德、戴高乐等；它道出了我们感到不舒服却不得不认可的真相——不想做乌合之众却常常不自觉地置身其中……
  ◎一个全译本。 
⑴ 未跳过某些较难句子、段落，本书完整译出所有句段。
⑵ 保留原著中作者添加的所有注释，以及改版后作者再次添加的注释。
  ◎一个更流畅的版本。 
⑴ 青年新锐译者马晓佳，中科院心理学硕士，持二级心理咨询师证，尤其擅长翻译心理学著作。同时具有英语专八资质，作品受到俞敏洪、李阳的称赞。
⑵ 本书为极简翻译文风，纠正其中30余处硬伤、千余处语焉不详。历时一年翻译完成，反复修改20多遍，减少艰深晦涩之处，深入浅出。语言贴近生活，既有学术性，又不失现代感。
⑶ 本书为较难理解的地方，加上了细致的注释，减少理解障碍。
例如：“……与大陆法系（包括中国在内）不同，英美法系属于判例法，更关注具体的案例而不是抽象的条款。”
 ",748935,"['可读性强（2353）', '内容专业（2072）', '心理学必备（2035）', '脑洞大开（1768）', '心理治愈（1618）']"
246,橘子不是唯一的水果,"['（英）珍妮特·温特森 ', '， 新经典 出品']",None,http://img3m7.ddimg.cn/15/1/25233927-1_w_1689230101.jpg,2018年04月 ,北京联合出版有限公司,24.50,49.00,5,小说,社会小说,32开,轻型纸,精装,否,9787559614711,"橘子不是唯 一的水果，你的人生还有别的可能
一部大胆的、光芒四射的小说
就天赋与灵气而言，少有作家能与珍妮特·温特森相比
BBC100位杰出女性，获颁大英帝国勋章
获英国惠特布莱德小说首作大奖；改编成BBC热门剧集；获戛纳zui佳剧本等多项；英国中小学教师！
温特森是天赋的化身，她的语言，是一种有高度粘合力的语言，吸引着读者的注意力，引领他们一直读下去。这本书是这个时代里非常重要、无法忽视的小说。——张悦然
在我们的成长过程中，世界观会经历多少翻天覆地的变化？会经历多少归零式的起步？每个人自我逐渐成熟的过程，就是逐渐忍受分离、孤独、背叛、愤慨的过程。小说中离家独自生活、重新追寻爱的真理的主人公，就是我们自己。——译者于是
在众多有趣的好小说纷纷涌现的时代，温特森的作品表现了一种真正的原创性和非凡的预言。——约翰·贝莱（英国文学批评家、作家、牛津大学教授）
 ",340622,"['装帧精美（479）', '经典必读（348）', '温情感人（294）', '引人入胜（269）', '情节曲折（227）']"
247,宝葫芦的秘密 (中小学生课外阅读指导丛书)彩插无障碍阅读 智慧熊图书,['张天翼'],None,http://img3m1.ddimg.cn/54/22/28990521-1_w_21.jpg,2020年07月 ,商务印书馆,8.50,18.80,4.53,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787100186162,"《宝葫芦的秘密》是中国儿童文学史上一部里程碑式的作品，是中国现代童话的奠基之作。作者张天翼被誉为“中国的安徒生”。翻开这本书，你将感受到清新、练达、风趣幽默的语言风格，进入一个充满奇幻色彩且具有积极的现实意义和深刻教育意义的童话故事；合上这本书，你会对幸福有更深刻的体会。
 ",338781,"['对孩子有帮助（981）', '孩子喜欢（954）', '实用（640）', '图文并茂（544）', '内容详细（513）', '内容全面（474）', '同步辅导（417）']"
248,皮特猫·3~6岁好性格养成书：共四辑（套装1~4辑）（乐观、积极、开朗…荣获多项大奖的好性格榜样）新老版随机发货,"['詹姆斯·迪安等 ', '；读客文化 出品']",None,http://img3m3.ddimg.cn/2/17/25323113-1_w_1689130235.jpg,2018年08月 ,文汇出版社,410.30,559.60,7.34,童书,绘本/图画书,16开,胶版纸,平装,是,9787549626199,"◆“皮特猫哭了吗？不，他才不哭哪。”
◆乐观、自信、坚持、勇敢、有梦想……如果你希望孩子有这样的好性格，皮特猫就是好榜样！
◆荣获苏斯博士银奖等19项童书大奖
◆美国儿童图书馆协会推荐童书、美国佐治亚州参众两院公开认可
◆《纽约时报》超级畅销书，霸榜近400周，售出2000万册！
◆又酷又可爱的皮特猫，特别正能量，特别有想法，无论男宝女宝，都会感觉亲切喜爱！
◆内容主题贴近儿童的生活、成长和兴趣爱好：颜色、数字认知，节日，恐龙，机器人……
◆名家名译，语言朗朗上口。彭懿、余治莹、常立老师倾情翻译！
◆插画颜色极其缤纷，童趣感和艺术性满满。大号的艺术手写字，非常适合亲子阅读。
 ",590150,"['孩子喜欢（1846）', '整体感觉不错（1617）', '无异味（1061）', '性价比很高（1033）', '外观精致（1017）', '包装不错哦（726）', '有异味（500）', '包装一般（250）']"
249,五味太郎：小金鱼逃走了,"['五味太郎 ', '， 爱心树童书 出品']",None,http://img3m9.ddimg.cn/26/1/25069499-1_w_12.jpg,2017年04月 ,新星出版社,19.30,35.00,5.52,童书,绘本/图画书,24开,铜版纸,精装,否,9787513304948,"★绘本大师五味太郎创意代表作，日文版畅销三十余年，累计印刷超过100次
★适合幼儿的""阅读启蒙 视觉发现""绘本，培养宝宝的观察力，感受发现的乐趣
★我家小孩每天要看这本书三四遍，每次看都有新的发现，一点也不无聊！从找小金鱼开始，到认识颜色、认识数字、发展语言，还可以教宝宝数数！连大人都觉得真是太神奇了！看着小孩慢慢学习，一天比一天进步，真是有趣又欣慰！——台湾读者
 ",403885,"['孩子喜欢（858）', '整体感觉不错（599）', '无异味（445）', '性价比很高（435）', '外观精致（379）', '包装不错哦（333）', '有异味（190）', '包装一般（56）']"
250,罗尔德·达尔作品典藏 了不起的狐狸爸爸,['罗尔德·达尔'],None,http://img3m2.ddimg.cn/48/36/25110012-1_w_1698043441.jpg,2009年03月 ,明天出版社,7.50,15.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787533259563,None,718742,"['获奖作品（13568）', '引人入胜（9745）', '孩子喜欢（7669）', '口碑好（4157）']"
251,暖房子·屁屁侦探：真假屁屁侦探,['【日】Troll/文、图 黄春琦 译'],None,http://img3m3.ddimg.cn/24/3/26924163-1_w_3.jpg,2019年02月 ,北京联合出版有限公司,7.68,16.00,4.8,童书,绘本/图画书,16开,胶版纸,平装-胶订,否,9787559621337,"  ★ 全书故事情节极致用心，故事性 趣味性 益智性
★ 画风可爱讨喜，主角造型鲜明逗趣
★ 丰富的画面隐藏找寻不尽的细节，每次翻阅都会有新发现
★ 培养孩子专注力、观察力、理解力、幽默感、成就感的劲爆绘本
★ 讲不完的故事，找不完的细节，玩不够的益智谜题，乐不够的画面……
 ",27899,"['孩子喜欢（50）', '整体感觉不错（27）', '性价比很高（25）', '无异味（21）', '外观精致（16）', '包装不错哦（13）', '包装一般（5）', '有异味（2）']"
252,我们仨（新版）,['杨绛'],None,http://img3m4.ddimg.cn/49/19/25284154-1_w_29.jpg,2018年06月 ,生活.读书.新知三联书店,21.00,28.00,7.5,传记,文学家,32开,胶版纸,平装-胶订,否,9787108063106,"《我们仨》是杨绛所著散文集，于2003年7月三联书店首度出版，畅销18年。
《我们仨》杨绛以简洁而沉重的语言，回忆先她而去的女儿钱媛、丈夫钱钟书，回忆一家三口那些快乐而艰难、爱与痛的日子。家庭是一生的庇护所，生命的意义不会因为躯体的生灭而有所改变。
天上人间，阴阳殊途，却难断挚情。杨女士独伴青灯，用心灵向彼岸的亲人无声地倾诉着。作为老派知识分子，她的文字含蓄节制，那难以言表的亲情和忧伤弥漫在字里行间，令读者无不动容。生命的意义，不会因为躯体的生灭而有所改变，那安定于无常世事之上的温暖亲情已经把他们仨永远联结在一起，家的意义也在先生的书中得到了尽情的阐释。 
     ",1636076,"['评价客观（6910）', '值得回味（5671）', '值得收藏（5529）', '内容丰富（5499）', '素材全面（5098）']"
253,和古代学霸握个手,"['急脚大师 ', ' 捧读文化 出品']",None,http://img3m1.ddimg.cn/28/27/29486881-1_w_1702712311.jpg,2022年11月 ,南方出版社,24.90,58.00,4.3,历史,历史普及读物,32开,轻型纸,平装-胶订,否,9787550176744,"1：从春秋战国到清朝的52位古代学霸史
“废柴流逆袭者”苏洵、“超级大忽悠”苏秦、“明朝达芬奇”徐光启、“圆周率之神”祖冲之、“二好学生”吴起、“旅游博主”徐霞客、“忠贞侯”秦良玉……
2：语言通俗易懂，内插幽默漫画
作者将严谨、枯燥的历史，以风趣的语言方式讲述，再配上幽默的漫画，剧场感十足，读起来爆笑连连。
3：既是作文好帮手，也是社交好伙伴
本书除了能见到耳熟能详的古代学霸史，还能了解那些鲜为人知的学霸故事。
新鲜不易重复的作文素材get√
社交吹牛小故事get√……
 ",None,[]
254,人间值得（90岁心理医生恒子奶奶写给生活的哲思小书。十点读书、《读者》2019年度“十大影响力好书”、人民日报力荐2020新年书单。）,"['[日]中村恒子（恒子奶奶）', '，紫图图书 出品']",None,http://img3m6.ddimg.cn/39/17/27931206-1_w_582.jpg,2019年09月 ,北京日报出版社,22.90,49.90,4.59,成功/励志,人生哲学,32开,胶版纸,精装,否,9787547734315,"   ☆如果你觉得“我……好像再也撑不下去了！”，请打开这本书！90岁心理医生终生不退休的恒子奶奶，写了一本生活哲思小书《人间值得》，书里都是简朴的人生感言，读起来却醍醐灌顶，因此也被读者亲切的称为“宝藏奶奶”。
      奶奶说：幸福与否，不要太在意。辛苦的经历，往往成为ZUI宝贵的经验，所有的付出都有意义。即使不喜欢自己的工作、没有远大的目标，也没什么大不了。卸下肩上的重担，你才会看见真实的自己。比较之心人人有，无论看起来多么风光的人，都有自己的烦恼。家庭和谐永远摆NO.1，只要坚持这项原则，其他的「过得去」就好。晚上就是要「好好睡觉」，确实会发生的事，预先准备对策，其他的不用多想。人生不急于求成，每个阶段都有重要的课题。好好把握当下，才不会错过ZUI重要的事。
      ☆焦虑时代，人人都需要的生活小哲理
      关于工作：
      为了钱而工作，并不是可耻的事情，这是理所当然的事，我认为是非常了不起的。
      关于家庭：
      养育孩子更重要的是言传身教，家庭和睦比什么都重要，只要守护好它，其他都会慢慢变好。
      关于交往：
      人际关系的秘密在于“距离感”，不可逾越的界限，一定要保持住。
      关于困境：
      人生是一段长长的路，无论如何都不能把眼前过得凌乱落魄，也不要停下脚步，痛苦会成为今后重要的经验。
      关于孤独：
      孤独不等于寂寞，接受孤独的美妙，生活处处有乐趣。
      ☆一辈子书写一本书！生活从不辜负，人间一切值得
恒子奶奶的一生波澜壮阔，经历战争、经济大萧条，跌宕坎坷。拥有70年心理咨询经验，她一直是患者ZUI信赖、愿意倾诉心声的心理医生，本书是她用一辈子的时间书写，凝聚了她一生的智慧，人生不必太用力，坦率地接受每一天！
 ",728119,"['文笔流畅（3932）', '振奋人心（3333）', '感染力强（3128）', '干货满满（2534）', '实用（2351）', '受益匪浅（1737）', '内容丰富（1106）']"
255,青铜葵花正版曹文轩纯美小说7-8-9-10-12岁草房子系列儿童文学校园青少年版四五六年级下册小学生课外阅读书籍全套原版完整版,['曹文轩'],None,http://img3m2.ddimg.cn/41/5/23949032-1_w_14.jpg,2016年04月 ,江苏少年儿童出版社,11.00,22.00,5,童书,中国儿童文学,32开,轻型纸,平装-胶订,否,9787534633362,"入选美国《纽约时报》《华尔街日报》《出版者周刊》三大图书榜2017年度榜； 
曹文轩具有代表性和知名度的作品，感动千万儿童的诚意之作，累计印刷数百次，总印数超1000万册；
一幅优美诗意的青铜葵花风情画卷，一段感人至深的兄妹情谊，一群善良纯质的人们，一曲关于真情的悠悠赞歌，一个有笑有泪有悲有喜的中国故事；
 ",522655,"['获奖作品（2657）', '情节动人（2368）', '孩子喜欢（2185）', '引人入胜（1954）', '大师作品（1503）', '可读性强（1439）', '口碑好（1063）']"
256,小羊上山儿童汉语分级读物第1级 幼小衔接学会自主识字阅读 幼儿启蒙早教书籍绘本（10册套装） 童趣出品【3-6岁】,['孙蓓主编 童趣出版有限公司编'],None,http://img3m7.ddimg.cn/62/16/29140217-1_w_1701845939.jpg,2020年09月 ,人民邮电出版社,69.00,138.00,5,童书,动漫/卡通,20开,铜版纸,平装-胶订,是,9787115545824,"适读人群：4-9岁
《小羊上山儿童汉语分级读物 第1级》
海飞，知名出版人、作家
聂震宁，中国出版集团公司总裁，现任韬奋基金会理事长
王志庚，国家图书馆少儿馆馆长
余珍有，中国学前教育研究会语言教育研究中心副主任
敖 然，中国音像与数字出版协会常务副理事长兼秘书长
谈凤霞，南京师范大学文学院教授、博士生导师
刘晓晔，首都师范大学学前教育学院副教授
杨明慧，青苗教育集团幼儿园总园长
曹丹丹，青岛小巨人微海洋科技、微海洋博物馆创始人，怀卡托大学教育学在读博士
艾巧珍，北京教育科学研究院
王 蕾，中国科学院第七幼儿园保教主任
孟姗姗，北京市科技协作中心高级工程师
孙 蓓，文学硕士，副编审，汉语分级读物的领军人，资深超级畅销书《迪士尼我会自己读》策划人，资深出版人
许立春，北京师范大学学前教育学硕士，浆果文化创始人，资深童书编辑
刘 娅，北京师范大学家庭教育学硕士，副编审，资深童书编辑
钟虔虔，北京师范大学中文系毕业、德国萨尔大学文学硕士
高 晴，英国雷丁大学儿童文学硕士，资深绘本作者和编辑
显示全部信息",189261,"['孩子喜欢（30）', '外观精致（22）', '形象可爱（19）', '无异味（18）', '热播动漫（3）']"
257,中国民间故事田螺姑娘 欧洲民间故事聪明的牧羊人 非洲民间故事 列那狐的故事五年级上册快乐读书吧课外阅读套装共4册（中小学生课外阅读指导丛书）,['闻钟主编'],None,http://img3m1.ddimg.cn/44/22/29323151-1_w_1688034297.jpg,2021年06月 ,南方出版社,36.50,81.20,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,是,29323151, ,9385,[]
258,看见情绪价值：接住Ta的情绪，捧住Ta的心,"['苏菲雅 ', ' 姚彦宇 ', '']",None,http://img3m5.ddimg.cn/76/21/29463565-1_w_3.jpg,2022年09月 ,中国妇女出版社,22.00,58.00,3.8,两性关系,两性关系,32开,胶版纸,平装-胶订,否,9787512721524,"“情绪价值”一直是大众热议的话题，但网上流传的各种提供高情绪价值的技巧大都流于表面，无法系统完整地提供有效帮助。如今，终于有一本书把亲密关系中的情绪价值讲透了。
如果你处在恋爱或者婚姻关系中，隐约觉得你们目前的感情状态不好，没有安全感和自信；或者状态太过平淡，想让关系更亲密，推荐你读读《看见情绪价值》这本书。
  每个人都有情绪，但不是每个人都有情绪价值。在亲密关系中，一个人能否为伴侣提供高情绪价值，很大程度上可以决定一段感情的成败。人人生而孤独，所以天生渴望联系。当你发现对面的人能敏锐的捕捉到自己的情绪和诉求，发现自己的情绪能被“接”住，有人懂自己时，关系简直是光速靠近。
 ",34234,"['两性心理（1）', '值得收藏（1）', '经典（1）', '实用（1）', '通俗易懂（1）']"
259,秘密花园（深受孩子们喜欢的经典童话，翻译文化终身成就奖获得者李文俊倾情翻译）,"['[美]弗朗西丝·霍奇森·伯内特 ', ', 李文俊 译']",", 李文俊 ",http://img3m5.ddimg.cn/30/10/24041685-1_w_11.jpg,2016年11月 ,北京联合出版公司,10.80,23.00,4.7,中小学用书,小学阅读,32开,轻型纸,平装-胶订,否,9787550277892,"  特别说明：本书依据新版（第七版）现代汉语词典进行精编精校，全面修正旧词形，选用新词形，用字标准规范，特别适合学生阅读。如“当作”而非“当做”、“得意扬扬”而非“得意洋洋”、“其他”而非“其它”，等等。 
对于评论区个别读者所说“用人”应为“佣人”的看法早已过时，目前*规范用字即为“用人”，此处用字不存在错误（详见《现代汉语词典》（第七版）第1580页/第六版第1570页【用人】词条）。特此说明，以正视听。
◎一部无年龄界限的佳作，各类西方儿童文学经典书目推荐的传世名著。收入牛津《世界经典丛书》和出版界巨头企鹅出版社《企鹅二十世纪经典丛书》。
◎英美家庭陶冶子女情操推荐文学读物。
◎翻译家李文俊先生精心译作，品质精良。
    ",174588,"['对孩子有帮助（701）', '孩子喜欢（695）', '实用（472）', '内容详细（383）', '图文并茂（354）', '内容全面（350）', '同步辅导（276）']"
260,童年 快乐读书吧 六年级上册课外阅读(中小学生课外阅读指导丛书)彩插无障碍阅读 智慧熊图书,['高尔基'],None,http://img3m6.ddimg.cn/70/33/28981726-1_w.jpg,2020年06月 ,商务印书馆,9.80,21.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787100186223,"《童年》是作为成长小说，讲述了一个在苦难生活中依然怀抱希望的小男孩阿廖沙的成长故事。每一位孩在成长期的青少年都能从阿廖沙身上感受到坚强、善良、真诚、乐观。《童年》伴你成长，遇事不慌张。
 ",31559,"['对孩子有帮助（19）', '实用（3）', '同步辅导（2）', '图文并茂（2）', '孩子喜欢（2）', '内容全面（1）', '内容详细（1）']"
261,飞向太空港（《语文》推荐阅读丛书推荐阅读 人民文学出版社）,['李鸣生'],None,http://img3m8.ddimg.cn/37/10/25193458-1_w_5.jpg,2017年11月 ,人民文学出版社,14.50,29.00,5,中小学用书,初中阅读,32开,胶版纸,平装-胶订,否,9787020134090,"《飞向太空港》这部优秀的报告文学作品，以实地采访获得的*手资料为支撑，全景式地描绘了此次卫星发射的全过程，刻画了一群默默耕耘的航天人形象。作品以历史的笔法勾勒概貌，烘托背景，以文学的手法讲述故事，塑造人物，描绘细节，表达情感，可读性强，字里行间洋溢着乐观、自豪的情绪。
几十年来，中国航天事业从无到有，由弱到强，沿着自力更生、自主创新的道路不断发展。几代航天人锐意创新，攻坚克难，团结协作，无私奉献，积淀了深厚博大的航天精神。阅读《飞向太空港》，有助于我们具体了解这种精神的实质，也能激励我们立志奋进，砥砺前行。
 ",80224,"['对孩子有帮助（560）', '实用（454）', '孩子喜欢（409）', '图文并茂（299）', '同步辅导（257）', '内容详细（222）', '内容全面（181）']"
262,居里夫人的故事 小学生儿童文学三四五六年级8-9-10-12岁课外阅读书籍青少年世界名著童话故事书彩图美绘版,['[英] 埃列娜·多丽'],None,http://img3m9.ddimg.cn/21/24/28495389-1_w_26.jpg,2019年08月 ,北京日报出版社,8.20,19.80,4.15,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787547720660,None,277056,"['对孩子有帮助（395）', '孩子喜欢（353）', '实用（283）', '图文并茂（255）', '内容详细（198）', '内容全面（196）', '同步辅导（141）']"
263,世说新语 九年级上册推荐阅读(中小学生课外阅读指导丛书) 无障碍阅读 彩插励志版 7万多名读者热评！,['（南朝宋）刘义庆'],None,http://img3m6.ddimg.cn/49/9/25808656-1_w_33.jpg,2018年10月 ,南方出版社,12.10,26.80,4.52,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787550146679,"时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
本套丛书是专为中小学生编著，着重关注“素质成长”的励志版名著。所有的编排都是从阅读兴趣入手，就是为了让孩子愿意看，并能够很快地读进去。
每一部经典名著都是很好的教科书，本套丛书是专为中小学生编著，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",85793,"['对孩子有帮助（174）', '实用（149）', '孩子喜欢（104）', '内容详细（87）', '图文并茂（86）', '内容全面（85）', '同步辅导（75）']"
264,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
265,四大名著套装 西游记 红楼梦 三国演义 水浒传 五年级下册快乐读书吧推荐阅读 青少版无障碍阅读 中小学生课外阅读指导丛书共4册 12万读者好评！,['吴承恩，施耐庵，曹雪芹，罗贯中，'],None,http://img3m6.ddimg.cn/22/28/23276506-1_w_1705305340.jpg,2012年07月 ,时代文艺出版社,26.60,59.20,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,是,23276506,"  时常听家长说起孩子不愿意读名著。想过为什么吗？编者认为一是没有选到好书，翻译、编译差，字体小，错字多，无插图、枯燥乏味...... 二是孩子读不懂，没有人帮他们扫除阅读上的字词障碍、理解障碍，并和孩子互动讨论，帮孩子解答疑难。
每一部经典名著都是很好的教科书，由知名教育专家和语文教研员审定并推荐，特别关注每一本名著中所传递的宝贵人生经验和成长智慧。邀请名师引导阅读，精心批注，解决如何读、如何练、如何考的问题。针对每本书做一个“阅读规划”，对学生自主或课堂阅读进行引导。zui终使学生了解并学习所阅读图书的情感与价值观，达到在阅读的过程中获得感悟、学习文学知识、积累写作素材，做到读有所得。
 ",174961,"['对孩子有帮助（643）', '孩子喜欢（526）', '实用（453）', '图文并茂（364）', '内容详细（317）', '内容全面（293）', '同步辅导（275）']"
266,田螺姑娘 中国民间故事精选 五年级上册 语文教科书配套书目 人教版快乐读书吧,['曹文轩、陈先云 主编'],None,http://img3m7.ddimg.cn/98/19/27939977-1_w_19.jpg,2019年08月 ,人民教育出版社,14.40,30.00,4.8,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107337031,"统编教科书通过设置“和大人一起读”“快乐读书吧”等专栏，体现亲子阅读、全民阅读、自主阅读的编排理念，更着力克服课外阅读的边缘化，促进儿童阅读进教材、进课程，使课外阅读课程化，给学生如何读课外书以全方位的指导。
 ",48717,"['对孩子有帮助（70）', '孩子喜欢（62）', '实用（44）', '内容全面（39）', '图文并茂（34）', '同步辅导（32）', '内容详细（31）']"
267,心安即是归处：季羡林百年生命智慧。央视《朗读者》多次动情朗读本书名篇。,"['季羡林 ', '，文通天下 出品']",None,http://img3m2.ddimg.cn/16/24/28976722-1_w_1703232724.jpg,2020年08月 ,古吴轩出版社,15.40,49.00,3.15,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787554615430,"★贾平凹、白岩松、金庸、林青霞诚意推荐，季羡林2020全新散文精选！
钱文忠、胡适、臧克家、钟敬文、乐黛云、梁文道、雷文涛等倾情推荐！
★季羡林之子季承生前亲自手书授权版本！
★80年写作生涯，经典精粹
全面收录季羡林自1933年到2006年，囊括所有作者写作生涯中*具代表性的经典散文《老猫》《八十抒怀》《隔膜》等，均为经久流传的典藏篇目，字字意深，一本书阅尽大师的智慧精华。
★全新收录语文*篇目
在所有文化名家中，季式散文入选语文教材的数量居于首位；
季式散文，是语文中高考的重要选篇来源，历来为中小学作文写作和阅读的标准范本。
本书收录《自己的花是给别人看的》等多篇入选义务教育教材文章！
★跨时两年，精心编辑
遵从作者原稿，还原真实的季羡林，帮助读者更真切体会作者通透睿智的内心世界；
文字仅将少数不符合现代阅读习惯和出版要求作以修改，提升阅读体验。
收录季式散文62篇，从读书、处世、旅行、当下、孤独、生死、真实等角度，完美展现季羡林与世界的相处之道，给予内心焦灼者以安定的抚慰。
★装帧简朴典雅，完美典藏
封面分别选用170g和200g高阶印画特种纸张，内外双封；内文特选73g微凸，轻便阅读又不失其细腻，力求装帧朴实又不失典雅。完美呈现季羡林先生的朴实与平淡。
★心有所定，生命从容，致内心被夺走安宁的你！
★季羡林的百年生命智慧！
  推荐您购买文通天下其他畅销书：
 ",531906,"['经典必读（564）', '装帧精美（489）', '优美隽永（438）', '引人入胜（397）']"
268,我笨拙地爱着这个世界（“外卖诗人”王计兵自选集。易中天、戴建业、陈年喜温情推荐）,['王计兵，果麦文化 出品'],None,http://img3m5.ddimg.cn/45/26/29558475-1_w_2.jpg,2023年04月 ,江苏凤凰文艺出版社,22.50,45.00,5,文学,中国现当代诗歌,32开,胶版纸,平装,否,9787559476326,"  ★ “外卖诗人”王计兵自选集。易中天、戴建业、陈年喜温情推荐。
★ 他描写生活的困顿、对生命的感悟、对故乡和父母的追念。质朴平实的文字迸发出惊人的力量。
★ 诗作曾三次登上热搜，总阅读量超2000万次！央视新闻、人民日报评论、南方周末……各大媒体争相报道。
★ 优质内文纸 小开本，亮度柔和适中，版式疏朗简洁，方便随身携带。
★ 每一个身处困境的人，都应该读一读王计兵！
 ",5112,[]
269,欧洲民间故事 聪明的牧羊人 快乐读书吧 五年级上册课外阅读(中小学生课外阅读指导丛书)彩插无障碍阅读 智慧熊图书,"['（意）伊塔洛 卡尔维诺等', '']",None,http://img3m1.ddimg.cn/75/1/28981731-1_w_31.jpg,2020年06月 ,商务印书馆,10.70,23.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787100186254,"《欧洲民间故事》收录了四十多篇欧洲各国的经典民间故事。通过这些有趣的故事，我们可以了解到欧洲各国、各地域之间在文化上的异同。与此同时，很多故事还蕴含着丰富的寓意，通过对这些故事的解读，我们可以收获很多人生的哲理。
 ",53478,"['对孩子有帮助（65）', '孩子喜欢（30）', '实用（26）', '图文并茂（21）', '同步辅导（20）', '内容详细（18）', '内容全面（17）']"
270,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,117031,"['经典必读（93）', '装帧精美（72）', '优美隽永（49）', '引人入胜（45）']"
271,始于极限：女性主义往复书简（上野千鹤子蕞新代表作，万千读者共鸣的坦诚对话，“皱巴巴的心都被熨平了”）,"['（日）上野千鹤子，（日）铃木凉美 ', '，新经典 出品']",None,http://img3m6.ddimg.cn/38/16/29458676-1_w_16.jpg,2022年08月 ,新星出版社,29.50,59.00,5,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787513349369,"★上野千鹤子继《厌女》《从零开始的女性主义》后又一力作！讲述从未透露的过往：我也曾是个厌女的精英女性
★知名的女性主义先驱×叛逆的人气作家，一场始于矛盾与冲突，通往理解与改变的对话
★恋爱与性|婚姻|男人|工作|独立|自由|女性主义，围绕12大主题畅谈女性如何活出想要的人生
★历时一年，十二回通信。铃木在性交易市场上目睹了男性蕞低劣丑恶的欲望，已对男人彻/底绝望；上野经历过无数次愤怒与失望，但仍对世界充满信心。两人相差40岁，走过了迥异的人生，在一对一的书信中抵达对方内心的蕞深处。
★我们要付出多少代价，才能活出想要的人生？每一位女性都是生活的幸存者，她们迷茫，她们反抗，她们故作坚强实则遍体鳞伤
★性别对立时代的希望之作：“上野女士，您为何可以对男人不感到绝望”
★横扫日本图书市场，“读了这本书，我想没有人不会成为女性主义者”
小说家花房观音诚挚推荐：“这本书能够拯救女性！”作家本岛理生盛赞：“每翻一页，体温也随之攀升。”
 ",205851,"['经典巨作（3）', '内容扎实（2）', '可读性强（2）', '内容专业（1）', '学术性强（1）']"
272,骆驼祥子 七年级下 名著阅读课程化丛书 导读版 人民教育出版社,"['老舍 ', '']",None,http://img3m9.ddimg.cn/44/17/25112879-1_w_9.jpg,2017年06月 ,人民教育出版社,21.60,28.80,7.5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787107316623,"首套*统编教材配套名著阅读丛书
首套破解全国性名著阅读教学难题的丛书
首套由人民教育出版社出版的同步名著阅读丛书
首套四色印刷、低定价、高颜值的名著阅读丛书
丛书与教学完全同步，针对中学生的阅读特点、难点，通过阅读建议、阅读规划等内容一步步激发阅读兴趣、培养阅读能力、引导完成整本书的阅读。
 ",208786,"['对孩子有帮助（434）', '实用（331）', '孩子喜欢（293）', '同步辅导（250）', '内容详细（233）', '内容全面（222）', '图文并茂（221）']"
