排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
282,AI短视频制作一本通：文本生成视频+图片生成视频+视频生成视频,"['木白 编', '']",None,http://img3m1.ddimg.cn/91/26/29632771-1_w_1702863859.jpg,2023年11月 ,北京大学出版社,39.50,79.00,5,计算机/网络,图形图像 多媒体,16开,胶版纸,平装,否,9787301344538,"1.自学教程：内容安排由浅入深、循序渐进，数十个生成案例助你零基础掌握AI文字生成视频、图片生成视频、视频生成视频
2.老师讲解：赠送所有章节的同步视频教程和全书配套素材文件、效果文件，犹如专业老师手把手教学
3.技能精通：一本书精通AI短视频生成，掌握未来最流行的短视频高效制作方法
4.职业跃迁：深入掌握专业知识，快人一步制作更有专业视觉效果的短视频作品
 ",674,[]
283,哈耶克作品：感觉的秩序：探寻理论心理学的基础（汪丁丁 马永翔 作序推荐，中文首版）,"['［英］弗里德里希·冯·哈耶克 ', ' 曹士龙 周德翼 等译 麦点出品']", 曹士龙 周德翼 等,http://img3m1.ddimg.cn/80/10/29638601-1_w_1706748366.jpg,2023年10月 ,民主与建设出版社,35.80,78.00,4.59,心理学,心理学理论与研究,32开,胶版纸,平装-胶订,否,9787513942133,"★只有读了这本书才能理解哈耶克经济思想的根源。
★汪丁丁、马永翔作序推荐。
★哈耶克作为自由主义思想家的学术声誉已经广为人知,但他的《感觉的秩序》作为一部理论或哲学心理学著作仍旧处在人们的视野之外,本书自首版出版七十多年以来，首度引进，中文译本首度问世。从这部著作的基本论题与哈耶克自由主义理论体系之间的哲学关联也得到了足够的理解和梳理。
★《感觉的秩序》对哈耶克极其重要,哈耶克本人曾在注释中对该书做出的评论：我在社会科学领域中的同仁一般都认为我在《感觉的秩序:探寻理论心理学的基础》一书中所做的研究是没有什么意思的或难以理解的。但是,对这个问题所作的研究,却对我大有裨益,它帮助我澄清了我心智中许多与社会理论密切相关的问题。我对进化的认识、对自生自发秩序的认识以及对我们努力解释复杂现象的方式与限度的认识,在很大程度上都是我在撰写《感觉的秩序》一书的过程中逐渐形成的。的确,我在学生时代对理论心理学研究的结果,对我形成有关社会科学方法论的认识起到了很大的作用;同样,借助于我在社会科学中学到的东西去澄清并阐明我在早期形成的心理学观点,也对我后来的整个科学研究起到了很大的帮助作用。
 ",587,[]
284,西南联大文学通识课,"['朱自清、闻一多、浦江清、胡适、陈寅恪', '，紫图图书出品']",None,http://img3m6.ddimg.cn/2/23/29489726-1_w_11.jpg,2022年11月 ,天津人民出版社,16.90,59.90,2.83,哲学/宗教,哲学,32开,胶版纸,软精装,否,9787201188584,"★五大师“竞争“授课，中华文脉权威读本
★天才、怪才、鬼才、狂士们才华尽释之杰作，大师大学知识遗产
★西南联大研究专家把关认证
★1937—2022，西南联大建校85周年纪念
★讲台上都是大师，讲台下是未来的大师
北大、清华、南开三校合一的西南联大，成立于民族存亡之关头，与抗日战争相始终。虽存在仅8年多时间，却培养出2位诺贝尔奖得主、5位中国“国家科学技术奖”得主、8位“两弹一星”功勋奖章得主、170多位两院院士以及数千精英，创造了世界教育史上的奇迹。大师培养出大师，为中华之复兴，打下坚实基础。
★知识升级，12大师主讲，四门必修通识课
系统整理联大知识遗产而成的“西南联大通识课”丛书，由冯友兰、胡适、朱自清、朱光潜、闻一多、陈寅恪、傅斯年、吴晗、雷海宗、汤用彤、张荫麟、浦江清12位大师各呈所能，集成文学、历史、哲学、美学四大必修通识课。经西南联大研究专家认证，严谨、扎实、系统、权威。中学生能读懂，大学教授读得津津有味。
★《西南联大文学通识课》，天才、鬼才、怪才、狂士们才华尽释之杰作
西南联大以教授办学、通识教育、包容开放的校风著称，而文学院是自由度蕞高的。因此文学院的教授个性风格尤其突出，“天才”“鬼才”“怪才”“狂士”充斥其间，成为学术自由天堂。朱自清、胡适、闻一多、陈寅恪、浦江清五位大师的各呈所能，讲解自己蕞拿手的课题，再经精心编辑而成《西南联大文学通识课》，实是一部完备、精深的中国文学史，也是一部尽显“中华文脉”的权威读本。
★珍贵老照片，联大历史风貌犹在眼前
★烫金 起凸工艺，触摸历史中的璀璨年华
 ",559,[]
285,意林少年版合订本总第118卷(2023年17期-20期）,None,None,http://img3m0.ddimg.cn/76/7/29646220-1_w_1701423895.jpg,None,None,17.90,35.80,5,童书,少儿励志与成长,,,,否,29646220,None,6628,[]
286,再造天堂：鲁迅小说散论 北大十佳教师孔庆东解读鲁迅小说,"['孔庆东 ', '']",None,http://img3m5.ddimg.cn/57/8/29644815-1_w_1700649633.jpg,2023年11月 ,北京大学出版社,45.50,99.00,4.6,文学,文学评论与鉴赏,16开,胶版纸,平装,否,9787301343722,None,523,[]
287,温柔的情绪教养 父母情绪稳定是给孩子最好的教养,['陈欢欢'],None,http://img3m5.ddimg.cn/77/36/29639885-1_w_1697877424.jpg,2023年10月 ,古吴轩出版社,35.30,36.00,9.81,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787554622070,"1.父母情绪稳定，孩子才会充满灵性。温和的语言＋坚定的态度＋平稳的情绪＋充满爱的交流方式，让你心平气和当父母，孩子的未来就藏在父母的脾气里。
2.父母难免应对孩子的哭闹，当鼻涕、眼泪、尖叫轮番上阵，家长自己的情绪也会跟着失控。此时，应该怎么做？读一读，这本书会告诉你答案。家庭教育的意义是让孩子喜欢他自己，长大以后内心温暖有力量。
3.张踩铃说：“为人父母，比孩子多的不就是应该有这么一点儿调节自己情绪的能力！”父母总怪罪孩子在青春期或是成年时让他们失望，其实，长大后的孩子的不当行为，也只是他在孩童时没有被正确引导，从而变成了一个大火球。父母情绪稳定是给孩子最好的教养，情绪稳定的孩子是爱出来的。
 ",555,[]
288,小小聪明豆.波西和皮普益智游戏书(套装共5册),"['[英国]（英）八卦乌鸦出版社 编', '，（英）魔法之光动画公司 绘，刘凯琳 译']",，（英）魔法之光动画公司 绘，刘凯琳 ,http://img3m9.ddimg.cn/77/27/29633549-1_w_1697848486.jpg,2023年10月 ,外语教学与研究出版社,62.50,125.00,5,童书,益智游戏,16开,铜版纸,平装,否,9789900418481,"适读年龄：2-6岁
☆ 被译为十几种语言的热销绘本“波西和皮普”系列再添佳作！
☆ 为幼儿量身打造的益智游戏，多类型趣味活动锻炼孩子的观察力、专注力、想象力
☆ 附送400余张精美贴纸，锻炼孩子手部精细动作，让阅读更有趣
 ",932,[]
289,一看就停不下来的中国史1+2（套装全2册）：通俗历史爆款神作全新修订再版，经典内容，精彩升级,"['艾公子 ', '']",None,http://img3m7.ddimg.cn/10/21/29636947-1_w_1697163497.jpg,2023年10月 ,辽宁人民出版社,55.90,130.00,4.3,历史,历史普及读物,16开,轻型纸,平装,是,9787205108038,"1.新闻特稿式写史代表作，一套通而不俗的通俗史，轻快而不轻佻，不但读着上瘾，读完还特别过瘾，让你一看就停不下来！
2.讲历史的方式可以活泼，但它的底子必须严肃认真！所有论述有料有据，紧张刺激的故事下面藏着历史的沉重意义，以及对人性以及人生意义和价值的终极追寻。
3.通俗历史爆款神作全新修订再版，经典内容，精彩升级。
4.头部历史自媒体艾公子、全网5亿 阅读量、粉丝数超500万的历史大号“最爱历史”经典作、代表作。
 ",908,"['品质高端（2）', '内容扎实（1）', '可读性强（1）', '品质不错（1）', '经典权威（1）']"
290,刀尖麦家（王一博推荐，张译主演同名电影，金深水版《人生海海》，麦家谍战长篇全新修订）,['麦家'],None,http://img3m4.ddimg.cn/39/11/29651034-1_w_1700820533.jpg,2023年11月 ,花城出版社,44.50,89.00,5,小说,侦探/悬疑/推理小说,32开,胶版纸,平装-胶订,否,9787574900660,"茅盾文学奖得主、“中国谍战之父”麦家磨砺八年，再现尘封七十年的英雄特工传奇。
金深水版《人生海海》，还原地下工作者的真实境况。
战争中不可忽视的“她”力量，少数从女性视角撰写的谍战经典，照见女性力量在家国危难之际绽放出的蓬勃奇迹。
全新修订珍藏版，“阳面”“阴面”合集，便于互文对照寻找伏笔，从双重视角了解更加完整的谍战画面。布面精装彰显经典魅力。
悬疑迭起，真相层层拨开，电影只拍出了原著小说的一部分。
同名改编电影《刀尖》由张译、黄志忠、郎月婷领衔主演，成泰燊、沙溢、高捷、金世佳等主演，众星云集，谍战巨制
 ",982,[]
291,《老子想尔注》释义,"['韩金英 ', '']",None,http://img3m0.ddimg.cn/71/14/29638790-1_w_1700208885.jpg,2023年10月 ,团结出版社,21.50,49.00,4.39,哲学/宗教,哲学,16开,轻型纸,平装-胶订,否,9787523403020,"《老子想尔注》适合于普通大众了解大道，一下子拉近了普通人和《道德经》的距离。《<老子想尔注〉释义》一书的出版意为正本清源，正确地解释出作者张道陵的真实想法。同时也是继承张道陵的心愿，普及、推广大道。
 ",653,[]
292,辛弃疾新传,['辛更儒 后浪'],None,http://img3m7.ddimg.cn/29/25/29639837-1_w_1700792913.jpg,2023年11月 ,北京联合出版有限公司,68.00,148.00,4.6,传记,历史人物,32开,胶版纸,平装-胶订,否,9787559669490,"◎文武全才，赤子之心——生平波澜壮阔
“稻花香里说丰年，听取蛙声一片。”“马作的卢飞快，弓如霹雳弦惊。”这些脍炙人口、中小学生耳熟能详的词作，都出自我国南宋时期英雄豪杰式的人物辛弃疾笔下。辛弃疾是中国古代罕见的文武双全的奇才，素有文能提笔安天下、武能上马定乾坤的美誉。率五十骑敢死队奇袭敌后捉拿叛徒是他孤勇坚毅的充分证明，创作《稼轩长短句》数百首词篇挥洒深情是他文学才能的淋漓写照。
他毕生历经浮沉，波澜壮阔的人生经历、旷达豪迈的赤子之心，尽在《辛弃疾新传》的记述之中。“以气节自负、以功业自许”，辛弃疾的英雄事迹、爱国情愫和优秀词篇，闪烁着可贵的理想主义光辉，将激励中华儿女努力奋进、不懈拼搏。

◎比肩苏轼，屹然别立——传记呈现真实
辛弃疾的词作才气纵横、见解超脱、情感浓挚、豪放慷慨，“屹然别立一宗”。数百年来，他与苏东坡并称为“苏辛”，为豪放派词作的两面大旗，作品同为古典文学爱好者的瑰宝。但与生平资料浩如烟海的苏东坡相比，辛弃疾生平事迹、著作背景方面的资料却比较匮乏，以往辛弃疾传记对其一生事迹的挖掘和对其全部作品的认知就尚显肤浅。
继李一冰著《苏东坡新传》后，后浪重磅呈现辛更儒著《辛弃疾新传》。《辛弃疾新传》下笔之初，便立志以足够的事实、完整的理据作为支撑，希求充分反映历史的真实。本书淋漓尽致地书写了辛弃疾的非凡人生，驳斥别有用心者诬陷辛弃疾的的不实之词，再次向世人强调辛弃疾作为坚定抗金派的顽强性格，还这位投笔从戎、文武兼济的书生本来面目。

◎泰斗力作，夹叙夹议——写法深厚细致
《辛弃疾新传》的作者辛更儒先生曾师从邓广铭先生，数十年来从事辛弃疾、宋金史和古典文献的研究，硕果累累。为写作此书，他不仅参考了数百种诗词、笔记、方志等文献，深入爬梳、坚实考证，还沿辛弃疾毕生的经行路线进行了大量实地考察，遍访塞北、江南、上饶云洞、博山雨岩等地。
显示全部信息",1123,"['内容丰富（2）', '素材全面（1）']"
293,海权博弈史（当当独家限量签名版，售完即止。百万粉丝公众号博主“观雨大神经”细说海权时代大国风云。）,"['观雨者 ', '；书田文化 出品']",None,http://img3m4.ddimg.cn/16/15/29651704-1_w_1699858799.jpg,2023年11月 ,四川人民出版社,39.00,65.00,6,历史,历史普及读物,16开,胶版纸,平装-胶订,否,9787220135309,"★ 百万级公众号“观雨大神经”为你完整讲述1588年至1936年那段波澜壮阔的海上争霸史。通过回顾海权博弈史，我们能够理解西方国家各种行为的底层逻辑，看清当今的世界格局是如何形成的。
★ 在全球大博弈的背景下，回顾本书所讲述的这段历史对我们极具启发意义，让我们在博弈的烟雾弥漫中看清前路所在，鉴往知来才能循道致远，知己知彼才能百战不殆。
★ 作者具有广阔的国际视野、敏锐的历史洞察力、强烈的社会责任感和为时代发声的使命感，其作品曾入选共青团中央宣传部第二届“中国青年好网民”优秀故事。
★ 本书资料翔实，考证严谨，行文活泼，诙谐幽默，可读性强，既严肃又活泼，既严谨又搞笑，既恢宏又细腻，时而引人发笑，时而令人扼腕，时而发人深思，尤其深受青少年喜爱。
★ 本书图文并茂，插画简练而传神，各种形势图、示意图、战舰图等等，即使是军事小白也能一目了然，心领神会。
 ",6457,['品质不错（1）']
294,世界上最神奇的48堂思维课：认知觉醒 看清这个世界的底牌 停止精神内耗 人间值得 以自己喜欢的方式过一生,['安中玉'],None,http://img3m7.ddimg.cn/52/29/29634217-1_w_1697367073.jpg,2023年09月 ,万卷出版公司,40.70,59.00,6.9,成功/励志,成功/激励,16开,胶版纸,平装-胶订,否,9787547063446,"48个思维定律，带你突破认知局限！
19种哲学类别，助你抓住人生机遇！
成功不成功，思维说了算。思维不同，人生天壤之别。
影响人们的思维风暴，改变人类进程的思维力量。
爱因斯坦、比尔·盖茨、乔布斯、巴菲特等世界精英都在用的思考武器。
涵盖经济管理、社会心理传播等方面，适用于股市理财、交际处世。
掌握开启人类思维宝库的钥匙，探寻世界思维殿堂中的无穷宝藏。
一本书拥有一颗聪明人的头脑，和全球精英站在同一起跑线上。
推开思维之门，拆除思维之墙，读完本书，人生少奋斗20年。
 ",335,[]
295,又是自我感觉良好的一天（当当专享作者签章版，并赠送作者亲自设计的主角团cosplay世界名画贴纸、精致手账本！）,['秧琪'],None,http://img3m5.ddimg.cn/25/26/29637655-1_w_1699250639.jpg,2023年11月 ,国际文化出版公司,27.50,59.80,4.6,动漫/幽默,大陆漫画,32开,胶版纸,平装-胶订,否,9787512515499,"【1】超人气漫画师秧琪shou部爆笑生活漫画！高级分镜式画法，专为故事连载设计！
【2】当当独家作者签章版，并赠送作者亲自设计的主角团cosplay世界名画贴纸、精致手账本！
【3】场景式封面创意十足，摊开看就是一张充满剧情的精美海报。
【4】画风独树一帜，粉丝万分期待！
【5】每一篇都是一个小故事，既是作者的生活，又是千万女孩的生活缩影，贴心又治愈。
【6】内容风趣幽默，热梗满天飞，像是一部解压轻喜剧，令人捧腹。
【7】每篇故事后面都有一个彩蛋，惊喜满满。
【8】文末大彩蛋，期待值拉满，爱猫人士狂喜！
【9】精致开本，全彩印刷，甄美呈现！
【10】让我们和这本书一起，躺平、摆烂、摸鱼，但依然热爱生活、坚持自己！
 ",1019,"['值得收藏（1）', '暖萌（1）', '好搞笑（1）', '解压神器（1）']"
296,真相只有一个·捣蛋系列（全3册）,['【法】保罗·马丁'],None,http://img3m1.ddimg.cn/90/19/29634651-1_w_1707028938.jpg,2023年09月 ,北京科学技术出版社,67.50,135.00,5,童书,益智游戏,16开,胶版纸,平装-胶订,是,9787571432058,"限时赠送超大号显眼包！新旧版随机发，个别无赠品。
不是快销书，不是模式化生产，是每个案件都反复构思，反复打磨，确保每个案件的逻辑严谨，内容丰富。真相整个团队每个月才能编写出一个案件。
甚至在“艺术风暴”主题中，主编保罗•马丁还给自己设计了一个被编辑团队砸晕的案子，借此来吐槽这套书创作难度太大以至于逼疯团队成员。
“编辑：案件逻辑准确吗？真是受够了天天跟他争吵。
助理：需要那么严谨吗？案件所有涉及到的实物都要找来参考，真是个苦力活！
文编：文稿漏洞百出，真是改够了。
插画师：每个案件都要参考实物分毫不差地画下来，画得头疼。“
那到底是被谁砸晕的呢？等小读者书中解谜！
涉及文学、天文、音乐、画作、动漫等各个领域，随着知识量的积累，孩子在不同年龄段重读都会发现新梗的惊喜。
• 书中环环相扣的谜题引导，正是教孩子把抽象的复杂难题具象化，再麻烦的难题，都有一个清晰的解决思路。
• 10多种推理的巧妙融入，激活多元思考方式：
字母推理
人物特征推理
路线推理
数字推理
作案工具推理
时间推理
真话假话推理
……
显示全部信息",1361,[]
297,落雪满南山【限量特签版+当当定制蝴蝶语录便签】,"['明开夜合 ', '，酷威文化 出品']",None,http://img3m7.ddimg.cn/6/36/29631597-1_w_1696730541.jpg,2023年10月 ,广东旅游出版社,35.80,42.80,8.37,青春文学,青春爱情文学,32开,胶版纸,平装-胶订,否,9787557031428,"高人气作者明开夜合温暖救赎之作，新增出版番外《故事之前》。他不知道那是什么，他只是朝着光亮的地方走了过去。
温柔沉稳陈知遇×清冷倔强 苏南。双向救赎 温暖治愈。缘分是三千落雪拂面，恰有一瓣，融在你手心。
清酒映灯火，落雪满南山。
随书附赠：落雪明信片 “秋日糖栗”Q萌立卡 枫叶婚礼请柬 电子赠品。
 ",1487,[]
298,心有花田万事香（当当专享亲签版，《人间小满》大热后姑苏阿焦全新漫画随笔，写给你我的人生态度之书！）,"['姑苏阿焦 ', ',博集天卷 出品']",None,http://img3m5.ddimg.cn/82/21/29652265-1_w_1706673843.jpg,2023年11月 ,湖南文艺出版社,22.90,49.80,4.6,文学,中国现当代随笔,128开,胶版纸,平装-胶订,否,9787572613753,"★继《人间小满》爆火后，宝藏漫画家姑苏阿焦全新漫画随笔，写给你我的人生态度之书！
★超200万粉丝翘首期待之作，心间开满花，人间皆漂亮！
★央视力推作家，新华社等各大媒体争相约稿，中国邮政专门为其发行联名邮票。
★关于人生江湖，关于少年成长，关于市井百态，关于活出自我，纯真中透着清醒智慧，悠闲中尽是可爱人生。
★随书特别赠送人间四季相框摆件、作者手写祝福卡，实用、精致、有趣、珍贵。
★裸背锁线高级装帧，180度平摊阅读，小开本随行装，小巧而精致，大方而美观。
★我们看到怎样的人间，人间就看到怎样的我们。
 ",4528,[]
299,酉阳杂俎,"['[唐]段成式 ', ' 陈绪平 译']", 陈绪平 ,http://img3m5.ddimg.cn/74/13/29637605-1_w_1702017504.jpg,2023年09月 ,巴蜀书社,60.00,120.00,5,古籍,古籍整理,32开,胶版纸,平装-胶订,否,9787553120607,"唐朝的博物志怪故事集。记载大唐的1000个诡事奇谭！全书上下两部：
唐朝段成式所著，记载大唐的1000个诡事奇谭！
全书上下两部：
上部记载600个唐朝神异故事：上古诸神大战、世间魑魅魍魉、江湖暗夜传说…天上天下，无所不包。
下部搜集400个唐朝百科知识：市井文化、历史典故、美食美酒、相术占卜、乐曲舞蹈、医术偏方、奇珍异宝…事无巨细地讲述唐代人是怎么生活的。
1.热播剧《唐朝诡事录》设定来源
图文全景式再现大唐 1000条诡事奇谭
2.封神宇宙（哪吒、姜子牙）、《长安三万里》原画师也斋创作插画。国家古文献一级学会理事、文学教授解读原文，讲述精彩故事。
3.一部唐朝的聊斋志异，百科奇书！
《鬼吹灯》中旱魃、“孙悟空”的蓝本、外星人奇遇、《唐诡》中的人面花....都来自这本书。
明人评价：酉阳杂俎“天上天下、方内方外、无所不包”！可以看到一个充满古意的、奇诡而又可亲的大唐，它存在于古典时代的巅峰，那里有包容开放、有大美盛世，那是一片波澜壮阔的天地，那里的人和一切都充满了生机。
 ",2230,[]
300,人间处方：茅盾文学奖得主梁晓声的人生哲学,['梁晓声'],None,http://img3m8.ddimg.cn/92/24/29628218-1_w_1698390538.jpg,2023年10月 ,北京联合出版有限公司,27.50,55.00,5,文学,中国现当代随笔,32开,胶版纸,平装,否,9787559671806,"★茅盾文学奖得主梁晓声给年轻人的人生答案之书，治愈当代年轻人的寂寞、焦虑和迷茫
★梁晓声出生于普通家庭，书写普通人的生活，为普通人发声，是中国zui广大群体的代言人
★从《人世间》到《人间处方》，把握每个时代的脉搏，对症下药，开具处方
★谈理想，论孤独，说爱情，聊人生，梁晓声用自己真实的人生体验帮助年轻人拨开观念的迷雾，走出精神困境，重获清醒人生
★俞敏洪、董宇辉等知名人士热情诵读，《朗读者》《读书》等央视栏目倾力传播
★有理想有追求是一种积极主动的活法，不被某一不切实际的理想或追求所折磨，调整选择的方位，更是积极主动的活法。——梁晓声
 ",1158,[]
301,学工宝典：一名老辅导员的“实话实说”   全国高校思政教师参考资料,"['杨庆实 ', '']",None,http://img3m7.ddimg.cn/0/1/29633967-1_w_1697436577.jpg,2023年09月 ,中国石化出版社有限公司,54.40,68.00,8,社会科学,教育,16开,胶版纸,平装-胶订,否,9787511472489,"《学工宝典：一名老辅导员的“实话实说”》持“老辅导员”经验方法之明灯，照“新辅导员”成长发展之新路，是一本资深辅导员的“工作宝典”、一本新手班主任的“辅导教材”、一本学工小白的“工作说明书”、一本新任团干部的“成长秘籍”、一本辅导员科研的“锦囊妙计”、一本高校思想政治工作的“B读书目”。
 ",459,[]
302,每个叛逆的孩子，都只是想长大,['姜振宇'],None,http://img3m1.ddimg.cn/53/3/29640851-1_w_1709533709.jpg,2023年11月 ,长江文艺出版社,20.20,46.00,4.4,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787570232482,"1、幸福的家长都懂点心理学。姜振宇博士，作为心理学专家、畅销书作者、多档知名电视节目的特邀嘉宾，也是两个男孩的父亲，10年间，顺利陪伴两娃走过青春期，他说：“懂点心理学，能解决孩子90%的难题。剩下10%的问题，会迎刃而解。”
2、叛逆的孩子只是在寻找正确，而叛逆期就是一个解谜的过程——“我究竟要成为一个什么样的人？”
本书用50种典型场景，结合10年研究经验，针对12类育儿难题，从心理源头总结方法论，破解孩子的情绪、行为、学习、关系问题，让家长学会用降维方式跟孩子体验进步，读懂孩子、科学养育。
3、全书分为三大版块：从生理学角度直面青春期的变化、从心理学角度解决叛逆问题、从科学角度提升认知并习得养育方法。本书除了解决青春期各种具体问题之外，还提供了最优家庭教育模式和大五人格培养体系，帮助家长找到引导孩子的正确方向。
4、俞敏洪盛赞推荐！
 ",842,[]
303,啪嗒啪嗒立体玩具书套装6册0-3岁宝宝玩具书纸板立体书劈里啪啦开心动物园火车汽车嘟嘟嘟,['童公佳'],None,http://img3m6.ddimg.cn/59/30/29625116-1_w_1699584485.jpg,2023年10月 ,少年儿童出版社,150.00,300.00,5,童书,玩具书,24开,胶版纸,盒装,是,9787558916625,"1.日本婴幼儿绘本大师童公佳新作
2.0-3岁益智启蒙立体玩具书，耐看耐玩
3.集启蒙认识、习惯培养、互动游戏于一体的立体玩具书
4.设计精巧，形式新颖，兼具玩具的趣味和功能，给宝宝带来不同于看平面书的惊喜体验
5.亲子互动绝佳产品，让宝宝在参与游戏的过程中享受寓教于乐的阅读，培养爱读书的习惯和动手操作的能力
 ",434,[]
304,财富，给直觉对的人,['火越'],None,http://img3m6.ddimg.cn/22/26/29642206-1_w_1699251823.jpg,2023年10月 ,中国科学技术出版社,30.60,68.00,4.5,投资理财,投资指南,32开,纯质纸,平装,否,9787523602737,None,165,[]
305,我希望我女儿活得自私（把自己当女儿重新养育一回！写给所有女儿，以及养育女儿的母亲）,"['[韩] 郑莲喜 ', '，磨铁文化 出品']",None,http://img3m6.ddimg.cn/49/4/29635006-1_w_1699426062.jpg,2023年09月 ,国际文化出版公司,24.30,52.80,4.61,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787512515611,"★一位母亲深情解剖自己50多年的人生，写给天下母亲和女儿的勇气书
从原生家庭、夫妻关系、婆媳关系到亲子关系，剖析女性在成长过程中经历的种种艰辛，一针见血，偶有扎心，给了当代女性清醒做自己的认知和底气。
★囊括女性成长过程中的情感共鸣，从没得选的原生家庭到自我定义的人生
身为女性，从出生那一刻开始就被各种标签束缚，很多人成长在原生家庭的遗憾里，作为孩子没有办法选择，但作为成年人我们有的选。当代女性已经意识到“自我”的重要性——先是你自己，才是任何人，所以像爱自己的女儿一样，重新养育自己一回。因为我们爱自己的方式，决定了别人爱我们的方式。
★年龄、生育、如何平衡家庭和事业，等等，当下被热议话题，作者一一解锁
一胎时怀孕读研、二胎襁褓时留学，之后继续读博士后，作者给了女性参考答案，所有事情的最佳时机都是——你想去做的时候。
★韩国Yes24网络书店9.8分好评
 ",795,[]
306,零基础掌握学术提示工程（新时代学术进阶丛书）,['宋义平、郭泽德、赵鑫'],None,http://img3m2.ddimg.cn/60/11/29637492-1_w_1698380422.jpg,2023年10月 ,清华大学出版社,31.70,69.00,4.6,计算机/网络,人工智能,32开,胶版纸,平装-胶订,否,9787302644415,"这本书适合想借助新技术提升学术研究效率的人员：
一、高度重视实操，提供完整提示词及输出示例
二、中英文交替提问，回答更精确
三、预设提问模板，新手可直接复制使用
四、少踩坑，规避错误提问方式
五、文末提供练习，启发读者认知升级
 ",545,[]
307,点燃内驱力：如何让孩子自觉又主动,['[中国]李好'],None,http://img3m6.ddimg.cn/71/23/29645126-1_w_1698820835.jpg,2023年11月 ,中国铁道出版社,29.00,58.00,5,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787113302672,"      一本写给家长的让孩子自觉主动的指导书，发现成长动力，赋能亲子关系，激活自我意识，培养情绪控制力，提升多元思维 ，5个维度有效激活孩子的内驱力。
 ",165,[]
308,光辉历程——中国发展改革40年亲历与思考,"['张国宝 ', '']",None,http://img3m9.ddimg.cn/33/23/29638059-1_w_1697699590.jpg,2023年10月 ,人民出版社,63.40,138.00,4.6,经济,中国经济,16开,胶版纸,平装-胶订,否,9787010248967,None,637,[]
309,艽野尘梦（插图本）西藏私家笔记1909-1912,"['陈渠珍 ', '，胡杨文化出品，有容书邦发行']",None,http://img3m8.ddimg.cn/39/11/29643708-1_w_1698975600.jpg,2011年10月 ,西藏人民出版社,14.90,29.80,5,历史,历史随笔,32开,纯质纸,平装-胶订,否,9787223011174,"此版《艽野尘梦》是对2009年西藏人民版的全新修订本，修订本在上一版基础上将开本改为轻便易携的32开，内文版式亦做了调整，相比上版更加疏朗紧凑，配以舒适大气的封面设计，加上70g纯质纸的高品质，与精彩的文本内容更加相得益彰。

  这是一部私下传阅七十年的奇书，活在网友口碑上的不朽之作！藏学家任乃强，出版家钟叔河，作家韩松落、蒋方舟、三七、马丽华刻骨铭心一致推荐。

贺龙元帅指定为18路军进藏参考读物，百年前真实的藏地人性记录，“湘西王”陈渠珍与藏族少女的爱情传奇。仓央嘉措情诗痛彻心扉的现实注脚：安得与君相决绝，免教生死作相思。

本书带你穿越回100前的西藏，见证惊心动魄的变乱时代、神奇瑰丽的藏地风物、艰苦卓绝的平叛战役、微妙复杂的军队政治、惨绝人寰的绝地求生、万里相随的坚贞情义。

只带一本书去西藏，一定是《艽野尘梦》。读完本书，一定会记住这个名叫“西原”的女人。
 ",745,[]
