排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
72,蔡皋经典中国绘本·珍藏礼盒（当当专享定制礼盒，精装全5册绘本，赠海报、2张印签明信片；收录5册蔡皋具有影响力的代表作品，获得了曹文轩、金波、窦桂梅、朱永新阿甲等27位各界专家推荐和支持）,['蔡皋；小博集出品；'],None,http://img3m5.ddimg.cn/95/27/29511005-1_w_1697008824.jpg,2023年02月 ,湖南少年儿童出版社,164.00,328.00,5,童书,绘本/图画书,12开,铜版纸,精装,是,9787556267163,"作者蔡皋是中国首位获得国际荣誉“金苹果奖”的绘本画家，中国绘本发展史上的先驱者、里程碑，国风绘本人，2022年林格伦奖中国区候选人，2022年陈伯吹国际儿童文学奖·特别贡献奖获得者。其作品是传统文化的回归与传承，是文学与美学的完美融合。
《百鸟羽衣》30周年有声纪念版，由央视少儿主持人贺斌讲读。
《隐形叶子》，时隔27年国内首次出版。
《花木兰》荣获“陈伯吹国际儿童文学奖”年度图书(绘本)奖，入选2020年小学1-6年级分级阅读书单-主阅读图画书书目。
《宝儿》荣获布拉迪斯拉发国际插图双年展“金苹果”奖，入选2022年百千小学共读书目。
《桃花源的故事》与“日本图画书之父”松居直联合创作，入选日本小学课本，入选2020/2021小学1-6年级分级阅读书单-图画书书目
新版全新设计，高清还原画作色彩。
画面色彩明丽，稚拙童真，富有想象力，如同纸上电影，吸引孩子阅读。
儿童文学作家余治莹、资深阅读推广人阿甲倾情导读。
曹文轩、窦桂梅、徐冬梅、林丹等27位儿童文学作家、儿童阅读推广专家联袂推荐。
 ",5731,[]
73,呱呱自信的青蛙弗洛格（全17册）当当专享赠品版 3~6岁经典绘本，安徒生奖得主维尔修思代表作！读弗洛格的孩子就会越来越自信！小读客科普馆,['[荷] 马克斯·维尔修思；读客文化 出品'],None,http://img3m0.ddimg.cn/38/13/29549360-1_w_5.jpg,2023年03月 ,浙江科学技术出版社,199.50,399.00,5,童书,绘本/图画书,16开,铜版纸,平装,是,9787573904669,"◆ 读青蛙弗洛格，从三大成长维度让孩子越来越自信！
1 从自我认知、情绪管理的角度，帮助孩子了解自己，肯定自己！
2 从人际交往、勇敢表达的角度，引导孩子自信地与他人相处！
3 从直面困难、探索世界的角度，鼓励孩子自信迎接成长挑战！
◆ 简笔画世界无与伦比的杰作！风靡50多国，动画、舞台剧、展览、周边产品均备受欢迎！
◆ 写进孩子心底的绘本大师马克斯·维尔修思代表作！作者包揽国际安徒生插画奖、荷兰金画笔奖、荷兰金石笔奖等多项重量级大奖！
◆ 以细腻、幽默的方式回应孩子成长中的17个重要问题！
◆ 专家导读 育儿指南 亲子互动，匹配儿童心理发展特点，指导意义强！
◆ 大开本、大字号，亲子共读更适宜！
◆ 万千中国读者口碑推荐！国内外知名媒体《卫报》《出版商周刊》，文学名家梅子涵、彭懿、粲然、汤素兰，儿童心理学家孙瑞雪，育儿大咖年糕妈妈、涵涵妈、丹妈等联合推荐！
 ",3662,[]
74,大中华寻宝系列2 北京寻宝记,['京鼎动漫'],None,http://img3m9.ddimg.cn/13/17/29546959-1_w_1.jpg,2023年03月 ,二十一世纪出版社,23.50,39.80,5.91,童书,动漫/卡通,16开,胶版纸,平装-胶订,否,9787556869589,None,19327,"['外观精致（1）', '孩子喜欢（1）']"
75,通往自由之路——格隆疫情三年投研札记,['格隆'],None,http://img3m2.ddimg.cn/17/10/29551022-1_w_2.jpg,2023年03月 ,上海财经大学出版社,133.50,158.00,8.45,投资理财,投资指南,16开,胶版纸,精装,否,9787564241315,None,1864,"['可操作性强（1）', '观点独特（1）', '实用（1）', '通俗易懂（1）']"
76,人鱼陷落2（高人气作者麟潜口碑代表作！）,"['麟潜 ', ',博集天卷 出品']",None,http://img3m0.ddimg.cn/33/12/29510250-1_w_3.jpg,2023年02月 ,上海文化出版社,24.20,52.80,4.59,青春文学,青春爱情文学,16开,胶版纸,平装-胶订,否,9787553526805,"★原创人气文学，高人气作者麟潜口碑代表作。黑暗中有白刺玫会陪你。
  ★随书附赠多种赠品：主题海报、“炒瓜子”卡牌、IOA特工牌、“白刺玫”藏书票和Q版贴纸。
  ★出版图书新增萌趣番外《猫薄荷》。
  ★内文选用73g米黄胶版纸，质感细腻。内含精美彩插：“白兰地”和“白刺玫”。
  ★黑暗中有白刺玫会陪你。
  ★双封设计，书名烫银工艺，精致考究，具有收藏价值。
 ",11373,['牵动人心（1）']
77,盛名之下：历史人物的真实与幻影,['彭洁明'],None,http://img3m4.ddimg.cn/38/9/29526194-1_w_12.jpg,2023年04月 ,当代世界出版社,57.40,79.80,7.2,文学,文集,32开,纯质纸,平装-胶订,否,9787509017319,"后之视今，亦犹今之视昔。
我们应如何看待古人？中国自古便有“知人论世”与“以意逆志”两种方式。前者强调客观史实的积累与分析，后者强调个人主观的理解与想象，而本书所做的正是这两种方式的结合。
作者娴于史料，又深于文辞，能以灵秀之笔将艰涩的故实娓娓道来，让读者在了解故事原委的同时，理解故事中的人的一言一行，掩卷后亦沉思良久。至此，历史不再是干巴巴的数字和人名，而是一幅幅生动的、鲜活的人物画卷。
本书精选的是历史上曾有过“争议”、曾被“误读”的九个人物。但本书决不是单作翻案文章，而是试图以一种现代人的眼光和视角去审视、反观当时的人和事，带领读者走进人物的内心，也从古人的故事中，找到一些光亮的点，照见我们现代人的困境，进而思索我们现代人的人生道路。
 ",4566,"['优美隽永（2）', '经典必读（1）', '引人入胜（1）', '装帧精美（1）']"
78,作家榜名著：地狱变（你越早翻开《地狱变》，就越早看清人性的全部面貌!芥川龙之介经典小说集！全彩导读珍藏版！）,"['[日] 芥川龙之介，作家榜经典名', ' 出品']",None,http://img3m8.ddimg.cn/80/10/29561678-1_w_1706242627.jpg,2023年04月 ,浙江文艺出版社,24.90,49.80,5,小说,世界名著,32开,胶版纸,平装-胶订,否,9787533971090,"《地狱变》中译本众多，为什么有经验的读者选择作家榜版？7大硬核入手理由——
1.译自原版，原汁原味：知名日语翻译家林青华，译自日本岩波书店1977年版底本！
2.译文传神，流畅好读：忠于原文精准还原芥川龙之介犀利笔锋，语言生动形象、传神。
3.全新导读，讲透精髓：特别新增精彩导读，讲解芥川龙之介的创作风格和传奇人生。
4.全新年表，拓宽视野：收录芥川龙之介年谱和不同时期珍稀照片，带您全方位了解芥川。
5.全新装帧，阅读舒适：前图后文版式舒朗，特选10号字体，久看不累不费眼睛。
6.全新赠品，随书附赠：易读宜藏宜送人，下单随机赠送珍藏版明信片1张！
7.全新系列，好评如潮：作家榜经典名著芥川龙之介系列之《罗生门》同步热卖中！
读经典名著，认准作家榜！
 ",1188,"['装帧精美（10）', '经典必读（9）', '引人入胜（8）', '情节曲折（7）', '温情感人（6）']"
79,大中华寻宝系列28 黑龙江寻宝记,['京鼎动漫'],None,http://img3m5.ddimg.cn/39/6/29546985-1_w_1.jpg,2023年03月 ,二十一世纪出版社,23.50,39.80,5.91,童书,动漫/卡通,16开,胶版纸,平装-胶订,否,9787556869848,None,18605,[]
80,普通人如何保卫自己的财富,['黄士铨'],None,http://img3m1.ddimg.cn/43/6/29545801-1_w_7.jpg,2023年02月 ,清华大学出版社,27.50,59.80,4.6,投资理财,投资指南,32开,轻型纸,平装-胶订,否,9787302624059,"对未来财务没有规划？存不下养老钱？除了工资之外找不到其他收入渠道？财务自由并非高高在上、遥不可及，而是可以通过长期的规划和执行达成的目标，简明且易行。百万粉丝财经主播黄士铨写给普通人的财富规划书，帮你轻松入门理财，做守卫自己的财富的责任人。
 ",6271,[]
81,历史这么有意思（当当专享！继引爆全民“古人生活”阅读热潮后，王老师领读中国史！）,"['讲历史的王老师 ', ',博集天卷 出品']",None,http://img3m3.ddimg.cn/90/33/29521593-1_w_4.jpg,2023年03月 ,湖南文艺出版社,25.50,58.00,4.4,历史,历史普及读物,16开,胶版纸,平装-胶订,否,9787572609565,"★ 从小故事里品出大格局，打开读史新格局！

★ 用故事解说历史，一览5000年中华文明的喜怒与哀乐。

★ 拒绝历史流水账，只关注中国史进程中的地标性人物、事件，引出背后的历史时代背景，由表及里，深刻梳理中华文明几千年的发展走向。高度还原那些影响历史流变的高光时刻。

★ 格局打开，加深对历史发展主线的认识，掌握历史的规律与脉络。在赋分制、新高考的新环境之下，为读者带来关于“历史”的新解释。

★ 一目了然的线索脉络× 出人意料的时空关联×应当应分的知识考据。

★ 60幅精美主题历史插画，图文辉映；随文配以专业历史注释，一口气读完，不留知识盲点！

★ 从上古到中古，从氏族到士族，吃瓜中华文明的贵族时代！

★ 全程高能，让你沉浸式体验历史，轻松把握历史大格局。
 ",3578,['品质高端（1）']
82,世界的形状（读懂你一知半解的科学知识，有求知欲的现代人需要了解的科技通识，像听故事一样轻松拓宽认知边界。）,"['石峰 ', ',博集天卷 出品']",None,http://img3m9.ddimg.cn/0/13/29549619-1_w_4.jpg,2023年04月 ,台海出版社,31.70,72.00,4.41,科普读物,科学世界,16开,胶版纸,平装-胶订,否,9787516834398,None,2421,"['趣味性强（1）', '内容严谨（1）', '阅读体验好（1）']"
83,大宋河山可骑驴（苏东坡们也曾一次次遭受生活暴击，但依然活得洒脱，活得尽兴。豆瓣连续10年评分9.0）,['王这么；读客文化 出品'],None,http://img3m6.ddimg.cn/85/2/29550496-1_w_1.jpg,2023年04月 ,江苏凤凰文艺出版社,29.90,59.90,5,传记,历史人物,32开,胶版纸,平装,否,9787559475312,"苏东坡们也曾一次次遭受生活暴击，但依然活得洒脱，活得尽兴。
苏东坡、王安石、辛弃疾、欧阳修、李清照、陆游、宋江、晏几道……短小精悍的“文人传记”，展示大宋文人们的人生旅程
豆瓣连续10年电子书评分9.0
不煽情，不YY，从宋时士子们身上汲取对生活的热情
内附精美彩插，直观感受宋时风华
翻开本书，拥有“苏东坡们”直面生活的勇气！
  ",7262,[]
84,陪伴式成长：和孩子一起成为更好的自己（培养自觉、自信、有爱心的孩子，美国知名育儿专家畅销力作）,['[美]苏珊·施蒂费尔曼，创美工厂出品'],None,http://img3m1.ddimg.cn/18/17/29523501-1_w_2.jpg,2023年03月 ,中国友谊出版公司,17.10,45.00,3.81,亲子/家教,亲子关系,32开,胶版纸,平装-胶订,否,9787505755260,"1、孩子不听话怎么办？
与孩子交流时什么方式才有效？
孩子哭个没完，怎样才能不火大？
怎么做，孩子才能不讨价还价？
怎样才能帮助孩子而不至于令他感到难堪？
对孩子大喊大叫之后是否要向他们道歉？
孩子做错事要不要受到惩罚？
如何在育儿过程中修炼自己？
2、美国育儿专家、心理学家苏珊亲子教育力作！培养自觉、自信、快乐、有爱心的孩子！育儿不只是一项工作，更是一项精神修行！
3、作者在本书中帮助父母自我疗愈，抚平自己在童年时留下的心里创伤，从而避免孩子留下心理创伤。
4、书中提供了大量的实用建议和有效练习，父母在实际育儿过程中采用建议，通过练习，让育儿落到实处，帮助父母培养快乐、坚韧、有爱心的孩子。
5、随书附赠《爱的练习：陪伴式成长修炼手册》，例举出一些常见问题及解决方法，助力孩子在快乐中健康成长。
 ",19120,"['家长必读（64）', '实用（44）', '内容丰富（38）', '亲子关系（23）', '宝妈必备（19）', '儿童心理（17）', '共同成长（16）', '隔代养育（6）']"
85,历史的温度7：那些退隐、告别和离席「2023得到年度书单Top10」,['张玮（馒头大师）'],None,http://img3m6.ddimg.cn/2/32/29525366-1_w_4.jpg,2023年04月 ,中信出版社,34.00,68.00,5,历史,历史随笔,128开,胶版纸,平装-胶订,否,9787521751796,"1.高颜值、有内涵的大众历史科普畅销书《历史的温度》系列第7部，以温暖笔触与读者共同回顾历史上的告别与落幕。
2. 收录35个故事，既关注过往也追忆青春，既送别黯淡也迎接希望，共同找回枯燥历史背后的丰富细节，感受时代的变迁与浪涌。
3.细腻文字结合冷静视角，让故事有知识也有看点，有典故更有温度，适合大小朋友读懂过去，活好当下，坦面未来。
4.延续前作装帧特色，采用颜色柔和的本白纸张，配合裸脊锁线装订，可轻松摊平阅读，好读也防伪。
 ",6988,"['品质高端（3）', '经典权威（3）', '品质不错（2）', '内容扎实（1）', '可读性强（1）']"
86,植物会拉粑粑吗？（全4册）,"['塞巴斯蒂安.佩雷斯, 安妮洛尔·帕罗']",None,http://img3m8.ddimg.cn/82/2/29544058-1_w_3.jpg,2023年04月 ,中信出版社,32.50,59.00,5.51,童书,科普/百科,16开,胶版纸,平装-胶订,是,9787521752410,"一 代入感极强，从孩子日常生活的视角和感兴趣的问题出发，学知识
二 想象力爆棚，把植物的特性与人类自己做对比，脑洞大开，新鲜有趣
三 萌趣清新画风，让小宝宝也能爱不释手
激发主动探索，忍不住一口气读完
四 亲子共读神器，好奇心宝宝提问 知识宝藏奶奶回答，一问一答之中，培养孩子主动思考，探求答案的能力
结尾精彩知识彩蛋
五 植物学家史军审校
 ",2656,[]
