排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
207,了不起的孩子系列共4册：坐在教室最后一排的男孩+追星星的孩子+捣蛋鬼的奇妙冒险+追寻金狮的孩子,"['昂加利·Q.劳夫 ', '，新华先锋 出品']",None,http://img3m9.ddimg.cn/20/23/29619929-1_w_1704702493.jpg,2023年08月 ,天津人民出版社,84.20,196.00,4.3,小说,外国小说,16开,轻型纸,平装-胶订,否,9787201168074,"1.“了不起的孩子”系列包括《捣蛋鬼的英雄冒险》《坐在教室zui后一排的男孩》《追星星的孩子》《追寻金狮的孩子》四部书，是英国BBC年度影响力人物、蓝彼得童书奖获得者、大英帝国胸章获得者 昂加利•Q.劳夫写给孩子的成长之书。
2.这套丛书是一套充满人文关怀的国际获奖作品，被称为“奖项收割机”。荣获蓝彼得童书奖、入围卡内基儿童文学奖，连续四年获得“水石书店”年度优秀儿童图书，版权销售至多国，成为2019-2023年各项大奖的热门选书。在GOODREADS及海外亚马逊上均获得高分推荐，是英国多所中小学的课外选书。
3.爱的教育，培养孩子的同理心与自信心。珍惜当下的幸福生活，珍惜身边所拥有的人和爱，鼓励孩子勇于对身边弱势群体伸出援助之手，培养孩子乐于助人的优良品质。每个孩子都可以成为了不起的自己！
4.原创插画，双色印刷，精致双封面，用纸讲究，随书附赠精美书签。书中附星系图、流浪者暗语、莫尔斯密码等，让孩子在阅读中学习更多科普知识。
 ",917,[]
208,学历之死：美国博士消亡史,"['[美] 赫布·柴尔德里斯 ', '；杨益 译']",；杨益 ,http://img3m2.ddimg.cn/41/7/29634602-1_w_1696728734.jpg,2023年09月 ,上海人民出版社,31.20,68.00,4.59,历史,世界史,32开,胶版纸,平装-胶订,否,9787208181632,"从拥有最高学历、最被看好的学生，到非升即走所驱使的不稳定劳动力，在学术职业临时化的背景下，博士群体正在面临前所未有的common worries：在高高抛起学术帽的同时，也一脚迈进了朝不保夕的巨大熔炉。理想与现实之间，学历之死的悲歌弥散风中，但青年人永远不缺从头再来的勇气。
 ",1303,[]
209,我、脑子和粉红色的咨询师：33篇心理咨询漫画，教你停止和脑子的内在“战争”！,"['毛毛毛 ', '']",None,http://img3m1.ddimg.cn/14/25/29636951-1_w_1698380520.jpg,2023年09月 ,中国妇女出版社,25.70,59.80,4.3,心理学,心灵疗愈,32开,胶版纸,平装,否,9787512722279,"★如果你总是敏感、焦虑、自我怀疑，那这本书便是为你而做！
★一上班就浑身难受？凌晨三点还没法入睡？压力一大，就想吃东西？
本书覆盖自我认同、人际关系、情绪管理、成长发展、自我重构五大主题，由专业心理咨询师一路引导，每个人都可以在这里获得共鸣，找到方向！
★百万粉丝平台“简单心理”连载人气漫画，治愈万千读者！
★解压的条漫风格，简单可爱的画风，生动的人物形象，2小时轻松阅读！
★从咨询者、“问题生”的角度，呈现从0开始心理咨询的真实经历，给你前所未有的沉浸式咨询体验！
★清新治愈系封面，四色全彩印刷，温暖而美好！
 ",876,"['心理治愈（1）', '脑洞大开（1）']"
210,稷下学研究-崇文学术文库·中国哲学05,"['白奚 ', '']",None,http://img3m0.ddimg.cn/37/34/29625490-1_w_1695107789.jpg,2023年09月 ,崇文书局（原湖北辞书出版社）,43.10,98.00,4.4,哲学/宗教,哲学,32开,胶版纸,平装-胶订,否,9787540373962,None,634,['哲学经典（2）']
211,把自己放在第一位（“做自己”谁都会说，这本书告诉你怎么去“做” ！99个轻松释怀又提升认知的底层逻辑 带你看透复杂世界，走出人生困局。）,"['[日]西村博之', '，曹虹蛟译，紫图图书出品']",，曹虹蛟,http://img3m5.ddimg.cn/56/3/29617985-1_w_1692869293.jpg,2023年08月 ,民主与建设出版社,25.30,55.00,4.6,心理学,心理百科,32开,胶版纸,平装-胶订,否,9787513941136,"★这个世界就没有“既要、又要”的人生
越是什么都想要，越有可能什么都得不到。真正的人生赢家，会从自身的优势和价值观出发，找到一个明确的方向，提升自己的思维层次，专注于做好眼前的事情，实现人生的破局。
★日本“躺平”创业之神分享给年轻一代“不卷，少内耗”的人生
既不想工作，又不擅长与人交际的日本互联网传奇人物西村博之，为什么缔造了日本最大的互联网论坛，接着开创了弹幕视频网站鼻祖？拥有20年互联网创业经验的他说：努力也好，下功夫也罢，只有准确的定位才是成功最主要的因素。掌握了把自己放在第一位的底层逻辑，才能摆脱内卷、逆转自己的人生。
★“做自己”谁都会说，这本书告诉你怎么去“做”
本书是送给当代年轻人的“开悟指南”，书中99个轻松释怀又提升认知的底层逻辑，帮你趁早开启轻松生活的模式，愿你在看透生活的真相后，依然热爱生活。
关于自处：别勉强自己，把不顺利的事情留给明天。
关于工作：如果努力却得不到回报，就改变努力的方向。
关于交往：只有不抱着“能和他人相互理解”的期待，才能活得轻松。
关于心态：对于无法避免的事情，不如以玩游戏的心态来面对，试着改变对它的认知。
★人生只有一次，千万别成全全世界，唯独没有成全自己
生而为人，每个人首先应该满足自己，而不是为了满足别人的期待。当你真正认清自我的需求，才能更好地处理好自己与他人，以及这个世界的关系。
 ",1225,[]
212,重启生命,"['徐舒 ', '']",None,http://img3m1.ddimg.cn/39/32/29620641-1_w_1704694436.jpg,2023年09月 ,广西师范大学出版社,30.30,66.00,4.6,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787559861207,"作者于暮年回望人生，追问生死、亲情与自我，在一次次离别中展开一场关于疗愈与成长的生命之旅，最终在生死教育中获得救赎——死亡可以是不痛苦的、死亡可以如此安宁祥和！她以亲身经历探索人生落幕的新可能，在努力帮助父亲善终的过程中也渐渐有勇气直面自己的癌症，重新拥抱生命，活成自己想要的样子。
  当下社会逐渐进入老龄化，大众对于老年、死亡等话题的关注度也逐渐提高，开始思考如何寻求有质量的临终生活，安宁疗护的种种可能性和实践方法等问题也引发越来越多的讨论。这本书以个人化视角深入生死教育这一话题，涵盖临终关怀、舒缓医疗等安宁疗护的各个方面，文字质朴，真实且富有生机和力量，给读者带来对于生命与死亡的反思与启迪，给所有想要寻求温暖善终的人一种新的希望。
 ",912,[]
213,咒术回战 1 两面宿傩,"['(日)芥见下下 ', ' 宋诚 译']", 宋诚 ,http://img3m1.ddimg.cn/22/35/29622901-1_w_1693890658.jpg,2021年08月 ,西泠出版社,16.80,25.00,6.72,童书,动漫/卡通,32开,胶版纸,平装-胶订,否,9787550834736,None,585,[]
214,读库2304,['张立宪 编;'],None,http://img3m2.ddimg.cn/45/24/29620152-1_w_1693294447.jpg,2023年08月 ,新星出版社,19.30,42.00,4.6,文化,文化随笔,32开,胶版纸,平装-胶订,否,9787513352741,"包含了六篇文章：《饥饿的高中》《和衡水中学在一起的2557天》《二砂建设始末》《一个不得不失败的产品》《〈魔笛〉背后的权力游戏》和《后赵的崩溃》。
 ",1098,"['值得收藏（2）', '博大精深（2）', '内涵好书（2）', '品质不错（2）', '传统文化经典（1）']"
215,亲亲科学图书馆：这就是中国第二辑 民族系列（套装共10册）白族+蒙古族+朝鲜族+傣族+纳西族+侗族（绘本3-6岁通识启蒙儿童科普启蒙读物幼儿园科普百科全书，把世界图书馆带到家中 ）,['美民'],None,http://img3m4.ddimg.cn/87/12/29626134-1_w_1694502219.jpg,2023年09月 ,上海文化出版社,60.00,120.00,5,童书,科普/百科,24开,铜版纸,平装-胶订,是,9787553528021,"★《亲亲科学图书馆》原创系列新成员《亲亲科学图书馆：这就是中国（第二辑）》来啦！
★ 历时四年精心打磨，专为中国孩子创作的民族主题绘本
★ 由深耕民族民俗文化科普的美民著献，用孩子易懂的故事语言，讲述丰富民族文化
★ 从地理、历史、民居、服饰等多维度介绍民族，拓展视野，提升孩子的人文素养
★ 追本溯源，回溯历史与神话，讲述地道的中华传统文化
★ 用场景式插画展现各民族生活图景，符合儿童认知习惯，沉浸式体验中华民族的独特魅力
★接轨小学语文课本，延伸课堂内容，激发孩子了解多彩中华民族的热情
★ 每册书围绕一个民族展开介绍，多角度诠释，知识更全面
★ 大豆油墨印刷，绿色环保安全
 ",861,[]
216,七天七夜完结篇【印签版+当当定制全角色收集贴纸*2】春风遥,"['春风遥 ', '，酷威文化 出品']",None,http://img3m5.ddimg.cn/90/7/29616435-1_w_1692355370.jpg,2023年10月 ,天地出版社,24.90,49.80,5,青春文学,青春爱情文学,16开,胶版纸,平装-胶订,否,9787545577891,"脑洞作者春风遥无限流口碑之作，新增番外《一日测试员》。
堪比游戏bug玩家 苏尔×稳重话少队长 纪珩。双强 搞笑 悬疑 游戏闯关 无限流。一直都是你保护我，这次换我来保护你。
与其渴望奇迹，不如以梦为炬，成为奇迹。
即便再次深入险境，苏尔也要改变故事的结局。
随书附赠：主角拍立得 四字箴言书签 终局明信片 电子赠品。
 ",1236,[]
217,林桃奶奶的桃子树（汤姆牛作品，丰子恺儿童图画书奖-佳作奖）,['汤姆牛 文/图'],None,http://img3m7.ddimg.cn/72/10/29626317-1_w_1694414136.jpg,2023年08月 ,新星出版社,22.50,45.00,5,童书,绘本/图画书,16开,纯质纸,精装,否,9787513352390,"本书荣获2017年第五届“丰子恺儿童图画书奖”佳作奖
林桃奶奶家门口的桃子树结了满满的桃子，松鼠、山羊、老虎，一个告诉一个……所有动物都跑来找林桃奶奶要桃子吃，最后，树上只剩下一颗桃子，这时乌龟一家终于赶到，他们还有桃子吃吗？
汤姆牛用简洁的文字和图像，巧妙打造出儿童版的现代桃花源。在人与动物和谐相处的单纯世界中，分享是如此快乐自然，生活是那么纯净美好！
 ",1014,[]
218,2023中华人民共和国民事诉讼法（实用版）（根据2023年民诉法修订）,['中国法制出版社'],None,http://img3m2.ddimg.cn/89/12/29625542-1_w_1694156874.jpg,2023年09月 ,中国法制出版社,14.10,32.00,4.41,法律,法律法规,32开,胶版纸,平装-胶订,否,9787521638400,"本书以《民事诉讼法》为主体，辅以注释、关联法规、典型案例、实用附录；2023年版根据2023年《民事诉讼法》修订，内容全面、实用、时新，是大众学懂、运用民事诉讼法的必*工具书。
 ",1901,[]
219,何大厨说味道 中国烹饪大师何亮 北京卫视品牌健康节目《养生堂》联合力作,"['何亮，北京广播电视台《养生堂》栏目组 ', '']",None,http://img3m2.ddimg.cn/24/20/29639832-1_w_1698909028.jpg,2023年10月 ,中国轻工业出版社,43.10,98.00,4.4,烹饪/美食,家常菜谱,16开,胶版纸,平装-胶订,否,9787518445332,"本书特别收录：
  家常菜、国宴菜、地方菜、私房菜等50道传统菜肴；
  诸多烹饪细节及制作要点展示，标准、详尽、贴心、专业，全面展示高超的烹饪之功底；
  将食材的养生功效和中餐烹饪技艺完美结合，突显食材本味，赋予经典中餐全新的味道；
  既有精致的烹饪方法，又揭秘了很多烹饪妙招，充分展示了中国饮食文化的精粹；
  每一道菜品均配有高质量实拍图，让美味真真切切看得到；
  何大厨多年厨艺生涯宝贵经验大公开，在家也能做出地道美味。
  中国菜肴的特点是风味多样、四季有别、讲究美感、注重文化等。作为一个专业厨师，我用“色、香、味、型、器、质、养、意、境”作为衡量美食的标准，参加了无数次烹饪大赛的评判工作，用“观味、嗅味、尝味、听味和心味”指导过很多餐饮企业。这本属于我记忆中的“味道”，也汇聚了我多年厨艺生涯中的酸、甜、苦、辣、咸。在某种意义上，美食其实更是一枚“扣子”，它连接了味蕾与情感，承载着对人、对物、对某个城市的回忆，也就是所谓的“心味”。                                          
——何亮
 ",556,[]
220,被黑狗咬住的人生（那些被压抑的不良情绪需要合适的出口，强求完美只会让自己更焦虑。认识自己，接纳自己，打破枷锁，过不内耗的人生）,['徐勇'],None,http://img3m6.ddimg.cn/6/34/29634666-1_w_1698286637.jpg,2023年09月 ,青岛出版社,21.50,49.00,4.39,心理学,心灵疗愈,32开,轻型纸,平装-胶订,否,9787573613417,"这是一本由精神科医生撰写的独具匠心的心理学科普读物。本书从临床经典案例展开，将现代人生活中的常见心理问题进行了科学的总结和解释，运用通俗生动的语言揭秘人类复杂的精神世界，并引用经典的动物模型和有代表性的科研成果揭露心理学现象背后的逻辑和规律。作者将古今中外不同学者对心理疾病的认识和思考娓娓道来，逻辑严谨，内容丰富，视角独特，是有深度又好读的心理科普书。
 ",1206,"['内容专业（1）', '可读性强（1）', '心理治愈（1）', '心理学必备（1）', '脑洞大开（1）']"
221,2023—2024中国自助游（畅销23年，全新修订版，为读者提供更可靠、更实用、更有趣的旅游资讯，让旅途变得更便捷、更划算、更安心。）,['《中国自助游》编辑部，紫图图书出品'],None,http://img3m9.ddimg.cn/29/1/29632709-1_w_1695879836.jpg,2023年09月 ,广东人民出版社,45.50,99.00,4.6,旅游/地图,国内自助旅游指南,32开,胶版纸,平装-胶订,否,9787218169439,"◎痛快去旅游吧！
背上行囊，带上悸动已久的心，去旅行吧！无论是去欣赏自然风光、名胜古迹、还是看民俗表演、品尝特色美食等，都是久违的体验！
◎发布2023-2024年旅游趋势报告
根据游探为我们提供的实地调查信息和各地旅游委的官方资讯，我们发布了""2023-2024年旅游趋势报告""，让您知道近来更流行的旅游景点和更时尚的玩法，行程既有趣又尽兴。
◎给您提供多种视角，解锁更多潮流玩法
旅行，不止一种方式：到天文台追一场日落月升，打卡红白相间的悬崖灯塔，骑行于海岸线吹风赏景，到最美书店感受人文情怀，去不同城市感受的美食烟火气，到山间露营、徒步、飞盘，去海中冲浪、潜水、乘帆船远行……不论您是周末或者3天小休、7天长假，都能找到适合的旅行方式。
◎新增小众宝藏旅游地
出于休憩心灵、寻找自我的需求，以""慢""为基调旅游越来越受到欢迎，在这个""人人皆游探""的时代，越来越多宝藏旅游去处被挖掘出来，原生态、非著名旅游城市备受追捧。
《中国自助游》编辑部每年都会收到来自全国各地热心读者的反馈。今年的自助游在保留经典景点的同时，还精选了138个小众城市景点，让您感受不一样的人文特色与别样风景。
◎对2400个景点信息进行全面调整、核实和修订；更全面、更深入、更贴心的出游手册
《中国自助游》关注旅游中的每一个细节，从各地的""城市性格""，到人文地理、现实状况；从吃、住、行、游、购，到旅行体验、贴心提醒，从各个方面提高您的旅行品质。
全书涵盖自然、民俗、历史、文化等2400个经典景观；编辑部根据各地旅行者的实地感受，给出2600余条实用旅行小贴士，解决您在旅途中遇到的难题。
◎实用便携、精心设计
《中国自助游》自出版以来就十分重视纸张质量，尤其是全书已达到1000页，我们也很贴心地选择了轻型纸张，尽管书很厚但不重，让您轻松携带出游。每一页、每一个细节的精心设计，不只为了让您享受视觉旅行的快乐，更为了给您的旅行提供实用的建议。
 ",888,"['旅行必备（2）', '装帧精美（1）']"
222,以普拉提重返生活&你的健康 当当专供签章版,"['[ 德 ] 约瑟夫·休伯特斯·普拉提 ', '，吴振巍 译']",，吴振巍 ,http://img3m5.ddimg.cn/92/1/29606735-1_w_1694072171.jpg,2023年05月 ,海南出版社,89.00,169.00,5.27,保健/养生,运动健康,16开,胶版纸,平装-胶订,否,9787573011459,None,1358,[]
223,北宋晚期的政治体制与政治文化（第二版）北宋哲宗、徽宗政治史 博雅史学论丛 中国史系列,"['方诚峰 ', '']",None,http://img3m1.ddimg.cn/81/12/29616921-1_w_1697779806.jpg,2023年07月 ,北京大学出版社,41.40,90.00,4.6,历史,中国史,16开,胶版纸,平装,否,9787301342565,"1 近年来宋史研究中不可多得的佳作，邓广铭学术奖励基金获奖作品。
2 提纲挈领，跳出党争、腐败的解读思路，重新梳理北宋晚期政治史。
3 关注政治体制与文化，开拓理解王朝体制的新方式。
 ",698,[]
224,蝙蝠侠：红头罩之下,"['(美) 贾德·威尼克', '，(美) 道格·曼克等绘']",None,http://img3m8.ddimg.cn/9/25/29634768-1_w_1698828148.jpg,2023年09月 ,世界图书出版公司,70.40,128.00,5.51,动漫/幽默,欧美漫画,16开,铜版纸,平装-胶订,否,9787523202814,"重要蝙蝠系人物“红头罩”于本书中正式出场！
充满悬疑的剧情跌宕起伏，精彩不断！
对蝙蝠侠与历代罗宾的情感描写入微，令人信服而感动。
附赠1张帅气贴纸 1张搞笑贴纸！
 ",584,[]
225,刘星辰重案笔记2（省厅专家破案笔记。16年刑警生涯，16宗亲历重特大案件。随书附赠《18个关键刑法常识》小手册。）,['刑警刘星辰'],None,http://img3m2.ddimg.cn/25/6/29628052-1_w_1695192337.jpg,2023年08月 ,北京联合出版有限公司,35.80,52.00,6.89,文学,纪实文学,16开,轻型纸,平装-胶订,否,9787559668493,"1.真实！刑警刘星辰，从警16年，破获案件1000多宗。书中收录的16宗重特大案件 
2.看刑警故事，学刑法常识。刘星辰在还原犯罪过程的同时，结合具体案子，普及了刑法常识，诸如盗窃、诈骗、谋杀等各色案件的定罪、量刑，让读者掌握一门对抗不法侵害的武器。
3.专业！包含侦查实验、心理审讯、重叠关系构建等21种刑侦手段。
4.随书附赠刑法常识小手册《18个关键刑法常识》。
 ",326,[]
226,进击的人类：生命的非凡逆袭 40亿年人类进化史，16个人类祖先非凡逆袭的故事。启发青少年体悟生存的哲理与智慧，让孩子更懂生存之道！,"['[日]长谷川政美 ', '，文通天下 布克熊出品']",None,http://img3m2.ddimg.cn/81/20/29637612-1_w_1698047823.jpg,2023年10月 ,文化发展出版社,29.00,58.00,5,童书,科普/百科,16开,胶版纸,精装,否,9787514239515,"1.国际知名进化生物学家长谷川政美漫画新作
2.2021年在日本一经上市，便登顶日本亚马逊排行榜
3.40亿年进化史，5大章，18个时间点，16个人类祖先的励志故事
4.逻辑性、层次感、代入感超强，切入点新，信息量爆棚
5.以祖先的视角，通过风趣幽默的漫画，欣赏生命非凡逆袭的大剧
6.了解人类进化，启发生存智慧，让孩子更懂生存之道
 ",1833,[]
227,人间处方：茅盾文学奖得主梁晓声的人生哲学,['梁晓声'],None,http://img3m8.ddimg.cn/92/24/29628218-1_w_1698390538.jpg,2023年10月 ,北京联合出版有限公司,27.50,55.00,5,文学,中国现当代随笔,32开,胶版纸,平装,否,9787559671806,"★茅盾文学奖得主梁晓声给年轻人的人生答案之书，治愈当代年轻人的寂寞、焦虑和迷茫
★梁晓声出生于普通家庭，书写普通人的生活，为普通人发声，是中国zui广大群体的代言人
★从《人世间》到《人间处方》，把握每个时代的脉搏，对症下药，开具处方
★谈理想，论孤独，说爱情，聊人生，梁晓声用自己真实的人生体验帮助年轻人拨开观念的迷雾，走出精神困境，重获清醒人生
★俞敏洪、董宇辉等知名人士热情诵读，《朗读者》《读书》等央视栏目倾力传播
★有理想有追求是一种积极主动的活法，不被某一不切实际的理想或追求所折磨，调整选择的方位，更是积极主动的活法。——梁晓声
 ",1158,[]
228,迎海踏浪般的终幕.1-2 漫画（赠胶卷风书签×4+明信片×2）追寻自我的女性励志之作,"['(日) 多良茅根约翰 ', ' ; 天闻角川 出品; 董纾含 译']", ; 天闻角川 出品; 董纾含 ,http://img3m6.ddimg.cn/0/16/29631096-1_w_1695279358.jpg,2023年10月 ,新世纪出版社,41.60,52.00,8,动漫/幽默,日韩漫画,32开,胶版纸,平装-胶订,是,9787558340093,None,261,[]
229,斗罗大陆第四部 终极斗罗漫画版28,"['唐家三少 ', '，Dr.大吉&Bart.D 编绘']",None,http://img3m8.ddimg.cn/33/16/29621328-1_w_1693466533.jpg,2023年09月 ,湖南文艺出版社,14.90,29.80,5,动漫/幽默,大陆漫画,32开,轻型纸,平装-胶订,否,9787572613654,"唐家三少同名之作改编  “斗罗大陆”系列星际篇章
打破次元壁 视觉化呈现
  《斗罗大陆》系列作品是唐家三少人气非常高、非常受欢迎的作品，是唐家三少出道以来有很大影响力和代表性的小说。读者期待值高，热议度高！
《斗罗大陆 第四部 终极斗罗 漫画版》改编自同名原著小说，以华丽的画风和热血的视觉化呈现，再续《斗罗大陆》系列的传奇！漫画单行采用大开本，多达256P的大容量，完美展现原著小说的热血气质！
 ",561,[]
230,怕痛的我，把防御力点满就对了3【定制盾娘四格镭射票】高人气动画原著轻小说,"['[日]夕蜜柑 ', ' ，[日]狐印 绘，酷威文化 出品']",None,http://img3m3.ddimg.cn/3/31/29634663-1_w_1696835003.jpg,2023年11月 ,四川文艺出版社,17.50,39.80,4.4,青春文学,轻小说,32开,胶版纸,平装-胶订,否,9787541167706,"《怕痛的我，把防御力点满就对了》第三册简体出版，引爆全网的高人气之作，系列小说累计销量突破270万册。
B站动漫热番《因为太怕痛就全点防御力了》原著小说，动漫第一季播放量直冲3亿！系列追番人数高达730万 ！
“天使神装”公开亮相惊艳众人！神秘线索触发奇遇，实力公会初见雏形。并肩前行的路途，要用热情和勇气守护。
精巧小32开，还原日文原版尺寸，另附日本著名插画师狐印剧情插画，极具观感！
随书附赠：“大枫树”全家福 Q萌撕拉书签 气泡聊天抽拉卡。
 ",660,[]
231,全4册 中国人的规矩+中国古代励志家训+中国式人情世故+人生三件事：说话、做人、办事 正版书籍礼中国式古代励志家训中华传统礼仪,['刘一达'],None,http://img3m8.ddimg.cn/66/36/29639478-1_w_1700559276.jpg,2023年08月 ,东方出版社,42.90,180.60,2.38,成功/励志,礼仪,128开,胶版纸,平装-胶订,否,9787520736060,None,2235,[]
232,对不起，我可能对人过敏（世界喧嚣，愿你独自热闹！帮助“社恐星人”摆脱人际交往、亲密关系和职场成长中的现实困境，随书赠流浪猫创意书签）,['吴冕'],None,http://img3m1.ddimg.cn/1/29/29634661-1_w_1697610617.jpg,2023年09月 ,人民邮电出版社,35.80,59.80,5.99,心理学,心灵疗愈,128开,胶版纸,平装-胶订,否,9787115621788,"·周末喜欢“宅”在家里，不喜欢出去聚会

·与真正喜欢且信任的人才会成为朋友

·在人多或喧闹的环境中待久了会感觉很累

·与人沟通时喜欢用文字，不喜欢打电话或发语音

... ...

内向，不是困住你的牢笼，而是成就你的力量源泉。

内向者的自我认知与成长提案，拯救i人的深层困扰，帮助内向的""社恐星人""摆脱人际交往、亲密关系和职场成长中的现实困境。



1.百万粉丝实用心理学主编力作。
显示全部信息",922,"['心理治愈（3）', '心理学必备（2）', '内容专业（1）', '脑洞大开（1）']"
233,西蒙学习法（中小学生高效学习方法）,['刘金歌'],None,http://img3m8.ddimg.cn/94/30/29629408-1_w_1702007878.jpg,2023年09月 ,清华大学出版社,32.10,69.80,4.6,社会科学,教育,16开,纯质纸,平装-胶订,否,9787302644613,"我们从出生就开始学习，学习也是我们每个人一生的必修课。但很多人都认为学习是件困难的事情，因而一直对学习存在抵触心理，殊不知好的学习方法能让学习取得事半功倍的效果，也能让学习的过程更加轻松有趣。本书介绍的“西蒙学习法”，恰是一个非常有效且契合中小学生课程内容的学习方法，其中“集中速学”“持续学习”的原理，也会让每个想通过学习实现超越自我的学习者受益终生。
通过阅读这本《西蒙学习法》，中小学生可以掌握科学的学习方法，不再害怕作业和考试，也能积极地看待自己的弱势学科，成为班级里各科全能发展小学霸；父母可以学会卓越实用的启蒙思想，在孩子最需要帮助的时候，替孩子做好成长路上每一次重大选择，培养孩子良好的学习习惯，替孩子规划好各阶段学霸成长的路线图；终身学习者可以领略高效学习法的魅力，利用好有限的时间，实现跨界学习，投身自己感兴趣的领域，让人生历程更加丰富多彩。如果你还没有爱上学习，一定要阅读《西蒙学习法》，读完之后你就会恍然大悟，原来学习竟然如此简单，原来每一个不曾学习的日子都是对生命的辜负。
 ",2446,[]
234,秦策——从牧马人到始皇帝,['大司马'],None,http://img3m8.ddimg.cn/23/35/29626268-1_w_1695630355.jpg,2023年09月 ,华文出版社,26.60,58.00,4.59,历史,史学理论,16开,胶版纸,平装-胶订,否,9787507558425,"1   以50个历史横断面，通过史料的字里行间，一点点拼凑还原出秦史700年脉络。
2   鲜为人知的历史细节与“对决”。立足秦，同时不避免、不绕开秦与周、六国间的复杂关系（或战，或和，以及策士谋臣游说走动），讲透背景，逻辑清晰，轮廓鲜明。
3   用人物形象架构故事，丰富饱满，语言娓娓流畅，必要处掰开揉碎 适当的自媒体语言，增强代入感，使阅读轻松。
 ",267,[]
235,正道：中国文化传统 中国新时期中国文化研究与普及的奠基作 国学大师张岱年先生著,['张岱年'],None,http://img3m1.ddimg.cn/11/6/29613881-1_w_1701225627.jpg,2023年05月 ,北京大学出版社,40.90,89.00,4.6,文化,传统文化,32开,胶版纸,精装,否,9787301339008,"1作为研究与普及的奠基作，体系与结论一直被沿用，全部内容尽在书中；彩图彩色印刷，图文并茂，引领阅读时尚。
2建设中华民族现代文明，既要传承更要创新，这是本书的立足点。
3文史哲融会贯通，古今中外浑然一体，一书在手，尽知中国智慧。
4作者张岱年先生是新时期文化研究的一面旗帜，他在本书中提出中华民族精神是“自强不息”“厚德载物”。
 ",601,"['内涵好书（1）', '传统文化经典（1）', '博大精深（1）']"
236,我的第一本科学漫画书 科学实验王升级版35:生态与环境,['[韩]故事工厂 文；[韩]弘钟贤 图'],None,http://img3m7.ddimg.cn/33/31/29618457-1_w_1692956072.jpg,2023年07月 ,二十一世纪出版社,17.50,35.00,5,童书,动漫/卡通,16开,胶版纸,平装-胶订,否,9787556873012,"身边的科学，身边的实验。材料随手可得，随时随地做实验。
从生活中学科学，在生活中实践科学。
 ",724,[]
237,"86-不存在的地域.Ep.10,幼态延续：断章 安里朝都电击小说大奖作品","['(日)安里朝都 ', ' ; (日) Shirabii 绘 ; 天闻角川 出品 ; 可伦 译']", ; (日) Shirabii 绘 ; 天闻角川 出品 ; 可伦 ,http://img3m5.ddimg.cn/98/15/29631095-1_w_1702971973.jpg,2023年10月 ,中国致公出版社,32.00,38.00,8.43,青春文学,轻小说,32开,胶版纸,平装-胶订,否,9787514521467,None,307,[]
238,法律的正当程序,"['[英] 丹宁勋爵 ', '，李克强，杨百揆，刘庸安 译']",，李克强，杨百揆，刘庸安 ,http://img3m2.ddimg.cn/86/22/29644052-1_w_1703813894.jpg,2015年04月 ,法律出版社,49.00,68.00,7.21,法律,法学文集/经典著作,大32开,胶版纸,精装,否,9787511876256,"《法律的正当程序》是丹宁勋爵既《法律的训诫》之后的又一部力作。全书从一个全新的角度阐释“法律的正当程序”，一个在大学法律课堂里不常见、却在实际工作中经常涉及的课题。这里的“正当程序”并不是枯燥的诉讼条例，而是法律为了保持日常工作的纯洁性而认可的各种方法：促使调查和审判公正的进行，逮捕和搜查适当的采用，法律援助顺利的取得……更多丰富的知识就在你是否去阅读。
 ",834,[]
239,DK动物大百科,['（英）Charlotte Uhlenbroek（夏洛特·阿兰布鲁伊克） 等'],None,http://img3m6.ddimg.cn/28/0/29618056-1_w_1695021458.jpg,2023年07月 ,电子工业出版社,174.00,348.00,5,童书,科普/百科,12开,铜版纸,精装,否,9787121455414,"1  DK高端科普百科，珍藏典藏！近二十位全球动物学者和专家团队编审，美国自然历史博物馆倾情认证，内容专业性不容置疑；
2  全球野生动物行为知识圣典，能将野生动物行为描述如此全面而深入的百科，只此一家。
3  动物分类等基础知识；动物解剖、观察和研究，动物各种社会行为的解读……本书从逻辑到事实，将动物的方方面面都以详实的图文展现在读者面前。
4  4000余张罕见的动物生活镜头，最震撼逼真的获奖照片，捕捉动物千姿百态的生活瞬间。有来自BBC野生动物摄影获奖照片、伦敦自然历史博物馆、美国自然历史博物馆、《自然》、《动物行为学杂志》、《生物科学》、《美国国家地理》、牛津大学图书馆等多个知名机构供图；有着无数视觉冲击效果的跨页大图，沉浸式体验大自然中生命的多姿多彩
 ",403,[]
