排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
247,秦汉简史,['谷园'],None,http://img3m4.ddimg.cn/71/3/29514644-1_w_5.jpg,2023年01月 ,民主与建设出版社,32.90,59.80,5.51,历史,中国史,16开,胶版纸,平装-胶订,否,9787513939942,"◆ 正史精讲。本书以《资治通鉴》为框架，直接使用《史记》原文资料，对秦汉之际的主要历史人物、事件重新梳理，并作通俗解读，将编年体、纪传体、纪事本末体等三大史书体例巧妙融汇，既具正史风味，又适合当代人阅读。
◆之史。公元前221年秦朝建立至公元前195年汉高祖刘邦去世，这段历史是司马迁《史记》zui为浓墨重彩的华章。短短二十余年，秦朝灭亡、楚汉争霸、西汉开国，成为后世研究国家兴衰和军事斗争的经典。秦始皇、项羽、刘邦、李斯、赵高、萧何、张良、韩信、吕雉等等帝王将相，则成为后世相关人物对照反省的典范，也成为了妇孺皆知的文化符号。不读这段历史，则不能领略中国历史的高光时刻和动人魅力。
◆读史明智。作者谷园作为“中国式励志”理念的开创者，他的《谷园讲通鉴》节目以“激励精神、广求智慧，让国学经典接地气”为宗旨，秉持“历史是生活的老师”、“一切历史都是当代史”等理念，重点挖掘历史中的经验智慧，力求带给读者现实的启示
◆故事精彩。《谷园讲通鉴》作为一个面向青年观众的脱口秀节目，作者的着力点在于把故事讲得生动吸引人。秦始皇的“焚书坑儒”和报复性人格，李斯的“粮仓老鼠”和“东门黄犬”，赵高的“断而敢行”和“指鹿为马”，陈胜的“燕雀焉知鸿鹄之志”和“帝王将相宁有种乎”，项羽的“学万人敌”和霸王别姬，刘邦的“斗智不斗力”和屡败屡战，张良的“圯上敬履”和“从赤松子游”，萧何的“月下追韩信”和“买田自污”，韩信的“跨下之辱”和“背水一战”，还有陈平的“盗嫂受金”，郦食其的“高阳酒徒”，田横的“五百壮士”，吕雉的“毒妇人心”，等等，这些形象饱满个性鲜明的人物故事，在一个冰与火的大时代背景下串联起来，怎一个精彩了得！
 ",985,"['经典权威（92）', '品质高端（67）', '品质不错（50）', '可读性强（30）', '内容扎实（15）']"
248,刀与伞 （监狱密室内的神秘命案，动荡时局下的惊天阴谋。第十九届本格推理大奖获奖作，重磅登场！）,"['[日]伊吹亚门 ', '; 白夜 译;']",; 白夜 ,http://img3m0.ddimg.cn/71/3/29521970-1_w_3.jpg,2023年03月 ,新星出版社,22.00,48.00,4.59,小说,侦探/悬疑/推理小说,32开,胶版纸,平装-胶订,否,9787513351188,"理念的冲突引发争斗的火花
  　　风云变幻，刀光血影
监狱密室内的神秘命案，动荡时局下的惊天阴谋
  　　日本推理新锐作家 伊吹亚门
第十九届本格推理大奖获奖作 重磅登场
  　　这本推理小说好想读！      第1位
本格推理BEST10！          第4位
这本推理小说了不起！      第5位
周刊文春年度推理BEST10！  第10位
  　　出道之作席卷日本推理年榜
 ",797,"['情节曲折（3）', '悬疑推理（2）', '经典必读（2）', '剧情烧脑（1）', '装帧精美（1）']"
249,永不妥协：罗斯自传,"['[美] 德里克·罗斯 [美] 萨姆·史密斯 ', '，余焱琳 译']",，余焱琳 ,http://img3m9.ddimg.cn/39/18/29513919-1_w_2.jpg,2023年01月 ,金城出版社,44.80,59.80,7.5,传记,体育跨界作者,16开,轻型纸,平装,否,9787515522371,"★NBA年轻MVP罗斯亲笔自传
本书是NBA历年轻的常规赛MVP、传奇球星德里克·罗斯迄今为止撰写的亲笔自传。罗斯开篇对书名《永不妥协》进行解读，说这意味着“以身作则”，也体现了他性格中的内在一面。而这本书“代表了我、我的故事，以及我是怎样的人。”作为当代超级明星所著自传中激励人心、开诚布公的典范，这本书将引领你完成一场与悲情罗斯之间的对话。
★用一本书诠释不向命运低头的精神内核
伤病，复出；倒下，又爬起。罗斯心灰意冷，却偏不认命。历经浮沉起落，尝尽苦辣酸甜，哪怕遍体鳞伤，他也依然倔强地书写着自己的故事。这就是罗斯试图通过这本书向读者、球迷们传递的意志。他说自己所经历的伤病，若是放在别人身上，一定早就退役了。但罗斯选择重新站起，顽强地坚持下去，这一切，皆因他对篮球发自肺腑的热爱。
★德里克·罗斯，无数青春的注脚
熟悉罗斯的人都知道，浮沉起落尽数存在于他的悲情人生——他的确品过众星捧月的甜，尝过梦想旁落的酸，吃过病痛缠身的苦，也试过坠入尘埃的辣。听罗斯亲述自己的篮球人生，仿佛他从未停步驻足。罗斯的魅力，正是扎根于他不言放弃的拼搏人生，深藏在他永不妥协的倔强之心。他的故事，塑造着无尽的篮球梦想，也定格了无数青春回忆。
 ",2441,[]
250,国际战略与安全形势评估：2022-2023,"['中国现代国际关系研究院 编', '']",None,http://img3m3.ddimg.cn/64/10/29504143-1_w_4.jpg,2022年12月 ,时事出版社,70.50,98.00,7.2,政治/军事,政治,16开,轻型纸,平装-胶订,否,9787519505202,None,721,[]
251,星落凝成糖.中,['一度君华，魅丽文化'],None,http://img3m2.ddimg.cn/36/32/29515302-1_w_3.jpg,2023年02月 ,江苏凤凰文艺出版社,36.40,52.80,6.9,青春文学,仙侠玄幻青春文学,16开,胶版纸,平装-胶订,否,9787559469649,"一度君华 著
古灵精怪公主×温润如玉仙君
当红作家一度君华仙侠口碑之作
陈星旭 李兰迪 倾情主演 
同名影视剧即将热播
 ",350,[]
252,“下次开船”港（“中小学生阅读指导目录”三、四年级阅读。儿童文学泰斗严文井的经典佳作，引导孩子珍惜时间，减少拖延）,['严文井'],None,http://img3m0.ddimg.cn/36/10/29523420-1_w_3.jpg,2022年11月 ,天天出版社有限责任公司,10.80,24.00,4.5,童书,中国儿童文学,32开,轻型纸,平装-胶订,否,9787501619443,"◎环保印刷，精美插画，入选权威
《“下次开船”港》入选权威部门发布的《中小学生阅读指导目录（2020年版）》，也是全国各地小学语文老师普遍推荐的阅读书目，名家名篇，配以插图，让孩子在阅读中学习，在故事中成长。
◎儿童文学泰斗、童话爷爷严文井的经典代表作，奇幻之旅教会孩子时间的重要性
严文井先生的作品被誉为“一种献给儿童的特殊的诗体”，他创作的《“下次开船”港》以丰富的想象力表达了珍惜时间这一永恒主题，在中国曾经风靡一时，还曾改编为儿童剧，被誉为新中国童话园地里一朵“绽开的鲜花”。故事精彩，情节生动，孩子能够自然而然地认识到时间的重要性，学会珍惜时间，拒绝浪费生命！
 ",2163,[]
253,快捷语文初中文言文精练一本通七八九年级练习大全 分级训练中考真题模拟突破,['尚王朝'],None,http://img3m8.ddimg.cn/53/17/29509478-1_w_1.jpg,2023年01月 ,中国电力出版社,18.00,36.00,5,中小学用书,初中阅读,大16开,胶版纸,平装-胶订,否,9787519871444,None,1281,"['实用（2）', '对孩子有帮助（2）', '内容全面（1）', '内容详细（1）', '同步辅导（1）', '图文并茂（1）', '孩子喜欢（1）']"
254,艰辛时刻（延续《酒吧长谈》的波诡云谲，探寻谎言背后的真实，诺奖得主巴尔加斯·略萨令人屏息的全新力作）,['[秘]，马里奥·巴尔加斯·略萨'],None,http://img3m4.ddimg.cn/63/18/29517804-1_w_4.jpg,2023年01月 ,人民文学出版社,36.90,79.00,4.68,小说,外国小说,32开,胶版纸,精装,否,9787020176427,"◆巴尔加斯·略萨作品版图中不可或缺的一部，若想了解整个中美洲和拉丁美洲，这本书都是应读之书。
◆“一部美丽而令人不安的小说，试图应对邪恶，希望驱逐邪恶。” 巴尔加斯·略萨回归“拉丁美洲人”身份。
◆取材冷战初期真实事件，以精湛的叙事技巧交出了“一部令人敬畏的历史政治题材小说”。
◆如果说《酒吧长谈》探讨的问题是“秘鲁是什么时候倒霉的”，那么《艰辛时刻》的核心主题是“拉丁美洲是什么时候倒霉的”。
 ",1070,[]
255,神奇校车·阅读版（全16册）-儿童文学,['(美)乔安娜柯尔'],None,http://img3m8.ddimg.cn/68/26/29504048-1_w_1692700714.jpg,2019年02月 ,贵州人民出版社,88.00,176.00,5,童书,外国儿童文学,32开,轻型纸,平装-胶订,是,9787221147042,"这个版本中，图画书扩充到小说了，适合已经有自主阅读能力，识字量大的孩子。因为这版本里，图画减少，画面多为黑白。故事情节引人入胜堪比科幻小学，更加注重故事性，甚至有些悬疑小说的意味，情节比较紧张、刺激，以便给大点的孩子带来科学知识的同时，也获得更多的阅读乐趣。涉及的题材有火山、岩石、恐龙、龙卷风、企鹅、鲨鱼、鲸鱼、蝙蝠等等……
 ",全部,"['孩子喜欢（2424）', '引人入胜（1969）', '获奖作品（1697）', '口碑好（1634）']"
256,作家榜名著：百万英镑（全新导读彩插珍藏版！马克·吐温经典小说集《百万英镑》！《纸牌屋》译者译自美版！）,"['[美]马克·吐温，作家榜经典名', ' 出品']",None,http://img3m1.ddimg.cn/41/12/29518871-1_w_1706142730.jpg,2023年02月 ,浙江文艺出版社,22.50,45.00,5,小说,世界名著,32开,胶版纸,平装-胶订,否,9787533971304,"《百万英镑》版本众多，为什么有经验的读者选择作家榜版？六大硬核入手理由——
  1、全新译本，译自原版：据美国哈珀兄弟出版社1922 年版《马克吐温全集》翻译，原汁原味。
2、新锐译者，倾心翻译：由“刀锋图书奖”年度新锐译者、《纸牌屋》译者何雨珈倾心翻译，译文传神风趣，呈现原著精髓。
3、新增导读，讲透精髓：特别收录译者精彩长文解读，带您领略“脱口秀”鼻祖马克·吐温的炸裂人生！
4、全新彩插，图文并茂：俄罗斯艺术家Tatyana Ukleiko原创10幅全彩插图，生动还原经典场景。
5、精美年表，拓展视野：全新年表带您快速了幽默小说家马克吐温的传奇一生。
6、全新版式，阅读舒适：版式疏朗美观，行距适中久看不累，轻盈便携随翻随读。
  读经典名著，认准作家榜！谨防山寨仿冒！
 ",1001,"['引人入胜（4）', '经典必读（4）', '装帧精美（4）', '情节曲折（3）', '温情感人（2）']"
257,想吃啊，没关系：用自我对话与食物和解,['（美）karen R.koenig（卡伦 R.凯尼格）'],None,http://img3m1.ddimg.cn/41/19/29509961-1_w_3.jpg,2023年01月 ,电子工业出版社,31.20,68.00,4.59,保健/养生,饮食健康,16开,胶版纸,平装-胶订,否,9787121446030,"1.这是一本解决饮食问题的“心语圣经”,帮助你通过自我对话在有意识的状态下，为自己提供更有价值的建议，在不借助意志力的前提下增强行动力，结束与食物的斗争，促使你进入的生活状态。
2.你有没有曾经和自己这样说过“我不应该吃高脂肪或高糖的食物”“我没有自制力，我不够自律”“我不讨人喜欢”“我必须吃点东西才能缓解焦虑”“如果我吃少一点，就不需要运动了”……这些自我对话都是毁灭性的，它会将你推向深渊，让你的生活变得糟糕至极。本书教你学会分辨内心深处的声音是积极的还是消极的，建立积极的思维和自我对话方式，理智、温和地成功度过各种饮食困境。
3.本书从想吃到吃完拆解5大进食节点，实践自我对话进行干预，确保自己朝好的方向前进，终走出对食物痴迷的绝望。本书还包括了众多案例，告诉你在独自一人，或是与家人、朋友、约会对象、伴侣一起吃饭时，面对充满挑战的饮食环境，如何进行积极的自我对话同时警惕消极的、错误的自我对话。
 ",715,[]
258,图解本草纲目（生活实用版，穿越千年的生活养生指南，丰富多彩的博物志）,['[明]李时珍，果麦文化 出品'],None,http://img3m0.ddimg.cn/66/18/29509590-1_w_1.jpg,2022年12月 ,三秦出版社,49.00,98.00,5,保健/养生,健康百科,32开,胶版纸,平装,否,9787551828024,"本书以明代刻本金陵本为蓝本，由福建中医药大学博士后黄倩团队编校译注。
针对数十种现代生活中的常见疾患，收录日常易得的药（食）材、容易炮制的附方。
保持原书纲目结构，每一条目下都详细记载了其名称由来、形态、产地、功效及用法等。
一物一图鉴，为读者呈现较为翔实的药物形态与细节。
全书四色彩印，线装通脊，180°全摊开翻阅。
 ",3195,"['老年人养生（1）', '自我关怀（1）']"
259,读懂中国式现代化：科学内涵与发展路径,['林毅夫等'],None,http://img3m3.ddimg.cn/31/5/29508763-1_w_5.jpg,2023年01月 ,中信出版社,64.10,78.00,8.22,经济,中国经济,16开,胶版纸,平装-胶订,否,9787521751789,"读懂中国式现代化的理论意蕴及现实意义
林毅夫、黄奇帆、宁高宁、宋志平、姚洋、蔡昉、黄益平等24位专家学者以经济视角解读中国式现代化的内涵、特征及首要任务，看懂中国的发展蓝图。
掌握未来中国社会与经济的重大发展趋势
深刻理解“两步走”总战略，探讨金融改革、市场体系建设、人口趋势、城乡发展等现实问题，发现新型工业化、信息化、城镇化、农业现代化蕴藏的发展机遇。
理解关乎企业、组织与个人发展的重要表述
深入理解高质量发展，直面百年未有之大变局，将创新、探索作为企业的经营核心，回归发展本质，坚持长期主义，实现企业与个人的长期生存与持续发展。
 ",1265,[]
