排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
267,漫漫求水路 亲情是生命珍贵的滋养，而历经苦难将造就深刻的灵魂。《纽约时报》、亚马逊网站童书畅销榜TOP1。纽伯瑞金奖获得者琳达·休·帕克根据真人故事动人改编。,"['[美]琳达·休·帕克 ', ',肖毛 译']",",肖毛 ",http://img3m5.ddimg.cn/89/27/29578715-1_w_1689761800.jpg,2016年02月 ,贵州人民出版社,13.00,26.00,5,童书,外国儿童文学,32开,轻型纸,平装-胶订,否,9787221127327,"适读年龄：10到14岁
纽伯瑞儿童文学金奖获得者琳达休·帕克根据发生在非洲的真人故事动人改编。
网站非洲题材童书榜
《纽约时报》8到12岁童书榜（2013年）
《书单》十佳青少年历史虚构小说之一（2011年）
简亚当斯童书奖（2011年）
北达科他州图书馆协会Flicker Tale童书奖
全美销售火爆，已突破1,000,000册，引发关于非洲、水资源等话题讨论热潮
美国教师*希望给学生的儿童文学——“这就是我们学校图书馆一定要收藏的书。”“这本书的主题非常重要，年轻人都应该有所了解。”
美国“豆瓣”Goodreads评分高，好评如潮，撼动无数少年儿童、家长及老师的心灵。
故事简短却感人到深，意义深远而不沉重。帕克对苦难描写得很有分寸，既能让人感受到战乱的残酷和贫困的艰辛，又总是留有一点喘息的余地，给人坚持下去的信念和勇气，就像萨尔瓦在历经苦难的坎坷命运中始终坚持，从不言弃；就像尼娅，每天都要徒步往返七八个小时的路途去为家人打水，在那样看不到尽头的日子里也终于迎来光明。苦难并不可怕，可怕的是失去坚持的勇气。
根据萨尔瓦杜特的真实经历，帕克创作了这个撼动人心的故事，不但给人们打开了一个了解非洲、苏丹，以及那些“迷失的男孩”的窗口，更通过这样的方式号召更多的人关注并支援由萨尔瓦创立的非营利组织——“为南苏丹供水”，自2010年出版到今，已募集到过100万美元的善款，这一“传奇”在美国童书出版界传为美谈。
 ",4251,[]
268,林良暖心文集·小太阳,['林良'],None,http://img3m8.ddimg.cn/66/31/29583048-1_w_1688002206.jpg,2023年05月 ,福建少年儿童出版社,17.50,35.00,5,童书,中国儿童文学,16开,胶版纸,平装-胶订,否,9787539578415,"▲畅销半世纪，林良暖心文集全新上市，集结林良经典代表作，一次收藏。
半世纪以来，林良爷爷透过温柔感性、不疾不徐的文字，陪伴了无数大小读者。
林良爷爷没有“大人”的姿态，而是以同理心的聆听、不带批判的话语，与孩子探讨生活态度、情绪处理、家庭关系、同学相处、读书方法、时间管理等成长的人生课题，传递历久弥新、值得现代青少年追求的美好价值。
▲本系列获奖无数，入选各大权威榜单——
原国家新闻出版广电总局向全国青少年推荐百种优秀图书之一、中国桂冠童书奖、文津图书奖、冰心儿童图书奖、中国童书榜优秀童书奖等。
▲海峡两岸作家、学者联袂推荐——
高洪波、束沛德、金波、樊发稼、王泉根、梅子涵、桂文亚、方素珍、管家琪、王淑芬、林世仁、方卫平等海峡两岸数十位作家、学者联袂推荐。
▲《小太阳》是关于“家”的经典文学作品，9-99岁的阅读佳作，给读者心里满满的都是爱和温暖。
▲重印一百多次，启发无数人对家庭的向往。因为林良，因为《小太阳》，我们才发现，原来我们每一个人的“家”是可以如此可爱的。
▲《小太阳》，冰心儿童图书奖，中国童书榜优秀童书，入选《人民日报》推荐小学1-6年级阅读书单和电影，台湾中山文艺创作奖、台湾文艺奖特别贡献奖获奖作品，2011年台北“一城一书”作品。
 ",25002,"['孩子喜欢（68）', '情节动人（52）', '可读性强（51）', '获奖作品（51）', '引人入胜（42）', '大师作品（38）', '口碑好（36）']"
269,每天都想见到你,"['BAMBOOMATES ', ' 时代华语 出品']",None,http://img3m0.ddimg.cn/85/2/29579800-1_w_1705287120.jpg,2023年06月 ,北京联合出版有限公司,27.50,59.80,4.6,动漫/幽默,大陆漫画,32开,胶版纸,平装-胶订,否,9787559668875,"◆如果想让男朋友更浪漫，就让他认识一下竹鼠吧：小小的身体里有超强的男友力，它能get到竹熊的每一个情绪点。
◆每个人都能在这里找到自己：孤独的、欢脱的、阳光的，无论你是哪种性格的人，都能在主角团的身上窥见内心深处的自己。
◆总有人接纳你的不完美，小透明也配得到幸福：森林里的小透明的竹熊撞大运遇见了开朗乐观的竹鼠，从此被竹鼠守护，爱护。幸福面前人人平等。我们每个人都有幸福的权力。
◆日常闹心，唯有见到你才安心：每天都很烦，唯有见到你时，我才能感受到阳光温柔，云朵可爱，吹来的风都是甜的。
◆偶尔就会看见，那些藏在心底的斑驳：悲伤的童年需要一生来治愈，即使无法痊愈也没关系，往后的日子，你都会被爱和欢乐包围。
◆即使和世俗格格不入，也会有一个人冲破世俗观念，为你而来。即使身为国宝，竹熊也算不上出彩，但在竹鼠眼里，竹熊身上的每一点都闪着光。
◆上一秒还在笑cry，下一秒破防：竹鼠和竹熊的生活，又让人捧腹的桥段，又有。
◆内容脑洞大开、反转有趣、强烈共鸣的故事情节。
◆暖萌治愈系：一本看过就会爱上的治愈漫画。
◆包含高糖份的未公开特别篇：没有比竹鼠眼里进一只虫虫更让竹熊抓狂的事了，如果有，那就是进了两只！
◆三组不同款cp，牵动你的情绪，陪伴你独处的每一秒：闹心竹熊×欢脱竹鼠；胆小小熊猫×勇敢小节；冒失鬼翠鸟×稳重叔圈大牛；让你没空孤单，只等发糖。
◆“每天都想见到你”的强共鸣：直球的表达方式，更符合年轻人的情感输出。
◆新晋高人气国漫IP，“快看APP”漫画治愈系头部作品：原漫《竹鼠和竹熊》荣获快看2021年条漫Z高奖。同款表情包超100万次下载量。
◆人物角色鲜明，每个读者都能在这里找到自己的影子。
◆条形开本：还原条漫阅读体验：135×210规格，定制裁切尺寸，锁线书脊，可180°摊开阅读。半手工缝合，仿竹节装帧，将自然握在手中。
◆32话治愈故事：一口气看完，笑中带泪。
 ",2905,"['暖萌（2）', '被治愈（2）', '解压神器（2）', '值得收藏（1）', '好搞笑（1）', '热血（1）', '画工精美（1）']"
270,陪孩子有效阅读（0—6岁孩子的父母阅读，俞敏洪推荐，赠全书思维导图）,"['王子丹 ', ' 时代华语 出品']",None,http://img3m4.ddimg.cn/77/15/29604344-1_w_1691548687.jpg,2023年07月 ,江苏凤凰文艺出版社,22.90,49.80,4.6,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787559477439,"★这本书里全是为人父母后，在孩子阅读中踩过的坑和经历的痛点
孩子小时候教育路上省的那些事情将来都有可能以另一种形式让父母还回去。这本书针对那些为人父母在孩子阅读方面比较集中的问题进行了细致的解读，让家长少走弯路。
★孩子如何有效阅读一本书？通过阅读给予孩子好的家庭教育
书中通过兴趣、语言、安全感、专注力、情商、思维、财商、识字、英语，以及如何选书几方面，让家长帮助孩子通过有效阅读，更好地认识自己和他人，看到更广阔的世界，建立起初期的人生观和世界观，培养孩子受益一生的思维方式和能力。
★阅读是一种学习的方式，学习影响孩子的人生与未来
阅读是学习各种知识最基本的方法，是孩子可以应用到任何一门学科的基础能力。有效的阅读能让孩子体验到读书的乐趣，获得各种有趣且实用的知识，对其学业也会起到很大作用，助力成长。
★儿童阅读推广达人王子丹的科学阅读指导
这本书的内容依据王子丹老师跟数万父母交流中集中关注的问题、科学的成长研究和教育理论、10多年的教育和推广经验、公认可靠的数据分析和信息来源写成。
★文前金句和彩插 全书思维导图，阅读感受更为丰富和生动
本书的两重附加价值：正文前配了全书金句提炼和精美手绘插图，随书还附赠了全书的思维导图，脉络更清晰。
★紧跟时代，探讨人工智能时代孩子读什么的问题
书中附加了一张为人工智能绘制的插图，并在“孩子未来应该具备哪些能力”这个问题上参考了人工智能的回答。通过对孩子应如何在人工智能时代进行阅读的探讨，延伸到如何应对和使用人工智能，让孩子面对未来的竞争时更快一步。
★俞敏洪诚挚推荐
 ",2304,[]
271,赛雷三分钟·赛雷元气漫画中国神话（全4册）,['赛雷'],None,http://img3m7.ddimg.cn/33/12/29579847-1_w_1709623184.jpg,2023年06月 ,天地出版社,79.60,159.20,5,童书,动漫/卡通,16开,纯质纸,平装,是,9787545570045,"1.千万级粉丝新锐作家“赛雷三分钟”为儿童打造的神话故事，用赛雷独有的幽默风格超萌爆笑再现中国神话世界。
2.以时间为线索，将《山海经》《淮南子》《搜神传》等古籍中的四十篇神话串联起来，带小读者走进神奇宏大的中国神话宇宙。
3.用国风萌趣漫画、电影式分镜场景来讲述东方奇幻神话，助力小读者沉浸式阅读，提升阅读体验。
4.创新增加虚拟角色“雷敢当”，呆萌雷敢当以百变形象出现在各个神话故事中，见证每一个神奇事件的发生，让小读者更有代入感。
5.趣味性、故事性和知识性兼顾，小读者可以学习传统文化和文学典故，积累阅读和写作素材。
6.独特设计近百个神怪形象，以古籍记载为基础进行再创作，每一个角色都有血有肉、个性鲜明，拉近神话人物与小读者的距离，加深理解和记忆。
 ",1532,"['孩子喜欢（1）', '形象可爱（1）']"
272,果园里有什么好吃的？,"['[日]铃木桃 ', '/绘,周龙梅 彭懿 译']","/绘,周龙梅 彭懿 ",http://img3m0.ddimg.cn/68/33/29583050-1_w_1689579660.jpg,2023年06月 ,北京联合出版有限公司,21.00,42.00,5,童书,绘本/图画书,16开,铜版纸,精装,否,9787559668318,"★什么水果吃了后夏天再热也不怕？什么水果吃起来暖暖的、甜甜的，是秋天的味道？什么水果每天吃一个，医生远离我？走，一起去果园寻找答案吧！
★畅销科普 食育绘本《菜园里有什么好吃的？》系列水果篇
★亮晶晶的红公主，圆溜溜、带条纹的大球，摇摇晃晃的粒粒兄弟……果园里种的是什么好吃的呀？有趣的互动问答形式，互动性强，寓教于乐
★温柔可爱的插图，帮助孩子了解我们日常生活中常见常吃的七种水果的秘密以及它们的生长环境和采摘方式
★水果的种类丰富多样，有“树”上结出的水果、生长在“藤蔓”上的水果、“浆果类”水果、“柑橘类”水果等，营养丰富，美味诱人
★好玩又“好吃”的书，看完后忍不住想要品尝各种美味的水果
★书后附七种水果的科普小知识以及甜点食谱，草莓酱、西瓜酸奶冻……亲子一起动手，快来制作美味甜点吧
 ",1670,"['孩子喜欢（2）', '性价比很高（2）', '整体感觉不错（2）', '包装不错哦（1）', '外观精致（1）', '无异味（1）']"
273,大师的菜：地道川菜,['《大师的菜》栏目组'],None,http://img3m7.ddimg.cn/65/6/29597897-1_w_1689308412.jpg,2023年07月 ,中国轻工业出版社,34.90,69.80,5,烹饪/美食,地方美食,16开,胶版纸,平装-胶订,否,9787518444021,"1、全网千万粉丝级优质美食文化博主全新力作！
2、地道川菜大师带来的80道川菜菜谱！
3、饮食文化与地道菜谱的双重探索。
4、更有非物质文化遗产传承人亲自揭秘非物质文化遗产美食的秘密。
5、提炼步骤要点，让步骤更清晰明了；用料详细精准帮助你在家也能还原地道川菜风味。
  川菜，中国八大菜系之一，以取材广泛，调味多变，菜式多样，口味清鲜，醇浓并重，善用麻辣调味著称，并最终形成“一菜一格，百菜百味”的独特风味。川菜风味包括成都、重庆、乐山、自贡、泸州、宜宾、南充等地方菜的特色，不同地区都有其特色菜和饮食特点，本书特意选取区域作为章节的划分点，以“川西、川东、川北、川南、小吃”5个章节试图概括川菜的全貌。诚然，川菜之博大精深，绝非一本书能概括全。但本书从地区饮食文化特点、菜的起源、食材的分析、菜谱的细作等方面着手，试图帮读者尽量勾画一个完整的川菜轮廓，让喜欢川菜的读者对川菜能有更深入地认识，并且可以自己尝试亲手制作几道川菜。
 ",1421,[]
274,白夜如昼,['老谭'],None,http://img3m9.ddimg.cn/12/2/29590419-1_w_3.jpg,2023年07月 ,重庆出版社,24.50,49.00,5,小说,侦探/悬疑/推理小说,32开,轻型纸,平装-胶订,否,9787229175498,"编辑推荐： ★初出茅庐的新人警察与老奸巨猾的连环杀人犯的精彩对决！穷凶极恶的凶手“影子”，三十多年未破的多起妇女失踪案，连环命案背后的隐秘真相！ ★多线叙事，多个案子层层串联，这些错综复杂的案件与“影子”有着千丝万缕的联系…… ★阴暗丑陋的人性之恶！宁静的边陲老街，淳朴的街坊乡亲，凶手藏匿其中，也许就曾与他擦肩而过……
 ",230,[]
275,青铜资本：帝制中国经济的源代码(特装版）,['刘三解'],None,http://img3m5.ddimg.cn/14/0/29603885-1_w_1690507602.jpg,2023年09月 ,北京科学技术出版社,108.00,108.00,None,历史,史学理论,128开,胶版纸,精装,否,9787571430450,"知名历史研究者刘三解重磅新作
李炜光、杨斌 作序，朱嘉明、宋杰、葛承雍、马勇、张帆、夏春、聂辉华 联袂推荐！
  古代中国的钱是什么？钱从哪里来？钱有什么用？
马克思说：“货币天然是金银”，为什么中国古代铸币是青铜？
破解殷周之变、周秦之变背后的财政密码
探寻自殷商以来中国货币变革的源头脉络
看清中国价格革命昙花一现的底层逻辑，开创古代中国历史书写的新范式
本书采用历史人类学的方法，从长时段、中时段、短时段三个观察维度，深入挖掘王朝权力结构、中央财政制度、基层社会治理到基本经济组织的联系互动，解决古代中国的钱是什么？钱从哪里来？钱有什么用？三大母题。
长时段：两千余年的帝制中国走出了一条与金银币世界完全不同的路——青铜世界。
中时段：跨越殷周之变、周秦之变的1000年间，权力、经济、社会的变化、选择如何作用于贝壳、仿贝、青铜块、称量金银、金银铸币和青铜铸币等五花八门的货币竞争之上，并因何最终归于一统。
短时段：列国纷立，秦何以独强？货币在其中发挥了怎样的隐秘作用？秦又何以速亡，汉何以迭兴？直至汉武帝时代，经济全面崩溃，却“有亡秦之失，无亡秦之祸”，原因何在？不仅如此，恰在此时，出现了中国历史上第一个全国性的统一大市场，原因又何在呢？
 ",612,[]
276,恐龙进化的奥秘,"['邢立达, 韩雨江']",None,http://img3m4.ddimg.cn/72/33/29603844-1_w_1689841885.jpg,2023年07月 ,吉林科学技术出版社,49.80,158.00,3.16,童书,科普/百科,16开,胶版纸,平装-胶订,否,9787574400320,None,1405,[]
277,不好，但可能更糟,['[西]雷内·梅里诺'],None,http://img3m5.ddimg.cn/72/22/29585925-1_w_23.jpg,2023年05月 ,北京联合出版有限公司,33.00,66.00,5,动漫/幽默,幽默/笑话集,24开,轻型纸,精装,否,9787559667793," 西语世界风格独特的幽默感，让人耳目一新。
雷内·梅里诺被称为“季诺”的继承人，笔触精妙，天马行空，让人大哭又大笑。
疗愈漫画，全年龄段都可以从中获取勇气和力量。
精装方脊，趁手适合翻阅。
 ",315,[]
278,偷月亮给你【特签版+当当定制拥抱月亮套卡】,"['患者阿离 ', '，酷威文化 出品']",None,http://img3m8.ddimg.cn/1/2/29597338-1_w_1689924893.jpg,2023年07月 ,四川文艺出版社,35.80,45.00,7.96,青春文学,青春爱情文学,32开,胶版纸,平装-胶订,否,9787541166990,"治愈系作者患者阿离暖心短篇故事集。全网百万粉丝翘首以待，虽虽酱、郭斯特诚意推荐。
65篇可爱故事，带你领略“爱”的意义，为你寻回前行的勇气。
世间本就没有什么魔法，我能做的，就是更爱你一点。
你珍藏的所有回忆，都会由时间护送，陪你去往任何地方。
内含作者彩色印特签，32p精美彩插，超高颜值，极具视觉享受及收藏价值。
随书附赠：条漫小剧场 美梦成真保佑卡 随心所欲涂色卡 阿离印签明信片 萌萌哒邮票贴纸 电子赠品。
 ",3243,[]
279,2023中华人民共和国劳动法（实用版）,['中国法制出版社'],None,http://img3m2.ddimg.cn/70/34/29579092-1_w_2.jpg,2023年06月 ,中国法制出版社,10.50,25.00,4.2,法律,法律普及读物,32开,胶版纸,平装-胶订,否,9787521633801,"保护劳动者的合法权益，调整劳动关系。
 ",33617,"['实用性强（114）', '内容专业（81）', '解读透彻（78）', '内容扎实（61）', '内涵丰富（54）', '作者权威（53）']"
280,黑牢城（魔道消长靠智慧平衡，比武功谋略更强大的是信念。米泽穗信出道20周年重磅新作，强势扫奖，登顶四大推理榜单）,['[日]，米泽穗信'],None,http://img3m8.ddimg.cn/70/29/29603248-1_w_1695536885.jpg,2023年06月 ,人民文学出版社,35.00,75.00,4.67,小说,侦探/悬疑/推理小说,32开,胶版纸,平装,否,9787020180240,"一个精明而最终身败名裂的叛将，一个多智而此刻一心复仇的谋士，地牢对决隐匿于史册。
米泽穗信入行20周年全新代表作，取材日本历史残酷时刻，破解围城之下的连环迷案。
斩获第166届直木奖，入选2022年书店大奖，登顶日本四大推理榜单。
魔道消长靠智慧平衡，直面残暴乱世和无解之恶，比武功谋略更强大的是信念。
 ",1974,[]
281,气场全开:让女性脱胎换骨的31堂成长课,['王敏'],None,http://img3m0.ddimg.cn/25/35/29581720-1_w_2.jpg,2023年06月 ,中国人民大学出版社,31.70,69.00,4.6,成功/励志,女性励志,128开,胶版纸,平装-胶订,否,9787300316987,"心有花开，绽放气场，活出光芒
  内心不够强大，不够自信，存在感弱；正陷入人生困境，想改变却非常迷茫；
感觉自己不是一个好的领导者，缺乏影响力；无法处理好与家人和朋友的关系；
…………
气场修炼能帮助我们打破原有的生活模式，摆脱人生困境。没有一个人可以靠外在或者凭借模仿别人而真正强大起来，气场修炼可以让我们认清自己，唤醒自身内在的力量，成为更好的自己。
  ",801,[]
282,漫画孔子（孔子才不是老古板，又萌又强又勇敢！20篇漫画故事展现孔子一生，让孩子认识真实的孔子，爱上有趣的国学！7岁+）,['樊登·樊登读书团队；读客文化 出品'],None,http://img3m7.ddimg.cn/36/7/29581137-1_w_1.jpg,2023年05月 ,江苏凤凰文艺出版社,34.40,49.90,6.9,童书,动漫/卡通,16开,胶版纸,平装,否,9787559475725,"孔子才不是老古板，又萌又强又勇敢！让孩子从小读孔子故事，从小爱上孔子，爱上国学！
痛痛快快看漫画，孔子智慧好消化！用20个有趣的漫画故事演绎孔子生平重大事件与思想转变，帮助孩子真正理解《论语》中的思想精华。
从《史记》《孔子家语》等权威作品中精选20段孔子生平史料，权威记载，考据严谨。既能帮助孩子了解真实的孔子，还能为孩子积累写作素材。
覆盖孔子六大人生阶段，展现孔子一生的生平事迹与思想发展。
特设“樊登老师讲孔子”版块，帮助孩子理解孔子的人生感悟与思想发展。
国学小课堂全新升级，近40个国学知识点帮助孩子全方位了解孔子生活的历史时代，培养博闻多识的春秋历史小达人！
樊登老师重磅新书，适合孩子的国学经典讲解！广受6000万中国阅读者信赖、喜爱的领读人，亲自研读多本中国古代历史与孔子研究专著，将孔子生平与孩子现实生活相结合，给孩子有趣、好懂的讲解！
 ",1999,[]
283,人力资源用工风险与防范一本通 ：从招聘到离职全案例解析,['朱礼华'],None,http://img3m1.ddimg.cn/13/4/29583391-1_w_1695100337.jpg,2023年06月 ,北京大学出版社,39.50,79.00,5,管理,一般管理学,16开,胶版纸,平装,否,9787301340141,"一本书助你全方位掌握人力资源用工风险与防范！
 ",1155,[]
284,大国经济学：面向长期、全局、多维的中国发展（“中国好书”月榜图书，系统解读中国经济的通识之作，陆铭、杨汝岱等十位一流学者协力打造）,['陆铭、杨汝岱等'],None,http://img3m7.ddimg.cn/7/3/29581207-1_w_1690517829.jpg,2023年06月 ,上海人民出版社,36.30,79.00,4.6,经济,中国经济,16开,胶版纸,平装-胶订,否,9787208181144,"起点独特·规模巨大·区域差异显著·治理层级复杂·连接全球的制造业大国
 改革开放40余年，在一个急速转型与发展的“大国”
 经济学面对的真正问题是什么？
  现代经济学是否足以解释和指导中国的转型和发展？
“中国特色”与“市场经济”究竟是什么关系？
中国的市场经济与其他国家的市场经济有何不同？差异何在，又影响了什么？
如何从“大国”视角认识社会经济的细节与逻辑？
怎样理解“开放”与“改革”的关系？
  全球化×央地关系×财税制度×多种所有制×产业政策×
区域发展×金融体系×结构转型×收入分配×市场经济文化
  陆铭领衔，来自北京大学、中山大学、上海财经大学、武汉大学、复旦大学等九所高校的十位一流中生代经济学家
从各自领域出发，协力构建理解中国发展的新常识，谱写经济学专业视角下的中国式现代化道路
 ",1156,[]
285,龙骨焚箱：全三册 尾鱼代表作 《怨气撞铃》《七根凶简》《三线轮洄》同系列作品,"['尾鱼 ', '，磨铁文化 出品']",None,http://img3m7.ddimg.cn/80/14/29588507-1_w_2.jpg,2023年06月 ,四川文艺出版社,97.20,135.00,7.2,青春文学,大陆原创青春文学,16开,胶版纸,平装,否,9787541166099,"★高人气奇情悬疑作家尾鱼代表作，《怨气撞铃》《七根凶简》《三线轮洄》同系列作品，终悬念，即将揭晓！尾鱼用她独特的文字向我们展示了一个瑰丽玄幻的宇宙，从字里行间感悟到她在书中心灵跋涉的痕迹。
★封面装帧精美，特邀知名画师许成成绘制封面插画，完美契合整套书的气质。整体设计奇幻、神秘、大气。
三册外封可拼合成一张“龙骨焚箱”的概念图，盛家的铃，凶简的戾气，水鬼的祖牌，山鬼的山胆和金铃……都将被火焰吞噬，所有的故事都将迎来终的结局。三册内封延续外封质感，流动的色彩仿若主角团变幻莫测的命运，曲折又离奇。
★特别添加12p精致彩插，分别绘制了“悬胆峰林”“山鬼叩门”“石人一笑”的经典场景。
★随书附赠八重十样的丰厚赠品：主角人设卡×3（特邀知名画师晓泊精心绘制的孟千姿、江炼、神棍的角色图，特别添加烫金工艺） “悬胆峰林”“山鬼叩门”石人一笑”明信片 “龙骨焚箱”概念海报 珍藏纪念箱 《十年行走十年书》纪念册 神棍笔记——《玄异记之寻箱篇》
★石台上，江炼后一次吻她，说了句：“千姿，我永远爱你。”永远有多远，不知道，但古往今来，总不断有人，愿以有涯之生，承载无边无际、缱绻深情。
 ",1888,"['牵动人心（2）', '不落俗套（1）', '引人入胜（1）', '情感丰富（1）', '感人至深（1）', '爱恨纠葛（1）', '经典必读（1）']"
286,实验室生活：科学事实的建构过程（薄荷实验）,['[法]布鲁诺·拉图尔，[英]史蒂夫·伍尔加'],None,http://img3m5.ddimg.cn/94/1/29584165-1_w_1.jpg,2023年06月 ,华东师范大学出版社,34.50,75.00,4.6,社会科学,社会学,32开,胶版纸,平装,否,9787576037210,"学术大师拉图尔揭开“科学黑箱幕布”
★世界知名哲学家、社会学家拉图尔的代表作
★著名科学家索尔克作序
★前沿领域科学知识社会学（SSK）的经典之作
★前沿领域科学技术研究（STS）的奠基之作
 ",977,['经典巨作（1）']
287,趣话计算机底层技术,['轩辕之风（@編程技术宇宙）'],None,http://img3m1.ddimg.cn/27/25/29581821-1_w_4.jpg,2023年06月 ,电子工业出版社,59.00,118.00,5,计算机/网络,计算机理论,16开,胶版纸,平装-胶订,否,9787121455292,"这本书主要是用讲故事的方式介绍计算机底层相关的技术，用通俗易懂的表达方式帮助大家学习底层技术。
故事的主人公可能是计算机里的一个程序、一个进程、一个线程、一个函数、一个数据包、一个文件等这样的软件角色，也可能是CPU、内存、网卡等这样的硬件角色。
本书透过这些角色的视角去讲述发生在计算机世界里的故事，帮助大家在故事中学习和了解计算机底层技术的工作原理。
整本书由几十个故事构成，故事之间既有关联性，让你像“追剧”一样学习技术，也有一定的独立性，让你随时翻开一篇都能看下去。
本书主要涵盖计算机中的CPU、存储、I/O、操作系统、系统编程、安全六个主题，每个主题一章，你不必从头到尾逐篇阅读，完全可以挑选自己感兴趣的任何章节开始阅读。
 ",1067,"['对工作帮助大（2）', '专业性强（1）', '实用性强（1）', '紧跟技术发展（1）']"
288,非物,['韩炳哲'],None,http://img3m5.ddimg.cn/7/6/29578435-1_w_1688953457.jpg,2023年05月 ,东方出版中心,41.20,55.00,7.5,哲学/宗教,哲学,32开,胶版纸,精装,否,9787547321669,"德国高人气哲学家韩炳哲全新作品，以清晰可读文风反思当代生活
国内人文学者一致好评，反思数字时代生活的绝赞佳作！
探讨智能手机、智能家居、人工智能的崛起如何影响人类
 ",1211,[]
289,海错图笔记（套装全4册）（专享印签透卡1张+明信片3张）,['张辰亮'],None,http://img3m0.ddimg.cn/88/18/29590990-1_w_1694484482.jpg,2023年06月 ,中信出版社,143.50,312.00,4.6,科普读物,生物世界,12开,胶版纸,精装,是,9787508680651,"张辰亮现象级畅销科普书《海错图笔记》，历时9年，95篇笔记，破译241幅故宫古图，一部有趣亦有益的科普作品。
既有逸闻趣事，又是硬核科普 。亲身探访沿海地区，海洋生物与美味佳肴，给你新奇而又贴近生活的阅读体验；深入生物实验室，一手资料 实验研究，做有据可循的“海错”解读 
张辰亮×清代聂璜，两位博物顶流精彩的超越时空“对谈”。聂璜多次留下“以俟后有博识者辨之”的文字，希望后世能有人解答他弄不清楚的生物问题，作者不光解答了他的大部分问题，在第四册里，还挖掘到了聂璜隐藏在书中的细微情绪。正是这些文字，使《海错图》超越了一本画谱的属性，成了一位时代变革中的活人写的有温度的书
既延续了中国博物学传统，又引入西方科学精神。曾入围“2017中国好书”，入选第十三届文津图书奖推荐图书、首届“中国自然好书奖”“年度十大自然好书”等等奖项
 ",93121,"['阅读体验好（477）', '趣味性强（392）', '内容严谨（243）']"
290,读库2303,"['张立宪 ', ';']",None,http://img3m2.ddimg.cn/39/8/29587872-1_w_1.jpg,2023年06月 ,新星出版社,19.30,42.00,4.6,文化,文化随笔,32开,胶版纸,平装-胶订,否,9787513352314,"《读库2303》包含了六篇文章：《达特茅斯之饼》《寡居》《大哥》《一个历史学家，不想再对帝王热情》《“我想一个人待着”》和《御海烟云化琼岛》。
 ",1259,"['值得收藏（2）', '博大精深（2）', '内涵好书（2）', '品质不错（2）', '传统文化经典（1）']"
291,猫武士（全彩漫画版）第二辑（10册）,"['[英]艾琳·亨特 ', '；[美]丹·乔利 改编；小博集出品']",None,http://img3m2.ddimg.cn/13/8/29588242-1_w_1688356871.jpg,2023年06月 ,湖南少年儿童出版社,109.00,218.00,5,童书,动漫/卡通,32开,胶版纸,平装-胶订,是,9787556270705,"※独家彩绘故事：经典动物冒险小说“猫武士”系列彩色漫画版上市，补全小说未尽的精彩情节！
※全球畅销的精彩故事：《猫武士》小说获美国亚马逊五星级评论，雄踞美国《纽约时报》畅销书排行榜前十位，在当当网收获60000 评论。
※人气角色回归：火星、虎星、羽尾、长鞭、黄牙、暴毛……他们的故事还未结束，冒险再次启程！
※史诗故事：一部震撼心灵的动物小说，写给全球孩子的励志传奇！战斗与冒险，猫与温情，孩子们喜爱的永恒主题！
※正能量加持：励志故事，教会孩子勇敢、坚强、耐心、忠诚、善良、友爱、自由、尊重与正义……孩子和猫武士一同经历，更能明白人生与成长的意义。
※2023年升级版：2023年升级四色版，画面、纸质、装帧、设计，多个维度全面升级！
※粉丝福利：修订老版本的错误译文及译名，与主系列小说全面统一，粉丝阅读无压力！
 ",861,[]
292,建安二十四年（《建安十三年》姊妹书全新上市！ 看南门太守解析东汉王朝的灭亡时刻！）,['南门太守'],None,http://img3m5.ddimg.cn/4/32/29587045-1_w_1691055016.jpg,2023年06月 ,华文出版社,31.20,68.00,4.59,历史,历史普及读物,32开,胶版纸,精装,否,9787507558050,"《建安二十四年》讲述东汉末年建安二十四年（219）所发生的重大事件，延续《建安十三年》的逻辑结构和语言风格，共十章，用月份串联起十个地点，以定军山之战、汉中争夺战、关羽北伐、孙权偷袭荆州等重大事件为核心，通过引用《三国志》《资治通鉴》等古籍史料，详解东汉王朝灭亡前夕曹操、孙权、刘备三大军事集团复杂的斗争及此消彼涨的局面，还原历史，解析历史事件背后的谜团，揭示由汉末向三国鼎立演进的历史逻辑，清晰、生动地为读者描述了这充满“意外”的一年。
   ",526,[]
