排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
221,科幻世界·三体(二)黑暗森林,['刘慈欣，科幻世界出品'],None,http://img3m2.ddimg.cn/43/18/20974282-1_w_16.jpg,2008年05月 ,重庆出版社,14.70,32.00,4.6,小说,科幻小说,大32开,胶版纸,平装-胶订,否,9787536693968,"    刘慈欣的作品宏伟大气、想象绚丽，既注重**空灵与厚重现实的结合，也讲求科学的内涵和美感。具有浓郁的中国特色和鲜明的个人风格。为中国科幻确立了一个新高度。本书讲述的是光年尺度下的生存推理，虽说这本书是科幻小说，但书中的推理成分是如此之多，以致于我在写这篇书评的时候都要小心翼翼不能泄底。在三体人准备侵略地球的这段时间里，人类当然不会坐以待毙，利用三体人思维透明的致命缺陷，制订了神秘莫测的“面壁计划”，精选出四位“面壁者”，希望以此展开对三体人的反击……
     相关推荐： 《三体中的物理学》
     在读完《<三体>中的物理学》的书稿后，我对李老师的眼界和胸怀深为敬佩和折服。他并没有像一般的读者和网友一样，专注于挑小说中的硬伤（在这方面他无疑是*有资格的），而是以《三体》中的科幻内容作为引子和起点，描绘了一幅现代物理学和宇宙学的宏伟图景。从牛顿力学到相对论，从量子力学到弦论，从多维空间到黑洞，从宇宙的诞生到*后的终结，甚至还从物理学的角度探讨了自由意志的命题。本书几乎涉及物理学和宇　　宙学前沿的所有方面，在一本篇幅不长的书中展现了如此广阔的视野，呈现出如此丰富的内容，令人赞叹。
                                                                      ——《三体》作者  刘慈欣
  ",309766,"['装帧精美（1923）', '经典必读（1810）', '温情感人（1149）', '情节曲折（1094）', '引人入胜（946）']"
222,别想太多啦：在复杂的世界里，做一个简单的人（情绪疗愈指南，随手翻开，就能获得舍离烦恼的勇气。）,"['[日]名取芳彦 ', '，紫图出品']",None,http://img3m7.ddimg.cn/77/14/29201117-1_w_55.jpg,2021年03月 ,天津人民出版社,21.90,49.90,4.39,心理学,心灵疗愈,32开,胶版纸,平装-胶订,否,9787201168470,"★日本销售40万册的情绪疗愈指南
经历多次失败的人，才能体恤他人。负面情绪“来去由它”。即使别人让我失望，也没啥大不了。虽然年岁渐长，心不可以老。黯淡的过往，也可以“料理”成美味的食物。后悔的次数愈多，就愈能成为诚实的人。顺境也好，逆境也好。“迟钝、动作慢、笨手笨脚”不也很好吗？被人批评时，可以这么想。不必急于改变自己，以少欲为铲、知足为锄，来耕作心田，任何事勉强一定无法持续。可以孤独，但不可以孤立，一个人的力量，自己心里有数。机会是以危机的姿态到来。其实，你现在的样子就够了。
★听日本超人气“傻和尚”讲讲生活禅
日本备受喜爱的治愈禅师，*擅长说故事，让人的烦恼不知不觉间被化解。他常常自嘲是“傻和尚”，他的话语却充满洞见：
.只要不作恶，你就是个好人；经历多次失败的人，才能体恤他人；
即使别人让我失望，也没啥大不了；遇事绝不可为难自己。
★104个安心小练习，拥有自我疗愈的力量
在日常中，学会照顾自己的内心，通过104个安心小练习，放不下的事都能放下，赶走负面情绪，拥有好好生活的力量！
★没有一件事、一段关系，值得你遍体鳞伤
你太在乎，别人才有了伤害你的能力，所有的烦恼都来源于想太多。把人生调成静音模式，让自己开心起来，找回人生的主动权。
不苛求自己，也别要求别人，活出自己喜欢的人生
 ",126527,"['心理治愈（83）', '可读性强（60）', '心理学必备（39）', '脑洞大开（37）', '内容专业（34）']"
223,月光落在左手上（精装珍藏版）,"['余秀华 ', ' ， 新经典 出品']",None,http://img3m8.ddimg.cn/52/33/29126248-1_w_12.jpg,2020年09月 ,北京十月文艺出版社,29.00,58.00,5,文学,中国现当代诗歌,32开,轻型纸,精装,否,9787530220702,"★演员陈冲，学者罗新，音乐人周云蓬、程璧，奇葩说辩手詹青云，自媒体人黎贝卡诚挚推荐。
★精装珍藏版诗集《月光落在左手上》集合了余秀华20多年诗歌创作的经典之作，并特别收入了代表性的近作。
★余秀华的诗作引发了广泛的社会关注，深受各行各业读者的追捧和喜爱。
诗歌无关身份与圈层，诗人在诗句中贯注了生命的力量，让人无法抗拒，引起了大众的情感共鸣。本次推出精装版诗集，众多喜欢余秀华作品的各界人士都应邀朗读了她的诗歌。
朗读者包括：学者喻国明、罗新、李松蔚；作家周国平、郭红、韩松落、宁远、菲朵、尤琳、麻宁、陈彤；主持人陈鲁豫、骆新、张丹丹、徐曼、小马哥；音乐人姚谦、周云蓬、小河、钟立风、马頔、许飞、程璧、房东的猫；时尚演艺界黎贝卡、黄觉、麦子；詹青云、庞颖、池子；以及艺术家郭培、严明、韩湛宁、高一强、李玉刚。
★余秀华的诗风格热烈大胆，满含着强烈赤诚的生命力量。
在余秀华的诗里，肉体与灵魂，小我与世界，瞬间与永恒，哲思与情绪，以爆zha般的烈度混合在一起，让你放弃分辨，不管不顾地浮沉在她诗句的洪流中。——罗新
★收入全彩图片，再现诗人曾经的生活场景和创作环境，这些珍贵画面今天已无法再看到。
15张全彩图片，呈现了余秀华诗歌中描述的日复一日的乡村场景，以及燃起她丰富想象的日常意象。如今， 图片中的荷塘、山冈、田野、麦田、老屋……这些余秀华笔下白描的景象，随着新农村建设的进行，已经荡然无存。
 ",189156,"['装帧精美（189）', '优美隽永（188）', '经典必读（163）', '引人入胜（143）']"
224,小巴掌童话注音版8册百篇张秋生著 小学生课外读本,['张秋生'],None,http://img3m8.ddimg.cn/29/35/25309478-1_w_1704345087.jpg,2023年06月 ,山东科学技术出版社,32.80,110.40,2.98,童书,中国儿童文学,32开,胶版纸,平装-胶订,是,9787572316760,"★ 全国优秀儿童文学奖
★ 宋庆龄儿童文学奖
★ 陈伯吹儿童文学奖
★ 冰心儿童文学奖
★ 张天翼童话寓言奖
★ 台湾“好书大家读”
★ 少年儿童读物奖
★故事多，内容丰富，全套200余篇精美童话故事，收录了《铺满金色巴掌的水泥道》《妈妈睡了》《称赞》等入选新版部编小学语文教材的精彩童话故事，配有精美插图。
★满满正能量的精美童话故事，培养孩子的优秀品格。
★参照人教版教材编辑，大字号，学习拼音的好工具。
 ",376327,"['孩子喜欢（879）', '可读性强（564）', '情节动人（509）', '引人入胜（449）', '获奖作品（441）', '口碑好（440）', '大师作品（322）']"
225,100层的房子系列（全4册，《100层的房子》+《地下100层的房子》+《海底100层的房子》+《天空100层的房子》）,['[日]岩井俊雄 100层童书馆 出品'],None,http://img3m6.ddimg.cn/55/19/26916076-1_w_5.jpg,2018年08月 ,北京科学技术出版社,78.00,156.00,5,童书,绘本/图画书,16开,铜版纸,精装,是,9787530496404,"跟着多奇、小空、天天和阿吉一起来体验地上、地下、海底还有天空100层的房子的惊奇吧！
每一层都住着不同的主人，每一层都有不同的故事，那么住在第100层的到底是谁呢？
 ",300186,"['孩子喜欢（688）', '整体感觉不错（648）', '外观精致（514）', '无异味（455）', '性价比很高（436）', '包装不错哦（360）', '有异味（141）', '包装一般（66）']"
226,中国最美的100个地方 图说天下 国家地理,['《图书天下·国家地理系列》编委会'],None,http://img3m6.ddimg.cn/53/26/22790546-1_w_1708669428.jpg,2012年06月 ,北京联合出版公司,7.50,19.90,3.77,旅游/地图,国内自助旅游指南,16开,轻型纸,平装-胶订,否,9787550207479,"我们有一个梦想，徒步穿越那与天齐高的珠穆朗玛，在雅鲁藏布江把心洗净，在雪山之巅把魂唤醒；我们有一个梦想，轻舟独泛干宁静的淡水河，在暗香与残阳交织的光影中沉醉；我们有一个梦想，光着脚走在凤凰古城满是刻痕的青石板路上，倾听《边城》中梦里的歌声；我们有一个梦想，站在哈尼人的蘑菇房前，俯瞰满山天光云彩的层层梯田，看经年的累积如何在不经意间造就一方奇景……梦想没有极限，美也没有极限。以向往美的心灵作证，你可以用有限的空间来容纳无限的美。


 ",294654,"['装帧精美（538）', '旅行必备（481）', '图片精美（425）', '内容丰富（422）', '实用（407）', '强烈推荐（315）', '内容全面（310）', '受益匪浅（302）', '携带方便（294）']"
227,骆驼祥子（语文教材”名著导读“经典·七年级下。疑难字词、北京土话等都做了注释，助力无障碍阅读）,"['老舍 ', '']",None,http://img3m6.ddimg.cn/35/28/25126136-1_w_13.jpg,2017年08月 ,浙江工商大学出版社,17.60,22.00,8.01,中小学用书,初中阅读,32开,轻型纸,平装-胶订,否,9787517822363,"◎老舍是一个伟大的人民艺术家，一个让后人敬仰的文学巨匠，一座永恒的丰碑。他一生创作了许多经典的作品，但比较重要的要算《骆驼祥子》了。它是老舍语言艺术成熟期的代表作。老舍以现实主义的笔法和悲天悯人的情怀，成功地塑造了祥子、虎妞等一批性格复杂、形象鲜明的艺术形象，在中国现代文学史上有着重要的地位。
◎老舍在书中大量运用北京口语、方言，以及对老北京风土人情的描写，读来亲切自然、朗朗上口，是现代白话文小说的经典作品。老舍用他简洁有力的笔触，较强的节奏感将一个残酷的故事讲的真切又深入人心。
◎本书编辑时，对书中难以理解的字词，北京土话等都做了注释，可以无障碍阅读，更好地体会小说魅力。
 ",210113,"['对孩子有帮助（1138）', '孩子喜欢（872）', '实用（841）', '内容详细（633）', '内容全面（593）', '同步辅导（551）', '图文并茂（505）']"
228,娜娜（左拉代表作之一，翻译家罗国林依据法语原著直译版）,"['[法]左拉 ', ' 罗国林 译']", 罗国林 ,http://img3m9.ddimg.cn/93/34/25121739-1_w_9.jpg,2017年08月 ,西安交通大学出版社,8.90,36.00,2.48,小说,社会小说,16开,胶版纸,平装-胶订,否,9787560576718,"    它是《金瓶梅》一样的禁书：曾经被禁，后来成为世界名著；
它是神作：现代小说鼻祖、《包法利夫人》作者福楼拜赞叹本书是“天才之作”！
想要现代爱情读《飘》，想要古典爱情读《茶花女》，想要荷尔蒙燃烧读《娜娜》！
  ",63034,"['经典必读（340）', '装帧精美（251）', '引人入胜（235）', '情节曲折（210）', '温情感人（175）']"
229,阿Q正传（收录鲁迅《阿Q正传》《狂人日记》《药》等17个中短篇小说）,"['鲁迅 ', '']",None,http://img3m3.ddimg.cn/26/0/23629643-1_w_9.jpg,2014年12月 ,北京联合出版公司,9.00,20.00,4.5,小说,社会小说,大32开,胶版纸,平装-胶订,否,9787550241077,"一、 阿Q是一个卑微渺小的人物，却也是个巨大的名字。几乎世界任何一个文学人物都没有阿Q这样巨大的概括性，把几亿人都涵盖进去。几乎每个中国人，你，我，他，都有阿Q的灵魂的因子，直到现在…… 
二、 书中还收录了中国现代文学史上首篇白话小说《狂人日记》。
三、 17个经典小说，个个精彩，篇篇发人深思。
  ",239839,"['经典必读（1380）', '装帧精美（908）', '引人入胜（685）', '情节曲折（583）', '温情感人（541）']"
230,一读就会用的分类成语故事（把成语用起来！随书附赠价值99元在线学习码，全10册，歪歪兔童书馆出品）,['歪歪兔童书馆'],None,http://img3m8.ddimg.cn/35/16/28536488-1_w_93.jpg,2020年05月 ,海豚出版社,200.25,450.00,4.45,童书,中国儿童文学,16开,铜版纸,平装-胶订,是,9787511051363,"给家长的话：
*的部编语文教材，更换了约40%的课文，古诗和文言文比例大幅提升。而成语故事对应中小学教材中30多篇课文和古诗词，其中大部分为文言文。
在中小学教材中，学生需要掌握700多个成语。成语在语文的“听说读写”中占了不小的比例。
可是，孩子明明读了很多成语故事，为什么作文分不高，古文记不住，语文成绩不好？为什么在演讲、写作时依然不会用成语？
其实是因为他没有把成语分门别类存放在大脑中，混在一起，不知道什么情境下使用。
但这套成语故事书按意义分类，就能让孩子把成语用起来——
用成语写作文，妙笔生花；
用成语做演讲，妙语连珠；
用成语学历史，知古鉴今；
用成语识地理，博物洽闻；
用成语观人物，励志奋发……
 ",63599,"['孩子喜欢（120）', '可读性强（118）', '引人入胜（81）', '情节动人（63）', '口碑好（61）', '获奖作品（44）', '大师作品（41）']"
231,时间简史（插图本）（央视《朗读者》推荐）,['史蒂芬·霍金'],None,http://img3m5.ddimg.cn/69/27/463785-1_w_2.jpg,2014年06月 ,湖南科技出版社,32.40,45.00,7.2,科普读物,宇宙知识,16开,胶版纸,平装-胶订,否,9787535732309,"《星际穿越》——同名电影幕后**科学顾问、天体物理学巨擎基普·索恩巨献！14大独家视频随书讲解，打造科普阅读新体验！
  国内外*为畅销的科普经典作品，世界*伟大的思想家、宇宙学家之一史蒂芬 霍金的经典著作集合，当当独家火热发售中！
  霍金简史集请戳：《霍金简史系列（全2册）：时间简史（插图本）/我的简史》
霍金经典套装请戳：《霍金的宇宙经典套装（全4册）：时间简史（插图本）/果壳中的宇宙/大设计/我的简史》
    向与疾病顽强斗争的科学斗士、令人崇敬的科学家致敬！ 
  史蒂芬·霍金的《时间简史》自1988年首版以来的岁月里，已成为全球科学著作的里程碑。它被翻译成40种文字，销售了近1000万册，成为国际出版史上的奇观。
为了把许多观测揭示的新知识，以及他**的研究纳入该书。霍金教授为这一增订版准备了新的前言，全面更新了原书的内容，而且还新增加了一章，有关虫洞和时间旅行的激动人心的课题。
尽管霍金教授的著述极为清晰而机智，有些读者仍然觉得难以掌握复杂的概念。为了使读者加深理解，本版还增加了240多幅彩色插图，包括卫星图像和照片。这些都应归功于诸如哈勃空间望远镜和电脑三维和四维实体成像等技术进步之赐。详细的插图说明使读者能体验到星系际太空的广漠、黑洞的奇妙性质以及物质和反物质碰撞的粒子物理的微观世界。
作为一本飨以读者宇宙学的**理解的经典著作，《时间简史》插图本是探索时间和空间核心秘密的引人入胜的故事。 
更多霍金著作：
 《大设计》——阐述宇宙终极问题，当当网独家赠送《霍金传》
 《果壳中的宇宙》——和智慧大师一起站在科学的前端瞭望宇宙
我的简史(史蒂芬·霍金首度个人自传)——作者史蒂芬·霍金首度推出个人自传，被禁锢在轮椅上的巨人，宇宙之王解读自己的宇宙
《霍金讲演录》——收集了霍金的精彩演讲文章，看他如何展示科学的魅力
   ",729455,"['阅读体验好（3421）', '内容严谨（2545）', '趣味性强（2501）']"
232,中国共产党简史（32开）2021党史学习教育系列读物领导干部学习指定学习书目，2021年度中国好书荣誉图书,['本书编写组'],None,http://img3m1.ddimg.cn/27/22/29203641-1_w_11.jpg,2021年02月 ,人民出版社,33.20,42.00,7.91,政治/军事,政治,32开,胶版纸,平装-胶订,否,9787010232034,None,None,[]
233,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,544133,"['装帧精美（3090）', '经典必读（2793）', '温情感人（1994）', '情节曲折（1821）', '引人入胜（1763）']"
234,中华人民共和国民法典(64开红皮烫金) 2021年1月起正式施行,['中国法制出版社'],None,http://img3m6.ddimg.cn/18/8/28553796-1_w_25.jpg,2020年06月 ,中国法制出版社,6.80,18.00,3.78,法律,民法,64开,胶版纸,平装-胶订,否,9787521610178,"64开便携本 真正关乎老百姓生活的百科全书 
  ",111582,"['实用性强（152）', '内容专业（110）', '解读透彻（101）', '内涵丰富（82）', '作者权威（80）', '内容扎实（79）']"
235,我喜欢生命本来的样子(周国平经典散文作品集),['周国平'],None,http://img3m0.ddimg.cn/28/30/24198400-1_w_14.jpg,2017年02月 ,作家出版社,33.70,45.00,7.49,文学,文集,32开,胶版纸,精装,否,9787506391542,"★周国平裸书脊作品集
周氏散文以哲思和文采著称，寓哲理于常情中，深入浅出，平易之中多见理趣。
★周国平人生智慧之书
生命到底有没有意义？生命珍贵之处是什么？仅有一次的人生应当如何度过？哲学家周国平告诉我们，每个个体要尊重生命本来的样子，当好自然之子。
★图文并茂，四色彩印
本书为哲学家周国平先生散文的精华，精选了60余幅插图，全彩印刷，在完美的视觉体验中带来内心的宁静。
 ",708550,"['装帧精美（5200）', '经典必读（4640）', '优美隽永（4045）', '引人入胜（3422）']"
236,岛上书店（李现推荐，每个人的生命中，都有无比艰难的那一年，将人生变得美好而辽阔。加·泽文感动读者的治愈小说！）,"['(美)加·泽文 ', '；读客文化 出品']",None,http://img3m9.ddimg.cn/74/1/23685329-1_w_49.jpg,2015年05月 ,江苏文艺出版社,27.70,35.00,7.92,小说,情感小说,32开,胶版纸,平装-胶订,否,9787539971810,"◆《岛上书店》是一本现象级全球畅销书。
◆每个人的生命中，都有无比艰难的那一年，将人生变得美好而辽阔。
◆《岛上书店》写的是书店老板的一生，但真正讲述的，是全人类的阅读、生活和爱。
◆《岛上书店》是一本关于全世界所有书的书，写给全世界所有真正爱书的人。
◆席卷《出版人周刊》《纽约时报》《华盛顿邮报》《图书馆日报》各大榜单！
◆一年之内，畅销美国、英国、德国、法国、荷兰、西班牙、意大利、丹麦、芬兰、挪威、瑞典、冰岛、波兰、加拿大、土耳其、以色列、巴西、日本、韩国等30国！
◆没有谁是一座孤岛，每本书都是一个世界。《岛上书店》讲述了一段《查令十字街84号》之后不曾再有的书缘情缘。
◆一个失去了一切的人，如何重新找到牵挂，书，爱情，宴会和欢笑，以及一切美好生活。
◆《岛上书店》充满惊喜与感动，关于生命的转变、人生的第二次机会，以及我们为何而读、为何而爱的无法抗拒的理由。 
推荐您购买读客其他畅销书：
注：江苏凤凰文艺出版社原名江苏文艺出版社，现居于凤凰出版传媒集团旗下，2010年4月1日起采用现名。
 ",1320055,"['装帧精美（4906）', '经典必读（4740）', '温情感人（4103）', '引人入胜（3388）', '情节曲折（2897）']"
237,中国通史（吕思勉先生写给普通读者的中国通史入门书）,"['吕思勉\u3000', '']",None,http://img3m1.ddimg.cn/43/17/23655301-1_w_13.jpg,2015年01月 ,民主与建设出版社,17.90,39.80,4.5,历史,中国史,16开,胶版纸,平装-胶订,否,9787513905039,"1.吕思勉先生写给普通读者的中国通史入门书 。
2.吕思勉与陈垣、陈寅恪、钱穆并称“史学四大家”。
3.吕思勉是易中天推崇的史学导师，易中天《品三国》屡次称颂吕思勉。
 ",200371,"['可读性强（1185）', '品质不错（1129）', '内容扎实（1127）', '经典权威（660）', '品质高端（478）']"
238,把妈妈的话装进耳朵里,"['(西) 玛尔塔·帕拉雷斯', ' ; (西) 安 娜·格里马尔绘 ; 吴荷佳译 100层童书馆 出品']", ; (西) 安 娜·格里马尔绘 ; 吴荷佳,http://img3m4.ddimg.cn/9/8/27853164-1_w_5.jpg,2019年04月 ,北京科学技术出版社,19.50,39.00,5,童书,绘本/图画书,16开,铜版纸,精装,否,9787530498842,"通过一个充满魔法的神奇故事，向小朋友讲了一个道理：
如果总是不使用自己的耳朵，耳朵会因为无聊而离家出走。只有愿意使用它来倾听的时候，耳朵才会长回来。
孩子看后，会体会到以下几点：
·不可以故意忽略大人的话，不能把大人的话当成耳旁风。
·不用大人喊好几遍，改掉拖延磨蹭的坏习惯，听到一遍喊话就立马去做。
 ",161010,"['整体感觉不错（106）', '孩子喜欢（99）', '无异味（65）', '外观精致（59）', '性价比很高（57）', '包装不错哦（44）', '包装一般（24）', '有异味（4）']"
239,名人传（语文教材“名著导读”经典·八年级下。大语文理念打造：思维导图+名家译注+知识拓展+彩色插图）,"['罗曼·罗兰 ', '，傅雷 译']",，傅雷 ,http://img3m9.ddimg.cn/66/19/28535529-1_w_25.jpg,2020年04月 ,时代文艺出版社,7.90,36.00,2.2,中小学用书,初中阅读,32开,胶版纸,平装-胶订,否,9787538761443,">> 思维导图位于扉页之前，彩色插图之后 <<
◎完全按照语文教材的“大语文”理念精心打造，主要包括：手绘思维导图·详细注释·知识拓展·彩色插图。读者极易读懂本书，有极佳的获得感，进而提升人文素养。
◆世界冠军团队手绘彩色思维导图
邀请全脑潜力研发团队灵凡学院导师、世界思维导图锦标赛世界冠军刘小鱼老师亲笔手绘全书思维导图，引入超强记忆法，帮助读者快速掌握书本要点，增强记忆力。
◆详细解释，版式多样，真正做到无障碍阅读
本书的注解包括原著的注释、译者的注解、编辑新增的注解等，以独特、丰富的版式呈现，旨在帮助读者深入、细致地了解书中人物相关的史料，及补充传记内外的知识。
◆重要知识点，采用知识窗的方式，拓展知识视野
书中增加了对西方文明史的重要知识点的拓展阐释，涵盖艺术、文学、思潮等多领域，从古希腊“荷马史诗”到但丁的《神曲》、莎士比亚悲剧《汉姆莱特》，《大卫》雕像，卢梭的教育思想，莫里哀戏剧，等等，从知识面和纵深向度加深对三大传记精神内涵的理解。
◆收录傅雷的译注，“经典原著·名家译注”融合，内容更加充实
除完整收录罗曼·罗兰的《名人传》三大人物传记、书信外，也收录了傅雷的独家全部译注加扩展资料，为坊间权威译本。
◆彩色精美图片，采用精良超感纸，环保油墨印刷
本书彩图和思维导图，采用精良超感纸印刷，颜色保真，画面精致唯美。
 ",52344,"['对孩子有帮助（83）', '实用（76）', '孩子喜欢（64）', '内容全面（56）', '内容详细（50）', '图文并茂（39）', '同步辅导（37）']"
240,苏菲的世界（平装新版）八年级阅读乔斯坦贾德哲学入门书作家出版社,['乔斯坦·贾德'],None,http://img3m9.ddimg.cn/41/0/25170989-1_w_17.jpg,2017年09月 ,作家出版社,26.80,38.00,7.06,小说,社会小说,32开,轻型纸,平装-胶订,否,9787506394864,"    翻译成64种语言出版
《苏菲的世界》二十世纪百部经典名著之一  
《苏菲的世界》*简明有趣的哲学入门书   *温故知新的哲学历程录
 ",454129,"['装帧精美（4908）', '经典必读（4809）', '温情感人（3293）', '情节曲折（2590）', '引人入胜（2346）']"
241,向上生长（九边作品。让选择变得精准，让机遇不再错失。 悉数解决人生困惑问题，实现向上生长。）,"['九边 ', '；书田文化出品，有容书邦发行']",None,http://img3m4.ddimg.cn/32/3/28544504-1_w_17.jpg,2020年05月 ,贵州人民出版社,22.50,45.00,5,成功/励志,成功/激励,32开,轻型纸,平装-胶订,否,9787221148025,"    ★粉丝两百万的大V作者九边力作。
★九边的每一篇文章，几乎都是10万阅读及大量转发、评论。
★让选择变得精准，让机遇不再错失。
★悉数解决人生困惑问题，实现向上生长。
★ 很多时候，人们往往陷入迷茫、困惑甚至消极之中，更多的时候，会陷入了“付出了很多却几乎没什么收获”的状态之中。
很多人之所以陷入懈怠、停滞，一直在走弯路，是因为无法看透事物的本质，难以从根本上解决问题。
唯有具备了“向上生长”的能力，才能化解人生的各种困境。
所谓的“向上生长”，就是能够悉数梳理难题， 直击人生问题本质， ，从多个维度提升提高自己，并能够解决各种难题，让你的选择变得精准，让你的机遇不再错失，成为不断突破自己的人。
 ",179109,"['文笔流畅（174）', '受益匪浅（160）', '振奋人心（152）', '实用（148）', '干货满满（144）', '感染力强（135）', '内容丰富（109）', '仪式感（69）']"
242,小熊宝宝绘本（简装全15册）蒲蒲兰经典绘本！新手妈妈的育儿宝典！(0-3岁),['佐佐木洋子 文/图，蒲蒲兰 译'],None,http://img3m8.ddimg.cn/87/1/25289538-1_w_9.jpg,2007年05月 ,新世纪出版社,48.00,96.00,5,童书,婴儿读物,24开,铜版纸,平装-胶订,是,9787558322136,"随机赠送小熊宝宝一次性围嘴。
☆  中国千万新生宝宝人生的*本书！
☆  情节简练，细节反复，培养幼儿语言发展。生活启蒙，引导宝宝养成良好生活习惯。
☆  底衬附有专家的指导文字，提醒爸爸妈妈们亲子共读时不要忽略精心布置的细节哦！
☆  圆角设计不伤手，可放心交由孩子自主阅读，让宝宝及早体验阅读的乐趣！
☆  蒲蒲兰绘本馆超级畅销书！当当终身五星级童书！
 ",1077210,[]
243,挪威的森林（2018年新版，村上春树的残酷青春物语，现象级的超级畅销书，三十周年纪念版）,['【日】村上春树 林少华 译'],None,http://img3m9.ddimg.cn/73/16/25239529-1_w_9.jpg,2018年03月 ,上海译文出版社,34.00,38.00,8.95,小说,社会小说,32开,胶版纸,平装-胶订,否,9787532776771,"2018年上海译文新版《挪威的森林》，村上春树著名小说，不朽的青春文学名作。
村上春树影响几代读者的畅销名作。离乡背井的大学生在两个少女间的徘徊。彻头彻尾的现实笔法，特有的感伤和孤独气氛，回顾逝去的风景。
 ",469380,"['经典必读（4783）', '装帧精美（4733）', '温情感人（3361）', '情节曲折（2715）', '引人入胜（2472）']"
244,绿野仙踪（原版插图本，影响孩子成长的经典童话，儿童文学翻译家张炽恒未删节全译）,"['〔美〕莱曼·弗兰克·鲍姆 ', '，张炽恒 译']",，张炽恒 ,http://img3m0.ddimg.cn/33/19/24080100-1_w_16.jpg,2016年10月 ,北京联合出版公司,9.40,20.00,4.7,中小学用书,小学阅读,32开,胶版纸,平装-胶订,否,9787550288683,"◎它是20世纪美国受到普遍赞赏的童话故事，被誉为美国版的《西游记》。
◎专为中小学生打造的原版插图本，图文结合，浅显易懂，给孩子身临其境的阅读感受，是一部启迪孩子获得智慧与勇气的经典童话故事。
◎以故事情节引导孩子，用讲故事的方式来教育孩子，这是一部影响孩子成长的经典童话故事。
  ",172561,"['孩子喜欢（613）', '对孩子有帮助（601）', '实用（413）', '图文并茂（365）', '内容详细（315）', '内容全面（298）', '同步辅导（228）']"
245,一看就会的思维导图启蒙绘本（歪歪兔童书馆出品）,['歪歪兔关键期早教 项目组编绘'],None,http://img3m3.ddimg.cn/40/6/27854383-1_w_1700529738.jpg,2019年04月 ,海豚出版社,62.72,128.00,4.9,童书,幼儿启蒙,16开,铜版纸,平装-胶订,是,9787511046147,"编辑推荐
对于幼儿园大中班和小学中低年级的小朋友来说，现在正是学习思维导图*好的时机。因为这个时候的思维发展是以形象思维为主，并开始向逻辑思维过渡。
思维导图独特的“图像记忆”，与这个思维发展特点相吻合，不仅可以帮小朋友轻松地解决生活和学习中的问题（比如更有条理地安排一天的计划，更有效地阅读、作文、记忆），更能提升学习能力、思维能力。
本书用一个完整的旅行故事，让思维导图的学习告别艰深晦涩，变得轻松有趣。
  跟着歪歪兔一家去旅行，感受思维导图的魔力吧！
   ",253401,"['适合亲子阅读（1342）', '颜色鲜艳（983）', '孩子喜欢（971）', '实用（817）', '启发家长（758）', '外观精致（677）', '印刷精美（671）', '环保安全（625）']"
246,朝花夕拾（《语文》推荐阅读丛书）七年级上册推荐阅读  人民文学出版社,['鲁迅'],None,http://img3m3.ddimg.cn/77/27/25267253-1_w_9.jpg,2018年04月 ,人民文学出版社,11.00,22.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020137701,"本书收入“统编《语文》阅读丛书”，是专为中学生朋友们课内外阅读准备的，版本完善，校勘精良，注释详尽确当：
1.《朝花夕拾》为鲁迅先生的经典散文集，收录《从百草园到三味书屋》《藤野先生》《阿长与〈山海经〉》等散文十篇，初版诞生九十多年来畅销不衰，影响深远。
2.鲁迅先生的作品虽已进入公版，但由于其作品整理繁难，出错率较高，因此许多版本并不可靠。尤其他的作品中有很多典故，不看注释是比较难理解的。人民文学出版社成立之初，即在国家有关部门委托下，将整理注释本《鲁迅全集》作为自己*主要的任务之一。全集几十年来内容不断修订，版本不断更新，形成了鲁迅作品的善本。可以说，版本完善可信赖是人文版《朝花夕拾》的一个重要特点。
3.如上条所述，鲁迅作品需要借助注释才能更好理解。而注释详尽确当是人文社版《朝花夕拾》的另一个重要特点。这些注释是在国家提供大量人力、物力支持下，一代代著名专家和学者集体劳动的结晶。在节奏越来越快的今天，已经很难再集中如此众多的一流专家学者来做这样的工作。因此鲁迅作品的注释才更显得弥足珍贵，也是许多其他出版社版的鲁迅作品很难比肩的。需要说明的是，我社对这些注释享有专有出版权。
4.《朝花夕拾》日前被统编语文教科书七年级上册指定为书目。无论是该册教科书第三单元收入的课文《从百草园到三味书屋》，还是三单元“名著导读”栏目所选的《朝花夕拾》精彩篇章《五猖会》，均来自人民文学出版社2005年《鲁迅全集》，而本版《朝花夕拾》的文本与2005年全集一模一样，别无二致。
5.《朝花夕拾》被列为语文课外读物，对青少年语文学习及价值观培育具有重要作用。我们主张，学生语文课外读物的选择一定要考虑版本问题，我社为老字号出版社，是国内文学、语文读物出版的重镇，编校质量上乘，品牌号召力强，在业界素享盛誉，我社版本，是读者朋友们可以放心选择的。
  ",348340,"['对孩子有帮助（1338）', '实用（1049）', '孩子喜欢（917）', '图文并茂（681）', '同步辅导（635）', '内容详细（554）', '内容全面（483）']"
